200  4  1
4
	0	63	1	1	2	10	3	46
	0	72	1	11	2	5	3	100
	0	59	1	32	2	48	3	92
	0	97	1	62	2	33	3	59
	0	77	1	70	2	11	3	71
	0	9	1	62	2	27	3	90
	0	41	1	63	2	10	3	76
	0	50	1	2	2	2	3	17
	0	22	1	30	2	53	3	58
	0	49	1	25	2	13	3	44
	0	96	1	45	2	1	3	20
	0	17	1	31	2	28	3	31
	0	33	1	93	2	10	3	29
	0	82	1	19	2	90	3	82
	0	22	1	72	2	59	3	27
	0	46	1	100	2	51	3	32
	0	20	1	51	2	44	3	46
	0	80	1	62	2	92	3	47
	0	33	1	90	2	72	3	36
	0	47	1	84	2	25	3	22
	0	35	1	13	2	21	3	96
	0	60	1	18	2	74	3	96
	0	15	1	37	2	92	3	10
	0	65	1	21	2	37	3	64
	0	47	1	57	2	33	3	93
	0	61	1	41	2	34	3	98
	0	6	1	88	2	54	3	35
	0	47	1	63	2	26	3	78
	0	4	1	66	2	14	3	66
	0	5	1	14	2	29	3	24
	0	59	1	99	2	97	3	9
	0	10	1	14	2	98	3	35
	0	4	1	78	2	63	3	56
	0	72	1	97	2	98	3	40
	0	11	1	49	2	83	3	39
	0	12	1	76	2	51	3	48
	0	65	1	27	2	57	3	10
	0	64	1	72	2	76	3	6
	0	54	1	86	2	11	3	33
	0	17	1	93	2	90	3	68
	0	95	1	86	2	74	3	72
	0	76	1	80	2	15	3	64
	0	100	1	71	2	41	3	95
	0	68	1	94	2	45	3	79
	0	56	1	13	2	11	3	78
	0	65	1	73	2	5	3	37
	0	54	1	18	2	11	3	18
	0	52	1	37	2	92	3	89
	0	37	1	90	2	1	3	51
	0	17	1	52	2	88	3	16
	0	82	1	43	2	56	3	78
	0	74	1	52	2	70	3	25
	0	19	1	75	2	34	3	94
	0	19	1	13	2	80	3	62
	0	75	1	2	2	24	3	27
	0	18	1	87	2	100	3	26
	0	50	1	38	2	74	3	82
	0	24	1	90	2	88	3	92
	0	25	1	41	2	100	3	88
	0	23	1	48	2	8	3	37
	0	6	1	9	2	79	3	59
	0	21	1	100	2	32	3	78
	0	88	1	35	2	20	3	49
	0	48	1	49	2	34	3	6
	0	65	1	19	2	19	3	28
	0	6	1	84	2	57	3	38
	0	56	1	33	2	92	3	54
	0	41	1	47	2	63	3	70
	0	75	1	45	2	94	3	50
	0	48	1	56	2	62	3	33
	0	23	1	2	2	14	3	100
	0	8	1	93	2	32	3	59
	0	20	1	57	2	55	3	32
	0	58	1	40	2	8	3	55
	0	57	1	72	2	94	3	29
	0	84	1	74	2	58	3	80
	0	92	1	56	2	22	3	24
	0	59	1	20	2	44	3	27
	0	67	1	77	2	67	3	22
	0	99	1	55	2	52	3	18
	0	60	1	20	2	100	3	11
	0	55	1	77	2	22	3	93
	0	71	1	3	2	16	3	93
	0	45	1	23	2	39	3	24
	0	34	1	51	2	2	3	10
	0	98	1	41	2	19	3	13
	0	65	1	26	2	86	3	84
	0	51	1	32	2	75	3	14
	0	39	1	12	2	64	3	60
	0	58	1	28	2	53	3	55
	0	95	1	60	2	10	3	55
	0	46	1	47	2	68	3	61
	0	82	1	79	2	68	3	17
	0	90	1	86	2	2	3	92
	0	21	1	99	2	22	3	82
	0	30	1	86	2	98	3	84
	0	18	1	77	2	55	3	48
	0	7	1	40	2	25	3	94
	0	88	1	64	2	78	3	48
	0	43	1	66	2	31	3	51
	0	25	1	29	2	49	3	27
	0	44	1	33	2	76	3	20
	0	96	1	40	2	73	3	38
	0	34	1	44	2	43	3	64
	0	67	1	98	2	74	3	25
	0	28	1	74	2	30	3	16
	0	64	1	28	2	62	3	32
	0	27	1	64	2	33	3	57
	0	63	1	29	2	71	3	4
	0	49	1	76	2	95	3	3
	0	7	1	80	2	79	3	100
	0	93	1	97	2	48	3	91
	0	61	1	96	2	18	3	13
	0	28	1	5	2	33	3	77
	0	96	1	51	2	53	3	94
	0	18	1	88	2	98	3	43
	0	1	1	45	2	52	3	82
	0	81	1	22	2	81	3	99
	0	32	1	37	2	30	3	43
	0	71	1	99	2	75	3	4
	0	86	1	34	2	81	3	13
	0	97	1	24	2	68	3	87
	0	13	1	23	2	87	3	48
	0	72	1	51	2	73	3	73
	0	52	1	82	2	8	3	77
	0	97	1	92	2	31	3	16
	0	5	1	22	2	57	3	70
	0	64	1	69	2	4	3	46
	0	35	1	10	2	49	3	3
	0	9	1	32	2	39	3	6
	0	5	1	23	2	43	3	33
	0	77	1	27	2	22	3	14
	0	39	1	85	2	50	3	78
	0	35	1	21	2	9	3	17
	0	17	1	33	2	39	3	9
	0	1	1	89	2	37	3	57
