200  2  1
2
	0	23	1	36
	0	85	1	88
	0	7	1	74
	0	26	1	65
	0	28	1	85
	0	63	1	77
	0	78	1	93
	0	98	1	48
	0	83	1	90
	0	88	1	6
	0	20	1	51
	0	9	1	5
	0	92	1	12
	0	31	1	58
	0	29	1	100
	0	88	1	38
	0	25	1	56
	0	48	1	26
	0	51	1	77
	0	47	1	34
	0	72	1	68
	0	39	1	13
	0	82	1	97
	0	53	1	39
	0	32	1	77
	0	91	1	34
	0	98	1	11
	0	86	1	47
	0	38	1	4
	0	2	1	34
	0	17	1	4
	0	74	1	85
	0	8	1	23
	0	81	1	100
	0	91	1	67
	0	20	1	12
	0	24	1	72
	0	36	1	94
	0	30	1	12
	0	95	1	24
	0	52	1	35
	0	37	1	76
	0	58	1	52
	0	22	1	61
	0	88	1	65
	0	68	1	46
	0	99	1	30
	0	42	1	20
	0	29	1	72
	0	52	1	86
	0	95	1	11
	0	54	1	85
	0	89	1	64
	0	63	1	10
	0	54	1	25
	0	44	1	43
	0	33	1	47
	0	15	1	20
	0	32	1	71
	0	89	1	29
	0	50	1	79
	0	36	1	71
	0	45	1	70
	0	48	1	61
	0	58	1	79
	0	24	1	34
	0	9	1	85
	0	29	1	86
	0	31	1	96
	0	76	1	74
	0	15	1	86
	0	41	1	37
	0	69	1	31
	0	11	1	33
	0	35	1	77
	0	25	1	88
	0	93	1	18
	0	61	1	13
	0	60	1	83
	0	67	1	23
	0	69	1	58
	0	55	1	74
	0	65	1	83
	0	94	1	3
	0	71	1	11
	0	77	1	29
	0	8	1	9
	0	47	1	50
	0	67	1	46
	0	5	1	55
	0	63	1	96
	0	39	1	26
	0	41	1	45
	0	39	1	1
	0	80	1	90
	0	96	1	26
	0	46	1	62
	0	98	1	11
	0	76	1	11
	0	69	1	75
	0	87	1	41
	0	10	1	43
	0	63	1	75
	0	43	1	27
	0	36	1	90
	0	75	1	5
	0	98	1	67
	0	14	1	82
	0	76	1	11
	0	16	1	92
	0	75	1	77
	0	51	1	92
	0	79	1	83
	0	3	1	26
	0	40	1	90
	0	46	1	90
	0	17	1	7
	0	68	1	10
	0	39	1	24
	0	32	1	15
	0	98	1	100
	0	92	1	79
	0	1	1	41
	0	98	1	45
	0	39	1	57
	0	80	1	69
	0	48	1	95
	0	70	1	41
	0	68	1	54
	0	14	1	79
	0	36	1	54
	0	84	1	91
	0	55	1	18
	0	87	1	52
	0	32	1	66
	0	36	1	61
	0	81	1	52
	0	22	1	48
	0	20	1	85
	0	14	1	59
	0	30	1	12
	0	65	1	41
	0	33	1	56
	0	10	1	99
	0	18	1	43
	0	69	1	5
	0	25	1	52
	0	15	1	69
	0	52	1	73
	0	49	1	16
	0	68	1	70
	0	97	1	14
	0	18	1	60
	0	27	1	61
	0	82	1	81
	0	52	1	17
	0	3	1	93
	0	52	1	45
	0	99	1	39
	0	48	1	90
	0	45	1	61
	0	5	1	14
	0	53	1	47
	0	41	1	71
	0	20	1	61
	0	83	1	78
	0	5	1	71
	0	77	1	27
	0	55	1	78
	0	66	1	41
	0	99	1	22
	0	73	1	64
	0	73	1	10
	0	65	1	42
	0	47	1	87
	0	82	1	41
	0	70	1	56
	0	50	1	94
	0	48	1	15
	0	32	1	91
	0	26	1	59
	0	59	1	37
	0	37	1	69
	0	60	1	52
	0	42	1	100
	0	91	1	91
	0	65	1	18
	0	11	1	98
	0	11	1	58
	0	75	1	24
	0	10	1	4
	0	30	1	81
	0	23	1	16
	0	31	1	12
	0	21	1	48
	0	32	1	78
	0	95	1	32
	0	97	1	22
	0	89	1	27
	0	49	1	43
SSD
M0
0	4	4	5	8	5	7	5	5	5	3	9	1	5	6	3	4	4	7	7	1	6	5	5	3	2	4	6	8	2	7	6	5	1	2	8	6	4	6	2	7	7	7	6	3	4	8	4	4	7	6	5	8	4	4	5	6	2	2	5	1	2	4	4	5	3	1	4	2	5	4	4	6	3	6	6	4	3	6	5	4	7	5	7	5	5	5	5	5	1	1	4	1	1	5	6	5	7	5	4	9	1	2	2	4	2	2	6	5	4	4	4	5	4	2	5	2	9	4	2	5	5	2	1	7	4	6	4	1	5	5	2	9	3	2	7	4	8	7	1	6	4	4	5	2	2	5	3	6	2	4	4	6	5	5	1	5	2	1	3	4	6	4	1	5	2	2	1	3	6	4	2	1	4	5	1	6	1	6	4	5	2	6	1	4	4	8	3	5	5	4	6	2	8	7	2	8	2	3	5	
1	0	5	8	8	1	2	6	6	7	6	1	4	6	8	7	5	7	7	2	1	2	1	6	7	2	5	6	6	3	2	7	1	1	8	5	3	5	5	5	2	4	6	3	6	5	1	8	5	9	1	6	3	5	6	6	7	8	7	5	6	5	3	5	2	8	2	2	5	8	6	4	7	2	1	6	3	5	2	1	3	4	5	8	1	3	3	6	4	7	8	2	2	6	6	1	4	5	1	7	7	5	8	9	3	5	2	7	4	5	6	6	7	5	9	4	2	2	8	8	4	5	3	8	3	6	1	2	6	6	7	3	5	3	3	2	5	9	8	7	4	3	5	5	5	6	6	7	7	9	5	1	3	9	5	3	9	2	6	8	5	6	8	1	6	5	5	7	6	7	7	8	3	8	6	6	3	3	8	3	5	1	7	3	4	5	9	4	7	3	3	9	1	9	6	7	8	2	1	1	
