200  2  1
2
	0	89	1	52
	0	9	1	4
	0	1	1	4
	0	29	1	63
	0	15	1	91
	0	33	1	21
	0	83	1	46
	0	39	1	80
	0	58	1	13
	0	27	1	7
	0	93	1	54
	0	66	1	36
	0	39	1	65
	0	92	1	6
	0	29	1	99
	0	22	1	36
	0	41	1	25
	0	38	1	82
	0	88	1	67
	0	68	1	28
	0	65	1	92
	0	41	1	15
	0	62	1	59
	0	98	1	82
	0	19	1	36
	0	88	1	11
	0	73	1	44
	0	86	1	71
	0	41	1	1
	0	94	1	12
	0	28	1	61
	0	30	1	62
	0	49	1	69
	0	10	1	14
	0	16	1	89
	0	72	1	15
	0	25	1	73
	0	8	1	93
	0	33	1	63
	0	95	1	84
	0	30	1	71
	0	44	1	38
	0	33	1	52
	0	6	1	28
	0	52	1	79
	0	7	1	84
	0	19	1	90
	0	100	1	23
	0	77	1	52
	0	51	1	57
	0	58	1	68
	0	5	1	87
	0	5	1	29
	0	99	1	26
	0	30	1	77
	0	6	1	7
	0	85	1	31
	0	40	1	59
	0	11	1	7
	0	52	1	72
	0	86	1	13
	0	95	1	80
	0	80	1	11
	0	43	1	16
	0	100	1	80
	0	79	1	44
	0	67	1	14
	0	4	1	61
	0	77	1	46
	0	27	1	10
	0	23	1	81
	0	29	1	73
	0	87	1	66
	0	18	1	19
	0	27	1	51
	0	19	1	21
	0	17	1	9
	0	68	1	85
	0	21	1	14
	0	91	1	40
	0	99	1	98
	0	8	1	86
	0	82	1	48
	0	73	1	5
	0	67	1	97
	0	48	1	67
	0	14	1	22
	0	81	1	8
	0	46	1	67
	0	16	1	42
	0	85	1	39
	0	75	1	43
	0	77	1	60
	0	79	1	9
	0	86	1	49
	0	97	1	95
	0	63	1	91
	0	49	1	69
	0	21	1	11
	0	90	1	38
	0	59	1	46
	0	66	1	47
	0	37	1	10
	0	100	1	37
	0	81	1	61
	0	66	1	28
	0	72	1	42
	0	56	1	58
	0	54	1	48
	0	30	1	92
	0	49	1	36
	0	34	1	83
	0	91	1	83
	0	6	1	56
	0	89	1	52
	0	2	1	31
	0	98	1	45
	0	26	1	26
	0	59	1	19
	0	44	1	88
	0	17	1	19
	0	96	1	54
	0	57	1	42
	0	68	1	39
	0	95	1	45
	0	65	1	96
	0	21	1	55
	0	95	1	8
	0	86	1	35
	0	80	1	86
	0	70	1	39
	0	25	1	8
	0	84	1	34
	0	24	1	7
	0	81	1	88
	0	91	1	91
	0	90	1	45
	0	29	1	71
	0	92	1	39
	0	89	1	8
	0	5	1	12
	0	75	1	13
	0	42	1	52
	0	93	1	74
	0	61	1	51
	0	66	1	76
	0	33	1	51
	0	46	1	42
	0	74	1	43
	0	96	1	18
	0	35	1	18
	0	39	1	76
	0	39	1	87
	0	83	1	11
	0	12	1	43
	0	66	1	41
	0	47	1	98
	0	96	1	60
	0	87	1	35
	0	62	1	89
	0	38	1	69
	0	57	1	19
	0	30	1	82
	0	24	1	59
	0	87	1	93
	0	27	1	15
	0	88	1	75
	0	9	1	76
	0	16	1	31
	0	72	1	78
	0	35	1	81
	0	18	1	64
	0	39	1	41
	0	9	1	81
	0	62	1	77
	0	57	1	61
	0	44	1	71
	0	37	1	84
	0	94	1	41
	0	86	1	36
	0	95	1	91
	0	45	1	80
	0	37	1	91
	0	38	1	24
	0	76	1	99
	0	5	1	55
	0	61	1	93
	0	31	1	56
	0	62	1	71
