200  2  1
2
	0	20	1	98
	0	75	1	2
	0	78	1	46
	0	19	1	83
	0	14	1	85
	0	89	1	9
	0	6	1	97
	0	83	1	6
	0	68	1	65
	0	89	1	11
	0	10	1	52
	0	20	1	90
	0	88	1	7
	0	91	1	23
	0	45	1	63
	0	52	1	95
	0	35	1	81
	0	63	1	99
	0	59	1	68
	0	96	1	45
	0	81	1	47
	0	84	1	29
	0	88	1	87
	0	44	1	2
	0	2	1	3
	0	83	1	45
	0	89	1	78
	0	13	1	49
	0	94	1	92
	0	66	1	36
	0	4	1	38
	0	87	1	87
	0	29	1	61
	0	19	1	63
	0	45	1	70
	0	37	1	24
	0	36	1	79
	0	87	1	87
	0	28	1	4
	0	20	1	82
	0	17	1	10
	0	49	1	97
	0	19	1	74
	0	61	1	7
	0	94	1	40
	0	59	1	50
	0	28	1	45
	0	17	1	81
	0	82	1	67
	0	77	1	13
	0	22	1	10
	0	19	1	46
	0	2	1	40
	0	79	1	15
	0	74	1	28
	0	1	1	32
	0	20	1	59
	0	48	1	98
	0	49	1	30
	0	4	1	91
	0	13	1	28
	0	46	1	85
	0	8	1	75
	0	66	1	37
	0	79	1	67
	0	70	1	46
	0	55	1	62
	0	90	1	91
	0	63	1	76
	0	82	1	72
	0	9	1	4
	0	95	1	37
	0	26	1	65
	0	32	1	58
	0	13	1	51
	0	49	1	82
	0	40	1	25
	0	49	1	89
	0	67	1	76
	0	79	1	16
	0	15	1	69
	0	24	1	33
	0	94	1	10
	0	69	1	88
	0	56	1	25
	0	68	1	44
	0	46	1	39
	0	33	1	84
	0	57	1	79
	0	53	1	63
	0	27	1	55
	0	75	1	10
	0	16	1	85
	0	36	1	35
	0	59	1	66
	0	21	1	81
	0	91	1	21
	0	63	1	24
	0	73	1	56
	0	44	1	21
	0	81	1	11
	0	50	1	42
	0	32	1	6
	0	66	1	62
	0	46	1	93
	0	54	1	75
	0	90	1	74
	0	30	1	59
	0	44	1	53
	0	19	1	23
	0	74	1	23
	0	76	1	97
	0	17	1	8
	0	2	1	45
	0	6	1	13
	0	76	1	22
	0	93	1	49
	0	88	1	5
	0	47	1	43
	0	62	1	61
	0	30	1	38
	0	76	1	32
	0	83	1	55
	0	36	1	62
	0	83	1	65
	0	56	1	80
	0	33	1	92
	0	52	1	30
	0	11	1	56
	0	57	1	97
	0	91	1	10
	0	93	1	77
	0	4	1	43
	0	89	1	98
	0	4	1	49
	0	14	1	72
	0	55	1	83
	0	56	1	51
	0	72	1	58
	0	80	1	5
	0	50	1	43
	0	49	1	60
	0	90	1	80
	0	74	1	46
	0	98	1	29
	0	34	1	59
	0	11	1	90
	0	95	1	22
	0	87	1	85
	0	3	1	12
	0	48	1	89
	0	33	1	90
	0	77	1	37
	0	22	1	23
	0	3	1	57
	0	24	1	27
	0	20	1	98
	0	48	1	42
	0	31	1	59
	0	88	1	17
	0	10	1	29
	0	37	1	86
	0	27	1	9
	0	53	1	46
	0	68	1	58
	0	27	1	66
	0	57	1	93
	0	50	1	8
	0	57	1	48
	0	3	1	17
	0	7	1	41
	0	97	1	16
	0	26	1	33
	0	47	1	32
	0	76	1	64
	0	61	1	11
	0	90	1	100
	0	66	1	11
	0	88	1	38
	0	7	1	88
	0	37	1	31
	0	1	1	5
	0	42	1	53
	0	17	1	24
	0	65	1	2
	0	18	1	78
	0	98	1	13
	0	99	1	13
	0	59	1	38
	0	84	1	64
	0	79	1	95
	0	80	1	1
	0	86	1	22
	0	14	1	41
	0	22	1	60
	0	68	1	40
	0	36	1	65
	0	12	1	99
	0	48	1	25
	0	5	1	36
SSD
M0
0	5	3	7	3	7	3	1	1	6	7	4	6	3	2	5	6	5	2	7	5	4	7	2	4	7	1	8	5	5	3	1	4	7	6	2	6	1	1	4	4	5	6	5	2	3	6	1	6	6	4	2	4	4	5	1	4	7	4	2	7	3	6	3	5	4	8	2	4	5	3	3	3	7	1	5	4	4	1	7	6	6	6	4	7	1	4	4	3	3	5	2	3	2	3	3	5	4	6	1	4	7	3	5	8	6	7	7	7	3	3	4	3	7	2	2	4	5	3	5	7	5	3	5	6	1	3	3	4	2	7	5	2	7	3	1	4	3	1	7	6	6	3	3	4	6	7	1	3	2	4	4	6	7	6	4	6	2	6	3	6	6	2	7	2	1	1	4	3	6	1	1	3	4	1	8	1	1	2	6	4	5	8	4	6	5	2	4	7	1	4	6	5	2	4	4	4	2	5	6	
5	0	7	2	2	1	7	1	5	3	4	5	2	7	6	3	5	6	7	4	4	7	4	3	6	5	7	1	5	5	1	1	7	5	1	2	1	5	5	3	2	6	5	1	5	5	9	4	9	7	5	5	2	7	2	5	6	4	7	1	7	7	2	1	6	6	7	1	3	2	5	6	2	4	5	9	3	5	8	4	6	6	7	6	4	5	5	6	4	6	4	6	6	3	5	8	6	1	5	7	6	3	3	5	5	2	3	7	2	4	7	5	5	6	4	7	6	7	4	7	8	8	9	8	7	8	6	2	7	2	3	7	6	8	1	7	2	6	5	3	6	6	6	3	4	2	5	2	7	7	5	7	7	5	4	6	6	4	6	7	8	4	7	5	1	5	3	5	6	3	7	3	7	1	1	6	2	5	3	7	6	6	6	7	5	4	2	5	5	2	3	2	3	5	8	3	2	3	6	6	
3	5	0	8	6	1	1	6	5	4	5	8	6	1	5	6	4	4	3	3	6	4	2	6	5	8	4	8	7	7	4	5	3	7	5	6	5	8	6	5	5	1	1	5	1	3	6	3	5	7	4	5	6	8	6	2	4	3	5	6	2	4	6	2	1	5	3	7	5	4	4	4	2	7	4	6	7	3	3	2	1	6	1	6	2	6	5	3	4	7	1	4	9	3	2	4	2	1	5	5	5	8	5	5	4	7	5	7	2	1	5	5	1	8	6	3	4	3	4	2	3	2	2	9	1	1	5	3	5	8	5	4	5	3	4	8	4	4	2	3	4	4	6	5	5	6	1	8	5	2	5	5	6	2	6	7	4	6	5	3	8	6	1	7	4	7	3	8	6	2	6	4	4	2	3	4	6	3	6	6	5	6	7	2	1	3	2	3	8	4	5	3	1	7	4	2	5	6	6	4	
