200  4  1
4
	0	59	1	31	2	54	3	95
	0	45	1	16	2	71	3	92
	0	14	1	100	2	68	3	33
	0	93	1	8	2	41	3	38
	0	64	1	61	2	85	3	76
	0	100	1	43	2	1	3	62
	0	91	1	70	2	55	3	10
	0	61	1	72	2	72	3	6
	0	60	1	7	2	4	3	80
	0	87	1	56	2	91	3	97
	0	71	1	69	2	94	3	94
	0	7	1	67	2	94	3	29
	0	50	1	17	2	65	3	28
	0	91	1	35	2	72	3	41
	0	71	1	81	2	56	3	39
	0	19	1	56	2	3	3	14
	0	9	1	18	2	9	3	79
	0	72	1	59	2	81	3	60
	0	20	1	34	2	56	3	29
	0	53	1	23	2	8	3	34
	0	59	1	55	2	83	3	20
	0	43	1	53	2	81	3	36
	0	24	1	55	2	77	3	78
	0	93	1	18	2	51	3	28
	0	34	1	42	2	57	3	62
	0	33	1	32	2	71	3	58
	0	36	1	3	2	83	3	19
	0	29	1	4	2	23	3	87
	0	49	1	98	2	47	3	34
	0	57	1	39	2	17	3	22
	0	27	1	20	2	44	3	98
	0	21	1	95	2	87	3	57
	0	70	1	98	2	29	3	75
	0	87	1	97	2	59	3	19
	0	51	1	72	2	49	3	72
	0	67	1	6	2	96	3	24
	0	84	1	11	2	61	3	29
	0	17	1	46	2	38	3	31
	0	17	1	93	2	29	3	97
	0	76	1	89	2	9	3	13
	0	63	1	45	2	2	3	39
	0	34	1	91	2	12	3	24
	0	55	1	29	2	74	3	25
	0	31	1	86	2	10	3	81
	0	38	1	94	2	26	3	41
	0	87	1	43	2	74	3	44
	0	87	1	81	2	50	3	98
	0	64	1	66	2	30	3	9
	0	64	1	79	2	48	3	54
	0	56	1	64	2	71	3	6
	0	95	1	49	2	22	3	39
	0	18	1	69	2	63	3	97
	0	91	1	91	2	37	3	82
	0	18	1	11	2	23	3	92
	0	89	1	77	2	69	3	50
	0	23	1	54	2	86	3	59
	0	32	1	37	2	36	3	96
	0	19	1	80	2	43	3	46
	0	76	1	96	2	4	3	3
	0	58	1	39	2	76	3	13
	0	32	1	81	2	82	3	41
	0	41	1	48	2	55	3	62
	0	31	1	67	2	93	3	32
	0	25	1	47	2	32	3	79
	0	35	1	93	2	27	3	17
	0	71	1	18	2	10	3	82
	0	63	1	25	2	75	3	31
	0	14	1	48	2	90	3	70
	0	57	1	85	2	49	3	83
	0	70	1	63	2	9	3	88
	0	82	1	23	2	77	3	45
	0	73	1	4	2	45	3	87
	0	49	1	61	2	80	3	45
	0	42	1	70	2	20	3	98
	0	75	1	77	2	36	3	66
	0	80	1	11	2	67	3	12
	0	71	1	60	2	18	3	51
	0	3	1	81	2	95	3	58
	0	66	1	8	2	18	3	21
	0	5	1	45	2	21	3	2
	0	57	1	95	2	49	3	86
	0	48	1	42	2	93	3	35
	0	92	1	85	2	34	3	74
	0	86	1	6	2	88	3	83
	0	86	1	4	2	66	3	63
	0	21	1	42	2	94	3	12
	0	66	1	72	2	60	3	15
	0	90	1	58	2	77	3	44
	0	50	1	88	2	83	3	21
	0	84	1	56	2	21	3	81
	0	51	1	69	2	59	3	52
	0	91	1	76	2	54	3	30
	0	21	1	55	2	63	3	14
	0	85	1	96	2	56	3	39
	0	23	1	57	2	93	3	10
	0	31	1	91	2	50	3	36
	0	26	1	69	2	26	3	9
	0	29	1	46	2	63	3	78
	0	45	1	40	2	48	3	21
	0	91	1	29	2	87	3	1
	0	5	1	88	2	76	3	76
	0	43	1	12	2	3	3	82
	0	34	1	91	2	50	3	17
	0	62	1	58	2	96	3	2
	0	91	1	11	2	17	3	85
	0	47	1	61	2	52	3	19
	0	28	1	95	2	84	3	27
	0	12	1	34	2	31	3	46
	0	72	1	19	2	68	3	97
	0	22	1	69	2	24	3	34
	0	56	1	92	2	12	3	70
	0	53	1	39	2	93	3	66
	0	62	1	22	2	90	3	60
	0	82	1	63	2	88	3	48
	0	8	1	23	2	94	3	46
	0	13	1	28	2	48	3	15
	0	67	1	100	2	97	3	2
	0	35	1	63	2	83	3	42
	0	3	1	70	2	4	3	34
	0	3	1	73	2	40	3	57
	0	58	1	50	2	77	3	23
	0	61	1	29	2	43	3	61
	0	55	1	2	2	50	3	79
	0	87	1	8	2	20	3	62
	0	39	1	26	2	14	3	92
	0	75	1	2	2	11	3	2
	0	47	1	19	2	95	3	96
	0	47	1	69	2	55	3	2
	0	12	1	84	2	3	3	38
	0	96	1	50	2	59	3	7
	0	94	1	96	2	71	3	53
	0	58	1	40	2	52	3	41
	0	48	1	28	2	69	3	45
	0	20	1	10	2	10	3	62
	0	17	1	26	2	2	3	73
	0	52	1	96	2	75	3	31
	0	59	1	50	2	88	3	46
	0	81	1	32	2	49	3	84
	0	8	1	62	2	20	3	22
	0	86	1	49	2	66	3	7
	0	62	1	77	2	4	3	15
	0	28	1	23	2	52	3	22
	0	1	1	65	2	85	3	7
	0	15	1	88	2	61	3	77
	0	47	1	13	2	48	3	65
	0	91	1	93	2	95	3	43
	0	39	1	44	2	5	3	67
	0	60	1	26	2	8	3	18
	0	53	1	84	2	58	3	35
	0	45	1	93	2	81	3	34
	0	45	1	100	2	51	3	68
	0	71	1	44	2	90	3	72
	0	29	1	79	2	95	3	89
	0	85	1	66	2	50	3	87
	0	86	1	74	2	80	3	95
	0	4	1	29	2	40	3	33
	0	5	1	98	2	65	3	10
	0	93	1	84	2	9	3	100
	0	50	1	84	2	51	3	50
	0	83	1	25	2	63	3	51
	0	65	1	92	2	36	3	90
	0	6	1	98	2	38	3	69
	0	6	1	75	2	45	3	40
	0	74	1	74	2	49	3	13
	0	8	1	8	2	55	3	26
	0	83	1	76	2	20	3	77
	0	79	1	59	2	83	3	75
	0	49	1	59	2	99	3	50
	0	25	1	33	2	71	3	14
	0	78	1	51	2	51	3	94
	0	14	1	59	2	45	3	62
	0	60	1	48	2	38	3	20
	0	60	1	40	2	52	3	42
	0	5	1	62	2	67	3	69
	0	49	1	56	2	88	3	93
	0	1	1	36	2	38	3	7
	0	86	1	26	2	100	3	86
	0	9	1	100	2	55	3	21
	0	82	1	27	2	68	3	48
	0	84	1	95	2	33	3	16
	0	67	1	62	2	76	3	97
	0	33	1	50	2	76	3	35
	0	37	1	94	2	55	3	79
	0	1	1	11	2	41	3	63
	0	32	1	31	2	14	3	6
	0	89	1	35	2	82	3	56
	0	40	1	66	2	51	3	11
	0	100	1	30	2	79	3	69
	0	42	1	78	2	42	3	5
	0	24	1	60	2	39	3	84
	0	79	1	83	2	15	3	34
	0	46	1	2	2	88	3	57
	0	56	1	48	2	1	3	51
	0	91	1	58	2	39	3	62
	0	77	1	58	2	74	3	92
	0	96	1	26	2	43	3	43
	0	6	1	34	2	62	3	55
	0	17	1	28	2	22	3	76
	0	64	1	21	2	47	3	86
	0	65	1	92	2	80	3	32
SSD
M0
0	6	2	4	6	6	8	8	5	4	7	6	4	7	3	1	1	7	2	4	2	4	1	5	3	4	9	4	6	2	3	4	3	5	2	3	1	4	5	1	6	3	4	5	6	4	3	5	4	3	4	5	3	8	5	5	7	3	6	6	3	1	2	1	1	4	5	1	6	1	1	7	5	2	5	5	4	4	1	1	7	7	6	7	2	5	5	8	1	4	5	4	1	5	4	5	7	6	1	6	1	8	7	1	7	1	3	6	3	5	4	5	5	6	2	2	7	1	6	1	1	2	4	5	5	1	4	4	5	3	6	6	2	7	1	3	4	7	5	5	2	4	5	5	6	7	1	6	4	1	6	2	4	4	2	6	4	7	1	5	3	1	4	4	3	1	2	6	2	8	1	6	4	6	2	4	6	5	2	5	6	6	2	2	6	6	5	4	8	4	1	1	7	2	3	6	4	6	4	4	
3	0	5	4	3	8	6	5	7	3	1	5	5	7	5	6	6	1	7	1	7	4	5	6	5	4	4	3	4	5	3	6	5	4	8	5	1	4	7	5	6	7	5	5	5	1	3	6	5	3	7	5	3	6	7	4	8	8	2	1	7	3	6	5	8	7	4	4	6	5	7	5	2	1	3	2	5	4	8	7	4	6	6	4	1	6	8	1	6	5	3	5	7	2	5	7	5	4	4	6	1	7	1	5	5	3	6	1	5	4	1	6	5	8	5	6	3	8	5	3	5	4	5	5	5	3	2	2	3	2	8	7	4	5	5	5	5	8	6	2	1	2	3	3	3	4	6	8	5	8	7	6	2	6	7	6	5	6	4	7	7	2	1	3	1	6	5	1	6	2	4	5	8	1	5	6	7	6	3	5	5	7	5	3	3	1	7	3	7	5	7	6	1	6	1	6	8	1	3	5	
8	7	0	7	5	2	7	8	3	1	4	5	2	6	6	5	8	4	2	8	7	8	5	4	6	2	3	8	9	9	1	3	3	8	5	2	2	6	8	5	1	3	3	4	2	5	3	3	2	5	7	8	6	5	2	7	9	5	5	1	5	6	2	5	1	2	3	1	6	5	7	4	6	7	5	6	3	8	1	5	7	6	4	3	7	4	3	6	6	6	3	7	3	5	9	3	6	9	2	8	2	4	8	3	5	6	1	5	5	7	4	7	5	8	5	1	5	8	8	8	5	3	7	5	2	1	4	8	6	1	1	3	2	4	9	7	6	1	3	3	5	6	3	7	5	9	6	5	5	8	7	1	7	3	1	2	8	6	6	2	5	1	8	8	4	8	5	8	6	6	2	6	8	5	5	6	2	3	6	3	5	3	8	8	4	1	4	1	5	1	2	3	1	3	5	1	8	8	2	8	
7	3	4	0	1	5	7	6	7	4	9	4	5	1	3	4	3	1	7	7	6	3	1	6	6	8	5	7	8	5	6	2	4	1	7	6	7	3	4	2	5	9	6	9	4	4	6	3	6	8	9	5	4	5	2	9	8	2	4	4	3	3	4	4	3	6	4	7	5	4	6	1	8	2	4	7	1	5	2	2	6	8	4	6	5	5	8	5	4	9	7	6	7	4	2	7	8	6	4	1	5	7	9	3	8	7	1	4	3	2	6	3	4	3	3	6	2	6	7	8	3	4	4	4	1	2	8	5	4	8	4	2	4	4	7	3	8	1	4	4	4	2	2	6	4	6	4	4	3	2	2	5	5	7	8	5	6	7	7	2	8	5	2	1	6	1	9	7	7	4	3	2	8	3	1	5	4	4	5	4	1	5	4	7	1	2	1	5	6	6	4	5	3	2	5	2	2	6	6	6	
7	6	1	3	0	1	6	7	7	1	4	3	4	5	3	5	7	4	5	6	1	7	3	7	7	7	1	3	5	9	7	4	1	6	2	7	6	5	8	5	3	7	3	5	2	2	5	9	3	3	2	2	3	3	1	2	2	7	3	2	7	4	7	3	5	5	3	7	4	3	5	3	4	3	1	2	3	8	7	8	5	6	6	5	8	2	7	8	2	5	1	7	6	2	2	1	7	7	6	4	2	6	6	7	3	5	4	3	3	7	5	6	3	6	3	7	3	2	7	7	3	7	8	3	2	4	8	1	6	5	5	5	3	2	4	7	5	1	2	3	3	4	1	5	3	7	3	5	3	6	1	4	1	1	3	4	1	5	8	9	6	4	2	6	4	7	1	8	6	3	8	2	1	1	3	4	7	7	1	3	3	6	4	8	5	4	7	4	1	4	4	4	3	7	2	4	7	9	2	7	
