200  6  1
6
	0	12	1	88	2	21	3	67	4	7	5	64
	0	73	1	14	2	36	3	12	4	71	5	18
	0	74	1	93	2	29	3	85	4	76	5	69
	0	76	1	33	2	2	3	48	4	79	5	100
	0	93	1	94	2	76	3	56	4	86	5	90
	0	97	1	83	2	54	3	88	4	94	5	9
	0	20	1	84	2	32	3	6	4	91	5	5
	0	89	1	90	2	88	3	92	4	81	5	76
	0	90	1	8	2	3	3	85	4	100	5	28
	0	51	1	10	2	14	3	66	4	80	5	71
	0	49	1	62	2	90	3	30	4	53	5	21
	0	69	1	42	2	9	3	87	4	12	5	60
	0	9	1	98	2	12	3	29	4	54	5	37
	0	94	1	27	2	8	3	87	4	11	5	37
	0	15	1	63	2	60	3	72	4	50	5	65
	0	69	1	75	2	69	3	70	4	45	5	64
	0	81	1	85	2	25	3	4	4	52	5	99
	0	36	1	21	2	8	3	17	4	63	5	86
	0	14	1	76	2	99	3	41	4	32	5	49
	0	100	1	41	2	92	3	15	4	88	5	34
	0	22	1	37	2	63	3	7	4	28	5	72
	0	30	1	62	2	19	3	18	4	38	5	10
	0	10	1	61	2	96	3	87	4	65	5	79
	0	9	1	38	2	43	3	23	4	51	5	23
	0	71	1	76	2	70	3	25	4	57	5	54
	0	86	1	95	2	12	3	17	4	29	5	33
	0	45	1	87	2	32	3	6	4	54	5	97
	0	79	1	51	2	26	3	28	4	54	5	7
	0	12	1	88	2	63	3	90	4	49	5	55
	0	22	1	77	2	41	3	89	4	14	5	94
	0	21	1	69	2	77	3	4	4	55	5	31
	0	77	1	46	2	67	3	99	4	62	5	76
	0	81	1	37	2	14	3	95	4	26	5	69
	0	42	1	83	2	41	3	39	4	85	5	72
	0	74	1	14	2	8	3	12	4	67	5	49
	0	21	1	27	2	76	3	61	4	55	5	62
	0	48	1	93	2	64	3	65	4	77	5	58
	0	48	1	57	2	5	3	94	4	3	5	86
	0	20	1	67	2	65	3	66	4	2	5	14
	0	78	1	41	2	89	3	4	4	22	5	37
	0	82	1	54	2	74	3	84	4	97	5	43
	0	81	1	24	2	43	3	4	4	92	5	34
	0	91	1	76	2	39	3	31	4	37	5	60
	0	5	1	45	2	99	3	20	4	94	5	61
	0	100	1	87	2	92	3	82	4	3	5	95
	0	98	1	62	2	26	3	43	4	52	5	98
	0	43	1	47	2	90	3	93	4	52	5	57
	0	6	1	26	2	56	3	28	4	6	5	87
	0	94	1	70	2	70	3	70	4	39	5	38
	0	74	1	22	2	2	3	19	4	21	5	3
	0	54	1	21	2	93	3	99	4	45	5	93
	0	32	1	80	2	56	3	14	4	85	5	26
	0	43	1	34	2	100	3	40	4	52	5	55
	0	38	1	12	2	6	3	94	4	47	5	34
	0	96	1	47	2	19	3	57	4	29	5	60
	0	4	1	44	2	14	3	80	4	81	5	61
	0	98	1	22	2	82	3	17	4	59	5	3
	0	41	1	31	2	42	3	3	4	11	5	100
	0	93	1	63	2	45	3	95	4	6	5	44
	0	77	1	88	2	11	3	87	4	12	5	25
	0	61	1	50	2	28	3	66	4	89	5	32
	0	57	1	65	2	46	3	84	4	67	5	73
	0	58	1	85	2	1	3	67	4	33	5	24
	0	21	1	59	2	25	3	19	4	60	5	27
	0	36	1	70	2	99	3	59	4	8	5	10
	0	8	1	35	2	38	3	18	4	23	5	60
	0	14	1	3	2	37	3	27	4	62	5	75
	0	49	1	88	2	44	3	44	4	81	5	45
	0	60	1	45	2	59	3	95	4	27	5	56
	0	31	1	1	2	47	3	61	4	45	5	51
	0	92	1	84	2	33	3	49	4	56	5	80
	0	64	1	42	2	62	3	84	4	59	5	65
	0	24	1	27	2	83	3	80	4	89	5	81
	0	65	1	27	2	22	3	3	4	99	5	13
	0	12	1	72	2	32	3	10	4	98	5	46
	0	45	1	44	2	52	3	90	4	81	5	81
	0	67	1	44	2	73	3	56	4	35	5	28
	0	77	1	99	2	20	3	14	4	20	5	42
	0	48	1	9	2	9	3	28	4	76	5	25
	0	59	1	44	2	23	3	26	4	53	5	52
	0	54	1	91	2	22	3	95	4	60	5	25
	0	18	1	95	2	84	3	6	4	16	5	71
	0	70	1	52	2	69	3	50	4	45	5	47
	0	8	1	44	2	59	3	56	4	38	5	13
	0	38	1	26	2	3	3	46	4	39	5	44
	0	6	1	22	2	89	3	3	4	96	5	38
	0	70	1	98	2	79	3	8	4	75	5	50
	0	4	1	84	2	34	3	40	4	32	5	42
	0	1	1	77	2	87	3	33	4	43	5	64
	0	48	1	99	2	82	3	10	4	41	5	3
	0	69	1	15	2	24	3	20	4	84	5	27
	0	81	1	82	2	19	3	32	4	70	5	88
	0	70	1	50	2	96	3	17	4	31	5	36
	0	84	1	99	2	98	3	95	4	95	5	31
	0	3	1	87	2	6	3	55	4	39	5	71
	0	28	1	28	2	56	3	92	4	59	5	47
	0	29	1	48	2	86	3	13	4	28	5	65
	0	69	1	54	2	52	3	70	4	93	5	21
	0	94	1	50	2	62	3	48	4	56	5	28
	0	65	1	40	2	26	3	97	4	48	5	2
	0	98	1	91	2	63	3	57	4	78	5	92
	0	85	1	3	2	21	3	90	4	17	5	96
	0	99	1	50	2	22	3	77	4	64	5	61
	0	43	1	69	2	91	3	58	4	24	5	16
	0	99	1	46	2	24	3	34	4	82	5	76
	0	81	1	10	2	5	3	42	4	91	5	55
	0	41	1	95	2	93	3	92	4	65	5	14
	0	75	1	69	2	18	3	52	4	45	5	80
	0	8	1	65	2	38	3	67	4	22	5	97
	0	48	1	32	2	63	3	55	4	94	5	68
	0	23	1	24	2	82	3	5	4	65	5	84
	0	4	1	12	2	88	3	48	4	99	5	21
	0	74	1	23	2	55	3	49	4	54	5	51
	0	26	1	38	2	41	3	11	4	18	5	41
	0	20	1	69	2	34	3	27	4	89	5	2
	0	96	1	70	2	82	3	51	4	98	5	60
	0	41	1	67	2	38	3	46	4	94	5	60
	0	35	1	94	2	69	3	57	4	47	5	28
	0	57	1	41	2	23	3	75	4	80	5	19
	0	66	1	49	2	50	3	41	4	100	5	34
	0	25	1	72	2	42	3	47	4	79	5	84
	0	48	1	2	2	52	3	30	4	73	5	1
	0	64	1	3	2	56	3	21	4	78	5	96
	0	39	1	76	2	63	3	30	4	63	5	69
	0	99	1	98	2	11	3	72	4	12	5	43
	0	85	1	87	2	31	3	88	4	41	5	81
	0	13	1	63	2	20	3	9	4	78	5	1
	0	37	1	47	2	40	3	15	4	37	5	11
	0	37	1	59	2	13	3	39	4	87	5	41
	0	46	1	50	2	31	3	43	4	27	5	19
	0	36	1	69	2	50	3	20	4	70	5	15
	0	98	1	31	2	68	3	42	4	71	5	12
	0	53	1	96	2	1	3	82	4	94	5	98
	0	71	1	76	2	91	3	4	4	44	5	39
	0	30	1	9	2	39	3	98	4	64	5	43
	0	34	1	26	2	87	3	78	4	73	5	72
	0	16	1	55	2	13	3	34	4	10	5	90
	0	31	1	90	2	72	3	22	4	82	5	29
	0	32	1	17	2	74	3	28	4	90	5	27
	0	6	1	75	2	74	3	85	4	82	5	44
	0	47	1	72	2	96	3	54	4	62	5	93
	0	56	1	81	2	50	3	49	4	79	5	100
	0	88	1	88	2	99	3	78	4	86	5	74
	0	43	1	38	2	92	3	1	4	82	5	82
	0	96	1	66	2	65	3	23	4	84	5	33
	0	83	1	72	2	85	3	95	4	24	5	91
	0	90	1	99	2	18	3	87	4	60	5	79
	0	89	1	20	2	33	3	34	4	45	5	58
	0	4	1	35	2	92	3	86	4	45	5	45
	0	50	1	53	2	75	3	94	4	86	5	34
	0	10	1	32	2	23	3	17	4	41	5	65
	0	73	1	54	2	35	3	48	4	2	5	31
	0	43	1	62	2	26	3	59	4	62	5	37
	0	7	1	69	2	94	3	78	4	83	5	76
	0	96	1	7	2	54	3	60	4	3	5	26
	0	26	1	38	2	81	3	73	4	51	5	67
	0	36	1	26	2	45	3	82	4	92	5	55
	0	67	1	58	2	3	3	59	4	72	5	58
	0	69	1	22	2	95	3	95	4	80	5	67
	0	12	1	39	2	81	3	7	4	91	5	21
	0	64	1	15	2	39	3	40	4	11	5	65
	0	86	1	59	2	49	3	8	4	84	5	46
	0	88	1	98	2	95	3	13	4	52	5	67
	0	4	1	37	2	37	3	28	4	92	5	78
	0	46	1	52	2	25	3	30	4	70	5	31
	0	77	1	58	2	46	3	53	4	73	5	22
	0	98	1	26	2	21	3	83	4	17	5	34
	0	83	1	38	2	85	3	20	4	88	5	40
	0	9	1	22	2	93	3	89	4	28	5	7
	0	45	1	7	2	30	3	73	4	10	5	32
	0	65	1	30	2	49	3	92	4	51	5	73
	0	73	1	42	2	20	3	93	4	15	5	81
