200  2  1
2
	0	12	1	34
	0	72	1	59
	0	65	1	80
	0	10	1	44
	0	80	1	15
	0	93	1	75
	0	7	1	48
	0	89	1	87
	0	47	1	27
	0	74	1	96
	0	62	1	40
	0	23	1	37
	0	97	1	23
	0	57	1	56
	0	80	1	84
	0	27	1	17
	0	6	1	46
	0	68	1	15
	0	41	1	85
	0	47	1	1
	0	98	1	14
	0	86	1	58
	0	54	1	19
	0	43	1	88
	0	37	1	74
	0	78	1	98
	0	83	1	81
	0	36	1	89
	0	46	1	4
	0	22	1	94
	0	15	1	99
	0	55	1	16
	0	63	1	72
	0	16	1	62
	0	47	1	92
	0	49	1	77
	0	18	1	57
	0	54	1	9
	0	14	1	93
	0	93	1	84
	0	53	1	20
	0	1	1	55
	0	41	1	26
	0	67	1	55
	0	65	1	32
	0	35	1	76
	0	34	1	36
	0	21	1	38
	0	87	1	65
	0	77	1	46
	0	92	1	82
	0	17	1	25
	0	89	1	26
	0	2	1	87
	0	61	1	75
	0	54	1	83
	0	27	1	62
	0	29	1	24
	0	11	1	89
	0	81	1	89
	0	7	1	13
	0	95	1	48
	0	51	1	9
	0	76	1	70
	0	88	1	19
	0	7	1	87
	0	67	1	52
	0	24	1	48
	0	19	1	94
	0	77	1	75
	0	1	1	35
	0	61	1	96
	0	1	1	40
	0	41	1	39
	0	51	1	99
	0	9	1	94
	0	82	1	37
	0	51	1	83
	0	14	1	93
	0	90	1	96
	0	87	1	69
	0	59	1	82
	0	48	1	15
	0	15	1	2
	0	73	1	22
	0	76	1	84
	0	73	1	6
	0	69	1	36
	0	22	1	32
	0	10	1	11
	0	3	1	99
	0	57	1	27
	0	60	1	85
	0	93	1	78
	0	5	1	29
	0	51	1	5
	0	9	1	84
	0	80	1	6
	0	92	1	96
	0	4	1	94
	0	72	1	61
	0	37	1	50
	0	50	1	86
	0	52	1	15
	0	45	1	53
	0	9	1	27
	0	90	1	47
	0	98	1	96
	0	66	1	28
	0	60	1	59
	0	35	1	21
	0	71	1	87
	0	90	1	77
	0	12	1	9
	0	39	1	33
	0	74	1	83
	0	97	1	51
	0	47	1	37
	0	36	1	36
	0	7	1	50
	0	34	1	58
	0	100	1	52
	0	19	1	15
	0	76	1	60
	0	85	1	25
	0	35	1	78
	0	52	1	39
	0	80	1	32
	0	71	1	98
	0	94	1	18
	0	13	1	80
	0	80	1	78
	0	87	1	19
	0	35	1	35
	0	70	1	83
	0	49	1	56
	0	62	1	44
	0	46	1	25
	0	80	1	87
	0	7	1	30
	0	60	1	23
	0	46	1	12
	0	35	1	14
	0	30	1	33
	0	5	1	35
	0	59	1	37
	0	20	1	5
	0	47	1	41
	0	37	1	84
	0	77	1	60
	0	20	1	15
	0	15	1	53
	0	6	1	43
	0	2	1	63
	0	45	1	63
	0	75	1	68
	0	90	1	60
	0	66	1	67
	0	95	1	45
	0	91	1	83
	0	47	1	17
	0	34	1	47
	0	48	1	89
	0	70	1	86
	0	1	1	53
	0	95	1	56
	0	91	1	86
	0	60	1	60
	0	54	1	28
	0	19	1	61
	0	70	1	57
	0	35	1	89
	0	32	1	62
	0	13	1	75
	0	77	1	90
	0	55	1	80
	0	65	1	12
	0	45	1	3
	0	69	1	28
	0	14	1	78
	0	92	1	20
	0	54	1	92
	0	19	1	15
	0	62	1	98
	0	1	1	11
	0	44	1	88
	0	92	1	97
	0	13	1	58
	0	4	1	44
	0	53	1	92
	0	58	1	76
	0	35	1	19
	0	33	1	24
	0	10	1	40
	0	38	1	32
	0	16	1	32
	0	78	1	72
	0	67	1	66
	0	73	1	84
	0	18	1	91
SSD
M0
0	5	4	2	6	3	3	1	6	7	1	5	1	5	7	6	5	3	1	4	6	6	3	7	2	7	8	5	9	5	4	5	6	1	2	7	7	6	6	6	6	6	6	5	3	8	6	5	3	5	3	6	7	5	4	6	5	1	2	3	4	5	7	7	4	1	5	6	5	6	7	6	6	1	6	5	7	6	7	9	7	8	3	5	2	2	4	5	1	7	2	3	6	5	1	5	5	5	3	5	5	2	5	8	3	1	1	1	5	7	5	5	1	4	5	3	4	7	7	7	1	5	3	7	6	7	3	3	3	7	4	6	7	6	3	7	3	7	3	5	3	7	7	1	7	4	2	5	6	7	4	6	3	2	5	2	1	3	6	3	7	6	5	5	3	3	1	6	5	6	1	3	1	1	1	6	1	8	6	3	6	3	2	5	7	7	2	4	2	2	5	8	6	1	3	6	6	6	2	5	
3	0	5	6	1	5	2	5	8	8	2	6	1	3	1	2	1	6	3	2	6	7	4	8	4	4	9	1	6	3	6	8	7	4	5	3	3	3	2	4	6	6	6	4	4	1	5	7	9	1	2	8	7	8	2	2	6	8	6	5	7	1	4	1	7	8	2	2	6	3	9	8	6	3	8	5	8	8	6	2	2	7	3	1	7	1	2	8	2	6	6	5	1	2	4	2	1	1	4	4	2	8	5	4	2	8	3	9	2	2	2	8	3	1	1	5	4	8	3	6	3	2	8	6	4	8	3	8	6	7	7	8	6	4	3	3	6	6	4	7	9	4	8	6	4	7	6	1	7	2	8	8	8	7	6	6	8	1	3	5	7	2	6	5	6	7	8	6	5	7	7	5	1	2	2	1	1	3	5	8	4	1	7	4	6	8	9	7	1	3	6	8	1	4	2	7	8	8	5	8	
4	3	0	6	5	6	7	4	3	1	6	1	5	3	1	6	2	7	1	6	3	1	6	2	4	1	5	1	7	2	1	3	3	6	3	5	5	1	2	5	2	4	8	5	7	1	5	7	2	6	5	4	7	4	4	7	3	3	5	6	4	4	4	2	6	3	4	2	5	8	3	4	1	1	2	4	5	5	1	6	6	1	7	6	3	6	4	5	4	6	2	5	1	5	4	1	6	6	1	3	2	1	4	5	3	3	5	1	6	8	4	3	5	5	6	8	1	3	7	4	1	2	1	6	1	5	5	3	2	1	7	4	6	5	5	4	3	5	5	4	3	3	1	2	3	1	3	5	1	7	4	3	1	4	4	1	5	7	3	5	2	6	6	2	3	4	4	4	6	6	4	4	3	7	6	2	4	5	3	5	4	5	3	5	3	3	6	6	4	2	1	6	1	2	1	3	5	5	7	3	
3	3	7	0	4	5	1	3	6	3	4	2	6	2	1	6	3	6	4	4	1	3	5	2	3	5	4	3	8	2	3	4	1	2	1	4	5	4	3	1	3	4	5	3	4	6	4	6	5	4	6	4	6	3	7	7	4	2	3	1	7	6	6	5	1	1	5	2	5	1	5	3	6	2	3	6	7	5	2	6	5	3	4	4	1	5	3	3	3	5	5	3	1	5	3	3	1	4	3	3	3	3	3	3	2	4	6	6	5	6	4	3	3	4	3	2	8	5	4	2	5	6	3	2	3	3	2	4	6	3	4	5	6	3	3	1	4	6	5	4	4	3	5	2	5	3	4	3	4	3	3	4	3	3	6	3	2	7	3	2	1	4	5	3	1	5	3	1	4	2	6	4	4	5	8	1	1	4	3	1	6	1	3	3	1	3	3	2	4	6	3	6	3	2	3	1	4	1	6	3	
5	7	4	4	0	5	6	4	2	4	3	5	5	5	3	3	1	5	6	4	3	5	4	4	3	4	5	4	6	1	7	4	3	4	5	2	7	6	2	5	7	2	2	3	5	2	1	5	6	2	4	5	1	1	2	6	2	1	3	7	2	5	2	4	4	2	4	6	5	2	3	7	4	3	3	7	6	3	6	6	4	6	5	6	6	2	2	3	1	2	5	7	3	6	4	6	7	4	5	2	4	1	4	4	5	4	2	7	4	6	7	4	2	3	4	2	7	2	1	4	4	7	4	4	2	7	8	5	6	3	1	4	4	4	3	3	7	4	1	7	2	6	4	4	4	4	2	4	4	2	6	1	5	4	2	6	3	8	5	6	6	3	7	5	7	7	3	6	3	6	6	5	4	7	4	1	7	5	3	6	2	2	2	4	5	6	3	2	4	3	4	3	6	6	4	6	3	2	3	4	
3	3	1	6	4	0	2	3	6	1	2	6	5	4	4	2	6	7	4	4	5	5	6	3	2	5	4	6	6	4	7	3	6	7	1	5	3	9	3	5	3	4	1	6	2	6	5	6	5	6	5	3	6	5	8	7	6	4	5	8	2	3	1	7	6	5	4	6	1	6	3	2	4	7	3	4	6	5	7	6	5	4	1	6	3	5	3	6	3	1	5	3	2	5	3	3	4	4	6	6	4	3	1	6	5	6	7	8	3	5	4	4	5	4	5	7	1	5	3	3	1	1	5	6	6	1	5	4	1	1	4	5	4	1	3	7	6	5	5	4	5	6	3	4	2	1	2	6	5	6	3	5	3	3	1	4	3	8	3	4	6	1	3	4	6	2	6	7	4	7	6	5	5	6	7	2	4	5	3	5	2	3	3	1	1	3	1	2	3	6	5	3	3	2	1	2	3	3	6	6	
