200  4  1
4
	0	19	1	13	2	18	3	24
	0	23	1	78	2	79	3	78
	0	49	1	95	2	73	3	84
	0	49	1	88	2	73	3	21
	0	75	1	8	2	92	3	30
	0	37	1	90	2	63	3	53
	0	43	1	18	2	61	3	35
	0	36	1	97	2	73	3	35
	0	9	1	68	2	26	3	44
	0	40	1	88	2	26	3	19
	0	96	1	76	2	51	3	66
	0	90	1	6	2	24	3	30
	0	87	1	77	2	55	3	87
	0	5	1	10	2	5	3	44
	0	43	1	36	2	42	3	78
	0	41	1	85	2	77	3	85
	0	55	1	98	2	98	3	16
	0	87	1	100	2	43	3	17
	0	29	1	15	2	81	3	6
	0	86	1	31	2	96	3	48
	0	100	1	13	2	82	3	16
	0	91	1	41	2	4	3	42
	0	77	1	24	2	79	3	10
	0	52	1	6	2	75	3	30
	0	23	1	71	2	58	3	97
	0	36	1	9	2	97	3	35
	0	58	1	10	2	30	3	73
	0	72	1	82	2	64	3	98
	0	7	1	28	2	19	3	85
	0	32	1	10	2	87	3	13
	0	60	1	99	2	34	3	89
	0	46	1	86	2	78	3	67
	0	85	1	93	2	24	3	19
	0	41	1	26	2	22	3	90
	0	55	1	43	2	11	3	63
	0	17	1	40	2	25	3	1
	0	11	1	71	2	9	3	42
	0	51	1	59	2	48	3	72
	0	67	1	63	2	19	3	100
	0	34	1	12	2	19	3	96
	0	25	1	9	2	11	3	94
	0	40	1	74	2	26	3	50
	0	45	1	90	2	79	3	99
	0	23	1	52	2	98	3	82
	0	24	1	34	2	87	3	10
	0	49	1	43	2	55	3	91
	0	27	1	12	2	87	3	53
	0	58	1	39	2	49	3	15
	0	31	1	4	2	29	3	8
	0	51	1	91	2	85	3	35
	0	13	1	14	2	38	3	32
	0	24	1	27	2	20	3	69
	0	63	1	45	2	86	3	88
	0	15	1	33	2	43	3	88
	0	31	1	26	2	39	3	86
	0	94	1	84	2	42	3	28
	0	1	1	1	2	83	3	23
	0	79	1	28	2	45	3	15
	0	4	1	66	2	35	3	35
	0	89	1	39	2	48	3	87
	0	55	1	72	2	36	3	53
	0	17	1	13	2	20	3	35
	0	24	1	79	2	20	3	64
	0	51	1	27	2	91	3	38
	0	39	1	63	2	73	3	79
	0	9	1	52	2	23	3	13
	0	17	1	87	2	63	3	13
	0	16	1	27	2	62	3	67
	0	33	1	23	2	57	3	58
	0	8	1	80	2	62	3	56
	0	13	1	30	2	21	3	77
	0	72	1	13	2	9	3	50
	0	58	1	92	2	96	3	93
	0	9	1	43	2	8	3	4
	0	12	1	8	2	61	3	94
	0	38	1	93	2	59	3	40
	0	40	1	43	2	69	3	32
	0	21	1	46	2	18	3	26
	0	58	1	29	2	77	3	42
	0	29	1	53	2	31	3	70
	0	80	1	28	2	42	3	58
	0	31	1	94	2	55	3	13
	0	3	1	48	2	11	3	34
	0	23	1	3	2	59	3	38
	0	24	1	18	2	86	3	82
	0	76	1	38	2	5	3	72
	0	80	1	15	2	70	3	5
	0	31	1	19	2	10	3	6
	0	32	1	51	2	98	3	41
	0	9	1	14	2	94	3	18
	0	67	1	15	2	44	3	14
	0	67	1	87	2	2	3	94
	0	43	1	72	2	16	3	89
	0	72	1	95	2	11	3	71
	0	58	1	15	2	26	3	35
	0	16	1	48	2	21	3	70
	0	50	1	80	2	44	3	91
	0	60	1	25	2	23	3	47
	0	34	1	7	2	33	3	45
	0	3	1	41	2	46	3	45
	0	63	1	68	2	64	3	14
	0	93	1	72	2	95	3	53
	0	27	1	48	2	18	3	28
	0	59	1	43	2	59	3	71
	0	80	1	72	2	59	3	28
	0	83	1	63	2	9	3	81
	0	94	1	9	2	98	3	61
	0	95	1	21	2	72	3	28
	0	56	1	10	2	30	3	92
	0	4	1	37	2	85	3	100
	0	81	1	17	2	63	3	10
	0	64	1	69	2	39	3	22
	0	72	1	26	2	15	3	52
	0	61	1	79	2	93	3	52
	0	95	1	98	2	3	3	24
	0	39	1	52	2	79	3	80
	0	2	1	38	2	8	3	34
	0	56	1	72	2	80	3	44
	0	71	1	20	2	23	3	29
	0	71	1	54	2	95	3	39
	0	86	1	76	2	79	3	39
	0	60	1	36	2	84	3	43
	0	43	1	38	2	60	3	23
	0	66	1	19	2	90	3	43
	0	92	1	32	2	89	3	31
	0	79	1	74	2	51	3	70
	0	8	1	39	2	5	3	64
	0	49	1	94	2	85	3	37
	0	90	1	98	2	14	3	40
	0	27	1	13	2	60	3	90
	0	100	1	82	2	22	3	72
	0	38	1	74	2	43	3	58
	0	20	1	14	2	58	3	47
	0	89	1	53	2	36	3	13
	0	57	1	47	2	64	3	16
	0	4	1	45	2	83	3	33
	0	60	1	7	2	78	3	84
	0	94	1	3	2	72	3	80
	0	87	1	74	2	92	3	13
	0	50	1	30	2	1	3	69
	0	92	1	40	2	97	3	25
	0	82	1	33	2	45	3	61
	0	43	1	8	2	98	3	16
