200  4  1
4
	0	75	1	85	2	76	3	84
	0	83	1	17	2	5	3	47
	0	1	1	25	2	34	3	22
	0	29	1	60	2	44	3	11
	0	100	1	43	2	72	3	38
	0	25	1	90	2	29	3	15
	0	27	1	43	2	68	3	57
	0	79	1	21	2	100	3	13
	0	2	1	88	2	65	3	5
	0	3	1	17	2	7	3	80
	0	68	1	96	2	27	3	9
	0	12	1	90	2	84	3	97
	0	83	1	85	2	86	3	98
	0	53	1	45	2	3	3	27
	0	42	1	80	2	59	3	23
	0	70	1	95	2	17	3	11
	0	25	1	74	2	55	3	66
	0	92	1	19	2	79	3	63
	0	83	1	42	2	58	3	75
	0	60	1	87	2	39	3	70
	0	52	1	19	2	95	3	87
	0	84	1	30	2	26	3	8
	0	99	1	23	2	83	3	69
	0	23	1	81	2	17	3	51
	0	99	1	47	2	57	3	62
	0	10	1	57	2	74	3	96
	0	46	1	98	2	80	3	28
	0	99	1	5	2	73	3	88
	0	87	1	95	2	33	3	10
	0	41	1	9	2	13	3	60
	0	99	1	25	2	93	3	90
	0	2	1	41	2	98	3	66
	0	85	1	52	2	79	3	62
	0	100	1	76	2	14	3	33
	0	14	1	85	2	92	3	2
	0	83	1	66	2	72	3	13
	0	81	1	3	2	30	3	53
	0	34	1	62	2	45	3	38
	0	4	1	28	2	85	3	10
	0	5	1	100	2	81	3	93
	0	52	1	71	2	22	3	15
	0	85	1	38	2	93	3	81
	0	2	1	15	2	39	3	57
	0	3	1	51	2	39	3	5
	0	31	1	68	2	9	3	75
	0	54	1	81	2	78	3	48
	0	34	1	63	2	1	3	75
	0	62	1	51	2	5	3	70
	0	77	1	27	2	83	3	45
	0	74	1	19	2	75	3	97
	0	83	1	89	2	11	3	80
	0	80	1	8	2	1	3	29
	0	42	1	57	2	91	3	15
	0	74	1	75	2	34	3	49
	0	63	1	50	2	28	3	62
	0	38	1	46	2	31	3	36
	0	44	1	80	2	56	3	51
	0	56	1	8	2	95	3	87
	0	86	1	95	2	44	3	84
	0	69	1	50	2	2	3	50
	0	29	1	77	2	92	3	86
	0	52	1	63	2	9	3	48
	0	27	1	98	2	1	3	72
	0	27	1	6	2	40	3	31
	0	46	1	30	2	27	3	13
	0	5	1	9	2	57	3	14
	0	99	1	12	2	16	3	10
	0	57	1	51	2	9	3	34
	0	12	1	71	2	21	3	79
	0	27	1	83	2	67	3	8
	0	18	1	5	2	96	3	33
	0	60	1	12	2	33	3	100
	0	84	1	17	2	81	3	82
	0	77	1	38	2	35	3	89
	0	70	1	8	2	56	3	24
	0	66	1	51	2	8	3	51
	0	22	1	23	2	85	3	60
	0	21	1	83	2	43	3	41
	0	85	1	58	2	38	3	1
	0	99	1	11	2	30	3	85
	0	64	1	19	2	96	3	89
	0	10	1	27	2	76	3	74
	0	2	1	40	2	33	3	19
	0	48	1	55	2	5	3	69
	0	94	1	57	2	84	3	73
	0	40	1	26	2	43	3	11
	0	37	1	34	2	95	3	57
	0	37	1	15	2	74	3	33
	0	5	1	53	2	45	3	41
	0	27	1	23	2	94	3	85
	0	56	1	54	2	63	3	15
	0	89	1	30	2	28	3	61
	0	74	1	33	2	16	3	39
	0	72	1	92	2	41	3	33
	0	39	1	97	2	81	3	8
	0	2	1	97	2	27	3	90
	0	29	1	75	2	98	3	22
	0	31	1	84	2	75	3	88
	0	52	1	84	2	10	3	58
	0	9	1	8	2	22	3	100
	0	15	1	53	2	73	3	53
	0	87	1	70	2	84	3	75
	0	14	1	3	2	55	3	90
	0	55	1	97	2	70	3	6
	0	67	1	81	2	20	3	91
	0	11	1	84	2	75	3	2
	0	67	1	55	2	79	3	22
	0	59	1	85	2	56	3	59
	0	76	1	57	2	40	3	89
	0	39	1	67	2	89	3	55
	0	44	1	95	2	23	3	63
	0	88	1	19	2	7	3	32
	0	60	1	6	2	70	3	86
	0	35	1	12	2	21	3	94
	0	37	1	78	2	24	3	4
	0	23	1	21	2	17	3	16
	0	27	1	24	2	1	3	98
	0	64	1	3	2	41	3	44
	0	67	1	4	2	35	3	15
	0	28	1	28	2	60	3	17
	0	54	1	22	2	3	3	18
	0	58	1	68	2	9	3	88
	0	54	1	58	2	42	3	32
	0	19	1	40	2	14	3	48
	0	44	1	71	2	34	3	4
	0	83	1	12	2	98	3	63
	0	81	1	54	2	85	3	60
	0	33	1	57	2	73	3	18
	0	4	1	42	2	70	3	77
