400  4  1
4
	0	59	1	57	2	9	3	81
	0	39	1	6	2	19	3	26
	0	64	1	38	2	8	3	89
	0	40	1	79	2	75	3	99
	0	99	1	96	2	36	3	29
	0	32	1	58	2	32	3	90
	0	16	1	14	2	83	3	89
	0	27	1	70	2	96	3	95
	0	42	1	3	2	16	3	17
	0	51	1	56	2	98	3	94
	0	44	1	86	2	37	3	26
	0	46	1	64	2	65	3	33
	0	13	1	52	2	27	3	94
	0	2	1	2	2	77	3	6
	0	90	1	58	2	65	3	80
	0	12	1	47	2	4	3	45
	0	14	1	93	2	34	3	41
	0	72	1	4	2	29	3	17
	0	8	1	89	2	7	3	60
	0	2	1	29	2	45	3	30
	0	92	1	100	2	9	3	72
	0	99	1	9	2	40	3	35
	0	29	1	27	2	70	3	5
	0	28	1	88	2	56	3	49
	0	5	1	8	2	49	3	23
	0	37	1	58	2	38	3	74
	0	32	1	57	2	46	3	73
	0	5	1	7	2	55	3	22
	0	93	1	64	2	93	3	46
	0	26	1	19	2	10	3	55
	0	11	1	48	2	27	3	35
	0	16	1	29	2	29	3	18
	0	49	1	66	2	43	3	7
	0	62	1	40	2	24	3	93
	0	46	1	88	2	29	3	73
	0	87	1	92	2	54	3	47
	0	82	1	9	2	82	3	74
	0	65	1	87	2	46	3	95
	0	71	1	37	2	6	3	67
	0	49	1	74	2	15	3	61
	0	92	1	26	2	92	3	16
	0	47	1	87	2	57	3	54
	0	42	1	67	2	75	3	95
	0	12	1	41	2	22	3	41
	0	32	1	36	2	76	3	93
	0	82	1	79	2	75	3	38
	0	4	1	2	2	26	3	24
	0	32	1	87	2	31	3	93
	0	85	1	84	2	70	3	50
	0	74	1	49	2	73	3	89
	0	66	1	69	2	49	3	3
	0	78	1	78	2	60	3	43
	0	24	1	87	2	69	3	14
	0	26	1	80	2	97	3	15
	0	61	1	37	2	48	3	57
	0	3	1	97	2	11	3	28
	0	87	1	76	2	43	3	84
	0	10	1	91	2	84	3	83
	0	24	1	60	2	62	3	83
	0	13	1	88	2	87	3	92
	0	45	1	42	2	53	3	27
	0	30	1	85	2	82	3	12
	0	51	1	26	2	81	3	42
	0	34	1	99	2	11	3	81
	0	68	1	78	2	75	3	70
	0	1	1	90	2	68	3	69
	0	78	1	94	2	68	3	51
	0	82	1	24	2	45	3	31
	0	93	1	22	2	13	3	97
	0	8	1	4	2	68	3	63
	0	42	1	42	2	77	3	82
	0	29	1	50	2	8	3	70
	0	100	1	3	2	24	3	37
	0	80	1	39	2	75	3	36
	0	51	1	11	2	70	3	49
	0	78	1	99	2	96	3	3
	0	72	1	84	2	30	3	65
	0	57	1	62	2	67	3	57
	0	58	1	48	2	36	3	8
	0	25	1	72	2	98	3	14
	0	69	1	4	2	43	3	90
	0	59	1	44	2	26	3	20
	0	21	1	46	2	12	3	45
	0	31	1	92	2	19	3	53
	0	94	1	26	2	79	3	51
	0	57	1	98	2	58	3	33
	0	81	1	94	2	1	3	75
	0	90	1	50	2	97	3	34
	0	65	1	75	2	81	3	11
