400  2  1
2
	0	51	1	73
	0	71	1	92
	0	99	1	42
	0	73	1	50
	0	59	1	77
	0	13	1	72
	0	43	1	37
	0	66	1	64
	0	79	1	62
	0	11	1	16
	0	38	1	33
	0	39	1	93
	0	67	1	45
	0	10	1	93
	0	100	1	89
	0	55	1	15
	0	58	1	65
	0	34	1	33
	0	63	1	77
	0	2	1	90
	0	25	1	79
	0	41	1	30
	0	76	1	77
	0	61	1	48
	0	65	1	6
	0	68	1	41
	0	33	1	29
	0	69	1	61
	0	26	1	36
	0	51	1	9
	0	35	1	39
	0	54	1	44
	0	52	1	86
	0	30	1	72
	0	83	1	44
	0	53	1	46
	0	72	1	22
	0	32	1	93
	0	5	1	34
	0	18	1	53
	0	14	1	27
	0	40	1	89
	0	2	1	23
	0	90	1	1
	0	46	1	36
	0	39	1	69
	0	48	1	87
	0	69	1	87
	0	60	1	16
	0	45	1	78
	0	94	1	52
	0	56	1	93
	0	76	1	14
	0	14	1	45
	0	28	1	36
	0	76	1	14
	0	81	1	49
	0	34	1	42
	0	48	1	53
	0	89	1	92
	0	6	1	72
	0	99	1	43
	0	79	1	71
	0	76	1	53
	0	19	1	74
	0	60	1	95
	0	11	1	23
	0	7	1	62
	0	67	1	52
	0	61	1	93
	0	77	1	80
	0	96	1	67
	0	34	1	35
	0	56	1	58
	0	53	1	76
	0	26	1	62
	0	41	1	62
	0	4	1	28
	0	2	1	92
	0	69	1	55
	0	74	1	17
	0	53	1	48
	0	36	1	92
	0	77	1	33
	0	36	1	23
	0	94	1	73
	0	16	1	22
	0	56	1	48
	0	44	1	88
	0	4	1	74
	0	83	1	58
	0	28	1	94
	0	46	1	11
	0	71	1	47
	0	22	1	15
	0	63	1	3
	0	75	1	43
	0	96	1	34
	0	50	1	11
	0	2	1	37
	0	30	1	2
	0	77	1	48
	0	42	1	87
	0	58	1	96
	0	92	1	49
	0	74	1	3
	0	88	1	83
	0	95	1	20
	0	72	1	15
	0	63	1	51
	0	77	1	71
	0	93	1	14
	0	83	1	88
	0	57	1	30
	0	18	1	43
	0	94	1	59
	0	55	1	55
