400  6  1
6
	0	53	1	20	2	23	3	20	4	23	5	75
	0	30	1	4	2	10	3	27	4	84	5	29
	0	82	1	73	2	92	3	13	4	65	5	88
	0	60	1	33	2	30	3	2	4	66	5	40
	0	87	1	79	2	79	3	17	4	63	5	20
	0	19	1	70	2	60	3	82	4	84	5	13
	0	34	1	87	2	76	3	65	4	42	5	85
	0	94	1	5	2	45	3	60	4	98	5	35
	0	56	1	27	2	41	3	33	4	84	5	40
	0	34	1	27	2	9	3	4	4	92	5	2
	0	82	1	84	2	64	3	15	4	45	5	28
	0	59	1	5	2	8	3	67	4	16	5	95
	0	29	1	46	2	78	3	45	4	92	5	4
	0	68	1	89	2	63	3	11	4	78	5	69
	0	82	1	22	2	25	3	54	4	27	5	13
	0	26	1	1	2	29	3	99	4	91	5	97
	0	60	1	65	2	58	3	89	4	3	5	46
	0	3	1	97	2	70	3	44	4	90	5	55
	0	47	1	59	2	66	3	35	4	68	5	89
	0	6	1	48	2	51	3	13	4	54	5	23
	0	44	1	58	2	31	3	8	4	70	5	27
	0	98	1	50	2	68	3	35	4	88	5	37
	0	63	1	73	2	60	3	25	4	21	5	100
	0	30	1	69	2	65	3	46	4	78	5	33
	0	61	1	50	2	54	3	55	4	98	5	93
	0	3	1	89	2	23	3	81	4	6	5	48
	0	4	1	96	2	7	3	11	4	37	5	22
	0	51	1	97	2	11	3	7	4	80	5	85
	0	97	1	26	2	40	3	48	4	37	5	47
	0	9	1	45	2	41	3	22	4	47	5	51
	0	15	1	54	2	26	3	59	4	80	5	14
	0	91	1	67	2	60	3	95	4	56	5	18
	0	45	1	48	2	44	3	91	4	56	5	25
	0	28	1	32	2	70	3	23	4	13	5	79
	0	84	1	10	2	82	3	35	4	13	5	70
	0	4	1	72	2	76	3	4	4	47	5	90
	0	93	1	76	2	75	3	40	4	2	5	79
	0	6	1	10	2	75	3	73	4	60	5	22
	0	87	1	16	2	37	3	77	4	72	5	80
	0	82	1	75	2	60	3	48	4	45	5	67
	0	91	1	1	2	41	3	34	4	37	5	65
	0	61	1	91	2	97	3	76	4	91	5	71
	0	26	1	67	2	38	3	29	4	21	5	98
	0	87	1	65	2	78	3	83	4	13	5	78
	0	91	1	76	2	29	3	76	4	55	5	35
	0	62	1	10	2	95	3	58	4	69	5	25
	0	38	1	71	2	33	3	24	4	82	5	13
	0	16	1	87	2	61	3	41	4	53	5	16
	0	82	1	62	2	8	3	75	4	85	5	43
	0	29	1	48	2	71	3	78	4	79	5	48
	0	87	1	11	2	21	3	31	4	57	5	27
	0	93	1	14	2	1	3	72	4	96	5	100
	0	100	1	73	2	74	3	42	4	70	5	49
	0	72	1	16	2	68	3	44	4	1	5	81
	0	46	1	29	2	32	3	51	4	18	5	44
	0	3	1	85	2	11	3	81	4	27	5	99
	0	11	1	28	2	15	3	44	4	32	5	31
	0	57	1	85	2	57	3	33	4	33	5	19
	0	46	1	100	2	37	3	74	4	94	5	59
	0	41	1	92	2	84	3	85	4	36	5	100
	0	93	1	18	2	17	3	7	4	12	5	11
	0	7	1	88	2	4	3	25	4	30	5	34
	0	18	1	28	2	92	3	93	4	20	5	58
	0	9	1	25	2	18	3	70	4	10	5	38
	0	83	1	66	2	96	3	89	4	3	5	72
	0	28	1	62	2	16	3	36	4	85	5	60
	0	10	1	34	2	8	3	69	4	88	5	18
	0	32	1	81	2	31	3	52	4	45	5	92
	0	12	1	3	2	60	3	96	4	45	5	98
	0	73	1	58	2	67	3	58	4	32	5	33
	0	89	1	63	2	63	3	55	4	63	5	22
	0	11	1	16	2	56	3	46	4	99	5	17
	0	24	1	47	2	7	3	60	4	24	5	10
	0	34	1	100	2	14	3	11	4	91	5	91
	0	21	1	87	2	28	3	82	4	86	5	72
	0	7	1	61	2	13	3	46	4	68	5	49
	0	70	1	88	2	50	3	75	4	34	5	7
	0	66	1	8	2	79	3	91	4	37	5	19
	0	33	1	21	2	45	3	88	4	64	5	14
	0	53	1	99	2	71	3	4	4	99	5	63
	0	87	1	79	2	77	3	86	4	28	5	23
	0	39	1	65	2	29	3	37	4	98	5	63
	0	61	1	40	2	17	3	20	4	30	5	68
	0	1	1	84	2	79	3	20	4	34	5	78
	0	61	1	35	2	39	3	34	4	54	5	80
	0	29	1	54	2	25	3	93	4	93	5	96
	0	70	1	9	2	44	3	75	4	92	5	60
	0	99	1	33	2	89	3	35	4	82	5	33
	0	61	1	35	2	71	3	60	4	62	5	55
	0	30	1	43	2	58	3	83	4	92	5	36
	0	63	1	10	2	81	3	11	4	63	5	65
	0	100	1	60	2	57	3	35	4	20	5	4
	0	67	1	37	2	41	3	63	4	100	5	44
	0	8	1	27	2	63	3	89	4	15	5	24
	0	68	1	86	2	29	3	8	4	68	5	59
	0	97	1	74	2	20	3	54	4	39	5	91
	0	71	1	87	2	39	3	18	4	90	5	45
	0	75	1	27	2	20	3	36	4	57	5	60
	0	9	1	82	2	64	3	84	4	37	5	64
	0	98	1	34	2	65	3	92	4	100	5	50
	0	61	1	50	2	85	3	41	4	84	5	35
	0	7	1	50	2	27	3	87	4	47	5	91
	0	53	1	96	2	87	3	72	4	76	5	18
	0	27	1	55	2	66	3	30	4	41	5	89
	0	89	1	35	2	79	3	22	4	2	5	60
	0	80	1	96	2	65	3	36	4	33	5	57
	0	44	1	40	2	10	3	50	4	19	5	35
	0	54	1	74	2	14	3	62	4	3	5	18
	0	16	1	28	2	75	3	8	4	51	5	33
	0	47	1	27	2	35	3	15	4	12	5	97
	0	14	1	97	2	77	3	26	4	66	5	83
	0	63	1	70	2	24	3	20	4	92	5	51
	0	40	1	39	2	90	3	40	4	22	5	27
	0	42	1	94	2	80	3	3	4	70	5	3
	0	79	1	98	2	12	3	85	4	97	5	57
	0	46	1	44	2	17	3	20	4	72	5	73
	0	9	1	47	2	43	3	53	4	78	5	92
	0	19	1	17	2	92	3	45	4	74	5	38
	0	10	1	93	2	94	3	84	4	66	5	70
	0	27	1	52	2	96	3	99	4	87	5	52
	0	6	1	52	2	26	3	27	4	9	5	61
	0	12	1	17	2	93	3	72	4	84	5	7
	0	95	1	34	2	75	3	11	4	85	5	40
	0	26	1	93	2	92	3	74	4	18	5	21
	0	29	1	41	2	7	3	95	4	84	5	72
	0	42	1	18	2	2	3	31	4	93	5	84
	0	73	1	66	2	17	3	95	4	79	5	93
	0	44	1	58	2	96	3	91	4	67	5	100
	0	36	1	49	2	58	3	8	4	68	5	98
	0	43	1	89	2	83	3	21	4	14	5	95
	0	53	1	18	2	69	3	75	4	30	5	63
	0	83	1	30	2	72	3	97	4	77	5	91
	0	84	1	34	2	27	3	59	4	36	5	71
	0	21	1	51	2	70	3	35	4	79	5	61
	0	18	1	7	2	69	3	25	4	98	5	3
	0	100	1	45	2	51	3	2	4	77	5	16
	0	45	1	57	2	26	3	57	4	54	5	28
	0	52	1	44	2	82	3	5	4	81	5	90
	0	1	1	44	2	83	3	34	4	21	5	2
	0	91	1	8	2	7	3	59	4	65	5	19
	0	3	1	68	2	62	3	63	4	54	5	52
	0	99	1	37	2	9	3	61	4	48	5	34
	0	50	1	46	2	71	3	41	4	7	5	9
	0	100	1	59	2	11	3	47	4	19	5	19
	0	30	1	93	2	94	3	80	4	79	5	23
	0	74	1	9	2	85	3	87	4	39	5	93
	0	75	1	60	2	87	3	32	4	91	5	62
	0	71	1	6	2	73	3	56	4	37	5	25
	0	48	1	36	2	23	3	97	4	19	5	79
	0	17	1	78	2	46	3	88	4	82	5	85
	0	66	1	85	2	4	3	87	4	89	5	20
	0	19	1	7	2	56	3	85	4	12	5	2
	0	69	1	85	2	12	3	95	4	18	5	73
	0	19	1	86	2	55	3	65	4	35	5	64
	0	9	1	5	2	83	3	86	4	24	5	8
	0	44	1	10	2	79	3	43	4	39	5	96
	0	17	1	15	2	35	3	3	4	75	5	48
	0	67	1	44	2	29	3	95	4	82	5	98
	0	64	1	28	2	58	3	70	4	34	5	65
	0	64	1	47	2	99	3	53	4	46	5	17
	0	30	1	13	2	66	3	15	4	14	5	10
	0	27	1	31	2	28	3	12	4	63	5	5
	0	41	1	32	2	65	3	61	4	65	5	97
	0	90	1	92	2	72	3	67	4	68	5	70
	0	48	1	93	2	87	3	58	4	42	5	14
	0	53	1	49	2	35	3	100	4	27	5	37
	0	48	1	13	2	93	3	37	4	41	5	36
	0	26	1	63	2	97	3	87	4	39	5	55
	0	76	1	33	2	38	3	26	4	87	5	47
	0	28	1	35	2	19	3	96	4	23	5	37
	0	20	1	45	2	72	3	59	4	20	5	8
	0	2	1	93	2	41	3	92	4	27	5	13
	0	31	1	4	2	93	3	56	4	17	5	27
	0	42	1	31	2	72	3	86	4	25	5	29
	0	36	1	42	2	92	3	62	4	28	5	9
	0	39	1	48	2	50	3	66	4	93	5	29
	0	73	1	14	2	63	3	73	4	39	5	3
	0	92	1	6	2	33	3	21	4	76	5	87
	0	10	1	29	2	48	3	94	4	71	5	76
	0	43	1	6	2	29	3	39	4	82	5	1
	0	11	1	57	2	45	3	86	4	81	5	61
	0	23	1	40	2	89	3	32	4	76	5	45
	0	65	1	15	2	21	3	20	4	36	5	81
	0	34	1	88	2	16	3	33	4	50	5	51
	0	95	1	64	2	81	3	37	4	58	5	39
	0	91	1	54	2	63	3	54	4	97	5	67
	0	96	1	79	2	92	3	74	4	71	5	19
	0	2	1	53	2	31	3	10	4	16	5	4
	0	92	1	68	2	71	3	15	4	8	5	46
	0	64	1	12	2	79	3	50	4	24	5	80
	0	99	1	57	2	82	3	74	4	38	5	2
	0	97	1	39	2	9	3	32	4	50	5	17
	0	31	1	66	2	97	3	18	4	28	5	87
	0	51	1	64	2	5	3	54	4	37	5	53
	0	95	1	36	2	23	3	87	4	61	5	71
	0	50	1	69	2	10	3	23	4	87	5	66
	0	47	1	94	2	92	3	73	4	69	5	97
	0	65	1	55	2	88	3	8	4	14	5	37
	0	30	1	55	2	70	3	55	4	42	5	1
	0	25	1	10	2	13	3	38	4	83	5	88
	0	90	1	5	2	35	3	16	4	33	5	79
	0	13	1	85	2	58	3	10	4	75	5	67
	0	55	1	13	2	29	3	76	4	69	5	17
	0	100	1	85	2	95	3	41	4	85	5	84
	0	25	1	58	2	76	3	26	4	36	5	48
	0	19	1	29	2	22	3	69	4	48	5	6
	0	91	1	83	2	31	3	41	4	98	5	21
	0	82	1	47	2	82	3	86	4	51	5	69
	0	8	1	3	2	97	3	13	4	63	5	84
	0	83	1	9	2	34	3	65	4	76	5	62
	0	69	1	29	2	26	3	25	4	20	5	18
	0	55	1	5	2	91	3	6	4	86	5	92
	0	51	1	86	2	96	3	65	4	95	5	84
	0	63	1	26	2	49	3	17	4	43	5	46
	0	58	1	36	2	16	3	41	4	7	5	52
	0	53	1	9	2	48	3	6	4	20	5	94
	0	56	1	47	2	15	3	52	4	23	5	33
	0	94	1	48	2	59	3	52	4	47	5	99
	0	74	1	40	2	15	3	38	4	41	5	47
	0	73	1	89	2	86	3	67	4	10	5	41
	0	41	1	35	2	85	3	84	4	45	5	68
	0	38	1	52	2	9	3	89	4	86	5	65
	0	59	1	65	2	39	3	73	4	23	5	56
	0	6	1	53	2	30	3	51	4	78	5	1
	0	42	1	22	2	13	3	23	4	35	5	56
	0	61	1	23	2	89	3	21	4	93	5	29
	0	62	1	70	2	36	3	21	4	66	5	17
	0	18	1	37	2	55	3	14	4	77	5	81
	0	99	1	26	2	94	3	60	4	8	5	77
	0	45	1	9	2	19	3	9	4	89	5	3
	0	77	1	1	2	33	3	51	4	63	5	7
	0	42	1	15	2	36	3	30	4	90	5	21
	0	21	1	43	2	58	3	38	4	48	5	9
	0	33	1	37	2	4	3	77	4	74	5	77
	0	85	1	43	2	27	3	60	4	45	5	15
	0	19	1	64	2	67	3	10	4	62	5	42
	0	32	1	76	2	45	3	37	4	35	5	29
