400  8  1
8
	0	41	1	75	2	53	3	7	4	29	5	76	6	4	7	38
	0	88	1	99	2	54	3	40	4	45	5	74	6	25	7	67
	0	55	1	79	2	99	3	11	4	8	5	81	6	94	7	74
	0	31	1	81	2	98	3	98	4	78	5	71	6	48	7	8
	0	5	1	23	2	60	3	65	4	57	5	57	6	73	7	27
	0	31	1	64	2	55	3	63	4	87	5	83	6	76	7	78
	0	13	1	51	2	57	3	35	4	78	5	79	6	43	7	82
	0	26	1	25	2	63	3	30	4	77	5	65	6	75	7	25
	0	72	1	81	2	100	3	22	4	52	5	19	6	9	7	51
	0	60	1	87	2	7	3	31	4	22	5	95	6	21	7	69
	0	23	1	55	2	4	3	58	4	9	5	98	6	1	7	59
	0	61	1	70	2	37	3	20	4	27	5	18	6	25	7	89
	0	19	1	78	2	9	3	97	4	97	5	21	6	90	7	39
	0	99	1	27	2	88	3	76	4	99	5	90	6	48	7	24
	0	94	1	65	2	99	3	12	4	50	5	28	6	8	7	31
	0	64	1	95	2	97	3	89	4	17	5	18	6	23	7	60
	0	34	1	83	2	20	3	87	4	59	5	34	6	65	7	69
	0	29	1	31	2	23	3	58	4	99	5	11	6	69	7	28
	0	41	1	95	2	97	3	8	4	36	5	74	6	70	7	79
	0	21	1	65	2	65	3	83	4	71	5	17	6	14	7	98
	0	9	1	4	2	58	3	63	4	87	5	45	6	51	7	71
	0	90	1	35	2	81	3	61	4	37	5	69	6	12	7	69
	0	86	1	96	2	48	3	31	4	81	5	54	6	68	7	34
	0	76	1	38	2	7	3	77	4	45	5	29	6	63	7	67
	0	48	1	87	2	47	3	75	4	15	5	54	6	37	7	28
	0	80	1	66	2	77	3	98	4	59	5	34	6	28	7	36
	0	61	1	61	2	95	3	42	4	85	5	99	6	49	7	79
	0	31	1	57	2	37	3	69	4	26	5	35	6	55	7	32
	0	59	1	19	2	4	3	49	4	57	5	76	6	84	7	73
	0	55	1	36	2	71	3	6	4	45	5	45	6	88	7	18
	0	4	1	20	2	80	3	81	4	30	5	57	6	34	7	48
	0	44	1	58	2	12	3	88	4	36	5	78	6	95	7	57
	0	61	1	25	2	42	3	86	4	12	5	38	6	20	7	91
	0	26	1	51	2	69	3	52	4	8	5	100	6	82	7	7
	0	62	1	42	2	38	3	64	4	81	5	87	6	12	7	28
	0	33	1	62	2	36	3	86	4	29	5	66	6	11	7	11
	0	78	1	69	2	68	3	65	4	60	5	84	6	45	7	19
	0	66	1	2	2	21	3	26	4	93	5	66	6	21	7	96
	0	88	1	36	2	100	3	81	4	84	5	65	6	42	7	54
	0	72	1	83	2	57	3	43	4	91	5	70	6	48	7	63
	0	44	1	53	2	88	3	41	4	66	5	70	6	30	7	45
	0	4	1	71	2	24	3	46	4	79	5	71	6	38	7	81
	0	45	1	50	2	92	3	3	4	70	5	79	6	57	7	18
	0	95	1	22	2	68	3	66	4	43	5	27	6	72	7	84
	0	100	1	22	2	99	3	47	4	77	5	66	6	14	7	9
	0	26	1	30	2	19	3	58	4	76	5	8	6	83	7	58
	0	2	1	71	2	36	3	73	4	53	5	32	6	55	7	59
	0	92	1	69	2	9	3	88	4	37	5	36	6	71	7	45
	0	94	1	55	2	96	3	90	4	21	5	57	6	9	7	3
	0	76	1	38	2	92	3	32	4	28	5	33	6	29	7	26
	0	38	1	25	2	49	3	14	4	27	5	39	6	8	7	69
	0	11	1	3	2	64	3	68	4	58	5	61	6	53	7	21
	0	83	1	73	2	67	3	56	4	10	5	41	6	96	7	69
	0	56	1	43	2	77	3	67	4	13	5	68	6	68	7	82
	0	37	1	76	2	42	3	23	4	72	5	32	6	57	7	93
	0	59	1	93	2	63	3	92	4	25	5	31	6	44	7	87
	0	32	1	36	2	99	3	6	4	41	5	33	6	26	7	2
	0	28	1	85	2	50	3	87	4	40	5	98	6	13	7	30
	0	94	1	29	2	23	3	77	4	48	5	57	6	13	7	25
	0	99	1	96	2	81	3	74	4	88	5	37	6	92	7	20
	0	12	1	42	2	71	3	79	4	91	5	57	6	21	7	48
	0	8	1	90	2	34	3	43	4	50	5	72	6	98	7	71
	0	9	1	26	2	95	3	25	4	1	5	70	6	60	7	12
	0	54	1	59	2	39	3	51	4	30	5	35	6	67	7	98
	0	5	1	29	2	59	3	88	4	19	5	57	6	72	7	5
	0	73	1	73	2	97	3	12	4	20	5	3	6	75	7	10
	0	91	1	50	2	57	3	96	4	58	5	47	6	48	7	53
	0	3	1	18	2	1	3	91	4	70	5	46	6	55	7	2
	0	96	1	74	2	33	3	25	4	71	5	85	6	43	7	21
	0	56	1	41	2	52	3	99	4	57	5	68	6	18	7	52
	0	57	1	21	2	100	3	94	4	27	5	73	6	100	7	98
	0	83	1	97	2	80	3	85	4	55	5	54	6	67	7	13
	0	83	1	91	2	59	3	58	4	72	5	12	6	66	7	98
	0	48	1	87	2	58	3	33	4	1	5	9	6	21	7	6
	0	31	1	1	2	15	3	1	4	3	5	49	6	10	7	48
	0	90	1	9	2	30	3	53	4	68	5	7	6	30	7	14
	0	68	1	36	2	99	3	31	4	32	5	20	6	43	7	88
	0	98	1	95	2	20	3	73	4	27	5	31	6	98	7	79
	0	46	1	89	2	85	3	73	4	60	5	91	6	39	7	57
	0	77	1	59	2	55	3	39	4	24	5	18	6	96	7	91
	0	63	1	3	2	9	3	65	4	42	5	7	6	49	7	94
	0	15	1	38	2	85	3	2	4	41	5	3	6	84	7	83
	0	42	1	22	2	89	3	46	4	57	5	28	6	22	7	29
	0	54	1	37	2	100	3	17	4	70	5	63	6	32	7	28
	0	88	1	25	2	42	3	57	4	77	5	83	6	26	7	73
	0	61	1	75	2	49	3	31	4	82	5	59	6	35	7	30
	0	66	1	78	2	3	3	30	4	35	5	4	6	63	7	20
	0	91	1	25	2	58	3	84	4	89	5	82	6	31	7	15
	0	68	1	73	2	44	3	82	4	94	5	75	6	89	7	32
	0	60	1	59	2	51	3	96	4	21	5	96	6	24	7	33
	0	76	1	74	2	95	3	11	4	17	5	74	6	35	7	38
	0	13	1	92	2	67	3	65	4	92	5	81	6	1	7	41
	0	38	1	59	2	59	3	90	4	34	5	21	6	22	7	28
	0	93	1	28	2	77	3	60	4	65	5	77	6	48	7	7
	0	34	1	65	2	32	3	55	4	12	5	12	6	83	7	43
	0	6	1	98	2	9	3	14	4	26	5	27	6	73	7	97
	0	42	1	32	2	23	3	7	4	21	5	74	6	79	7	72
	0	96	1	11	2	58	3	15	4	50	5	26	6	23	7	70
	0	11	1	46	2	74	3	1	4	8	5	2	6	21	7	45
	0	11	1	91	2	12	3	7	4	70	5	55	6	100	7	74
	0	29	1	82	2	72	3	39	4	60	5	3	6	85	7	26
	0	68	1	26	2	68	3	76	4	47	5	33	6	84	7	39
	0	88	1	51	2	76	3	67	4	77	5	44	6	35	7	7
	0	28	1	8	2	51	3	49	4	36	5	59	6	51	7	69
	0	57	1	38	2	32	3	65	4	39	5	89	6	36	7	3
	0	61	1	80	2	30	3	86	4	59	5	53	6	88	7	35
	0	51	1	52	2	91	3	45	4	75	5	51	6	79	7	43
	0	15	1	76	2	43	3	73	4	69	5	2	6	18	7	75
	0	93	1	65	2	28	3	42	4	32	5	28	6	97	7	68
	0	86	1	68	2	10	3	16	4	22	5	3	6	13	7	79
	0	94	1	61	2	64	3	7	4	41	5	51	6	80	7	19
	0	87	1	8	2	53	3	36	4	45	5	7	6	14	7	90
	0	11	1	72	2	79	3	3	4	91	5	28	6	3	7	37
	0	15	1	75	2	18	3	61	4	5	5	64	6	54	7	94
	0	21	1	28	2	37	3	98	4	94	5	86	6	34	7	51
	0	19	1	11	2	91	3	23	4	76	5	65	6	71	7	14
	0	91	1	2	2	100	3	59	4	54	5	14	6	60	7	78
	0	73	1	75	2	14	3	45	4	11	5	84	6	30	7	5
	0	42	1	45	2	48	3	43	4	38	5	11	6	6	7	9
	0	40	1	77	2	10	3	44	4	5	5	27	6	42	7	47
	0	23	1	41	2	100	3	95	4	42	5	24	6	46	7	11
	0	46	1	31	2	98	3	17	4	72	5	72	6	79	7	38
	0	76	1	40	2	29	3	40	4	61	5	96	6	33	7	13
	0	41	1	89	2	12	3	38	4	7	5	12	6	98	7	89
	0	5	1	11	2	85	3	75	4	57	5	9	6	7	7	7
	0	76	1	95	2	19	3	52	4	57	5	2	6	57	7	20
	0	48	1	81	2	8	3	66	4	30	5	26	6	22	7	35
	0	68	1	19	2	41	3	68	4	91	5	100	6	34	7	46
	0	41	1	77	2	54	3	38	4	85	5	36	6	59	7	88
	0	65	1	8	2	69	3	54	4	66	5	12	6	45	7	81
	0	92	1	75	2	8	3	74	4	99	5	97	6	50	7	97
	0	25	1	27	2	88	3	27	4	99	5	36	6	63	7	22
	0	45	1	39	2	4	3	2	4	94	5	83	6	91	7	28
	0	72	1	1	2	88	3	51	4	32	5	4	6	39	7	51
	0	51	1	67	2	47	3	93	4	2	5	23	6	65	7	76
	0	75	1	62	2	89	3	30	4	4	5	30	6	18	7	24
	0	36	1	37	2	26	3	57	4	36	5	46	6	59	7	54
	0	11	1	92	2	57	3	99	4	20	5	46	6	60	7	64
	0	73	1	45	2	38	3	31	4	57	5	29	6	85	7	97
	0	38	1	64	2	25	3	21	4	15	5	54	6	55	7	59
	0	44	1	53	2	5	3	75	4	45	5	33	6	93	7	43
	0	58	1	90	2	8	3	80	4	29	5	67	6	46	7	53
	0	16	1	31	2	92	3	68	4	64	5	54	6	97	7	39
	0	92	1	61	2	23	3	72	4	71	5	48	6	47	7	38
	0	5	1	4	2	25	3	100	4	37	5	65	6	89	7	24
	0	45	1	92	2	13	3	3	4	91	5	61	6	58	7	53
	0	45	1	89	2	12	3	65	4	7	5	55	6	60	7	31
	0	74	1	68	2	56	3	80	4	45	5	11	6	89	7	72
	0	62	1	48	2	61	3	55	4	13	5	79	6	17	7	76
	0	61	1	85	2	92	3	4	4	69	5	87	6	74	7	2
	0	34	1	22	2	98	3	56	4	52	5	98	6	3	7	55
	0	77	1	93	2	39	3	67	4	42	5	9	6	96	7	74
	0	68	1	83	2	86	3	39	4	54	5	25	6	16	7	33
	0	53	1	44	2	10	3	44	4	61	5	68	6	97	7	39
	0	62	1	71	2	45	3	55	4	48	5	66	6	25	7	43
	0	51	1	31	2	36	3	85	4	2	5	73	6	3	7	59
	0	82	1	44	2	68	3	28	4	28	5	67	6	94	7	78
	0	28	1	34	2	78	3	12	4	96	5	91	6	44	7	3
	0	20	1	17	2	43	3	51	4	26	5	55	6	95	7	81
	0	8	1	64	2	54	3	10	4	94	5	95	6	67	7	41
	0	72	1	7	2	69	3	74	4	80	5	84	6	32	7	45
	0	49	1	8	2	51	3	22	4	38	5	5	6	59	7	36
	0	2	1	79	2	78	3	7	4	1	5	76	6	53	7	3
	0	13	1	67	2	47	3	45	4	24	5	33	6	64	7	39
	0	13	1	86	2	48	3	6	4	43	5	68	6	78	7	21
	0	36	1	8	2	29	3	17	4	81	5	26	6	2	7	82
	0	13	1	16	2	30	3	68	4	72	5	54	6	10	7	97
	0	92	1	2	2	13	3	20	4	28	5	9	6	89	7	72
	0	88	1	33	2	59	3	28	4	31	5	26	6	55	7	46
	0	68	1	68	2	59	3	65	4	53	5	32	6	54	7	86
	0	66	1	25	2	77	3	50	4	16	5	26	6	44	7	2
	0	28	1	19	2	95	3	91	4	76	5	10	6	59	7	61
	0	89	1	42	2	50	3	23	4	40	5	79	6	50	7	8
	0	83	1	6	2	32	3	59	4	17	5	67	6	17	7	94
	0	80	1	44	2	88	3	50	4	99	5	46	6	7	7	10
	0	60	1	60	2	84	3	42	4	70	5	84	6	11	7	28
	0	14	1	43	2	65	3	48	4	49	5	61	6	27	7	49
	0	74	1	35	2	86	3	22	4	66	5	37	6	13	7	54
	0	83	1	48	2	32	3	39	4	65	5	79	6	20	7	61
	0	88	1	53	2	13	3	82	4	45	5	45	6	3	7	97
	0	69	1	7	2	44	3	40	4	20	5	20	6	15	7	63
	0	93	1	51	2	1	3	2	4	25	5	13	6	85	7	15
	0	10	1	53	2	70	3	64	4	44	5	8	6	74	7	50
	0	68	1	18	2	63	3	48	4	70	5	73	6	12	7	92
	0	69	1	44	2	21	3	9	4	99	5	20	6	16	7	92
	0	52	1	43	2	6	3	72	4	56	5	30	6	96	7	30
	0	5	1	12	2	60	3	52	4	47	5	27	6	31	7	23
	0	13	1	60	2	57	3	1	4	45	5	8	6	35	7	42
	0	37	1	1	2	28	3	44	4	14	5	38	6	2	7	35
	0	17	1	89	2	73	3	33	4	50	5	88	6	28	7	50
	0	18	1	18	2	55	3	3	4	67	5	44	6	22	7	75
	0	96	1	78	2	67	3	31	4	5	5	57	6	92	7	74
	0	2	1	67	2	88	3	9	4	75	5	63	6	15	7	37
	0	15	1	54	2	20	3	15	4	33	5	49	6	85	7	30
	0	9	1	3	2	2	3	95	4	83	5	83	6	50	7	56
	0	45	1	57	2	8	3	55	4	16	5	91	6	21	7	19
	0	1	1	68	2	24	3	45	4	76	5	2	6	66	7	99
	0	29	1	93	2	11	3	69	4	62	5	42	6	90	7	26
	0	45	1	39	2	46	3	83	4	54	5	80	6	87	7	65
	0	50	1	71	2	41	3	13	4	76	5	42	6	80	7	8
	0	82	1	70	2	50	3	71	4	93	5	73	6	40	7	71
	0	100	1	51	2	54	3	77	4	28	5	56	6	88	7	95
	0	99	1	36	2	24	3	98	4	22	5	86	6	76	7	54
	0	54	1	84	2	72	3	76	4	19	5	11	6	48	7	75
	0	97	1	77	2	79	3	79	4	85	5	10	6	88	7	56
	0	28	1	61	2	3	3	47	4	55	5	47	6	43	7	96
	0	55	1	43	2	71	3	47	4	14	5	68	6	30	7	26
	0	60	1	50	2	54	3	39	4	10	5	58	6	26	7	54
	0	7	1	34	2	17	3	43	4	94	5	59	6	35	7	7
	0	70	1	45	2	57	3	11	4	99	5	36	6	39	7	89
	0	2	1	49	2	16	3	14	4	37	5	3	6	33	7	36
	0	31	1	9	2	82	3	23	4	45	5	12	6	33	7	81
	0	81	1	24	2	66	3	8	4	45	5	82	6	73	7	30
	0	39	1	15	2	61	3	31	4	49	5	4	6	82	7	38
	0	39	1	80	2	84	3	61	4	83	5	86	6	38	7	89
	0	83	1	93	2	100	3	78	4	56	5	61	6	8	7	94
	0	97	1	67	2	24	3	98	4	46	5	54	6	66	7	82
	0	10	1	71	2	5	3	93	4	27	5	1	6	96	7	4
	0	71	1	4	2	95	3	24	4	26	5	23	6	69	7	45
	0	95	1	22	2	94	3	79	4	6	5	61	6	13	7	34
	0	39	1	26	2	82	3	15	4	86	5	65	6	50	7	72
	0	12	1	3	2	23	3	11	4	89	5	37	6	27	7	55
	0	12	1	26	2	63	3	17	4	23	5	36	6	21	7	11
	0	100	1	5	2	98	3	27	4	92	5	30	6	27	7	40
	0	100	1	100	2	29	3	36	4	39	5	17	6	27	7	59
	0	33	1	90	2	97	3	24	4	21	5	89	6	41	7	56
	0	83	1	91	2	1	3	32	4	12	5	60	6	59	7	50
	0	90	1	40	2	90	3	50	4	42	5	52	6	53	7	56
	0	79	1	29	2	49	3	14	4	61	5	29	6	74	7	55
	0	20	1	98	2	53	3	100	4	45	5	95	6	24	7	75
	0	14	1	81	2	12	3	34	4	17	5	45	6	17	7	73
	0	15	1	14	2	92	3	4	4	18	5	72	6	11	7	25
	0	86	1	91	2	19	3	79	4	91	5	31	6	35	7	24
	0	77	1	85	2	61	3	31	4	13	5	60	6	83	7	84
	0	41	1	21	2	100	3	67	4	43	5	54	6	100	7	45
	0	84	1	3	2	75	3	71	4	15	5	2	6	43	7	93
	0	36	1	2	2	13	3	39	4	50	5	70	6	26	7	81
	0	64	1	97	2	37	3	37	4	11	5	51	6	44	7	52
	0	10	1	72	2	59	3	52	4	77	5	65	6	85	7	81
	0	61	1	74	2	52	3	57	4	60	5	16	6	11	7	8
