400  2  1
2
	0	23	1	58
	0	59	1	54
	0	61	1	97
	0	18	1	32
	0	81	1	38
	0	22	1	13
	0	71	1	67
	0	16	1	11
	0	41	1	88
	0	65	1	96
	0	18	1	7
	0	25	1	2
	0	36	1	8
	0	59	1	91
	0	14	1	54
	0	2	1	43
	0	15	1	9
	0	86	1	35
	0	26	1	47
	0	63	1	48
	0	4	1	9
	0	5	1	15
	0	74	1	19
	0	59	1	82
	0	89	1	73
	0	89	1	71
	0	60	1	50
	0	31	1	44
	0	43	1	25
	0	47	1	14
	0	31	1	76
	0	49	1	61
	0	78	1	7
	0	31	1	39
	0	72	1	50
	0	32	1	83
	0	23	1	93
	0	16	1	53
	0	29	1	63
	0	46	1	83
	0	44	1	63
	0	73	1	5
	0	64	1	24
	0	91	1	74
	0	89	1	38
	0	10	1	23
	0	45	1	85
	0	58	1	14
	0	63	1	56
	0	4	1	59
	0	57	1	38
	0	77	1	37
	0	37	1	24
	0	10	1	36
	0	58	1	55
	0	42	1	75
	0	90	1	10
	0	53	1	7
	0	56	1	92
	0	17	1	95
	0	77	1	97
	0	100	1	16
	0	20	1	43
	0	27	1	37
	0	33	1	100
	0	13	1	66
	0	23	1	59
	0	21	1	66
	0	5	1	25
	0	86	1	96
	0	19	1	15
	0	30	1	17
	0	17	1	100
	0	58	1	59
	0	43	1	35
	0	94	1	61
	0	68	1	46
	0	14	1	12
	0	54	1	78
	0	76	1	67
	0	56	1	21
	0	60	1	8
	0	95	1	75
	0	59	1	74
	0	39	1	8
	0	88	1	94
	0	100	1	25
	0	16	1	72
	0	22	1	61
	0	12	1	24
	0	18	1	45
	0	74	1	79
	0	80	1	15
	0	93	1	62
	0	78	1	78
	0	46	1	41
	0	10	1	42
	0	42	1	8
	0	81	1	60
	0	53	1	20
	0	14	1	71
	0	7	1	18
	0	23	1	33
	0	25	1	2
	0	12	1	60
	0	35	1	38
	0	53	1	30
	0	82	1	7
	0	91	1	24
	0	25	1	41
	0	55	1	100
	0	97	1	98
	0	80	1	24
	0	51	1	67
	0	70	1	3
	0	39	1	10
	0	59	1	6
	0	77	1	80
	0	43	1	51
	0	3	1	75
	0	99	1	2
	0	43	1	15
	0	5	1	11
	0	13	1	53
	0	33	1	82
	0	44	1	49
	0	81	1	61
	0	9	1	80
	0	56	1	66
	0	76	1	63
	0	36	1	9
	0	21	1	6
	0	62	1	90
	0	79	1	20
	0	49	1	55
	0	16	1	55
	0	6	1	32
	0	46	1	46
	0	15	1	23
	0	30	1	80
	0	100	1	88
	0	26	1	16
	0	86	1	45
	0	84	1	29
	0	41	1	8
	0	100	1	49
	0	35	1	94
	0	74	1	19
	0	70	1	92
	0	39	1	6
	0	59	1	83
	0	49	1	12
	0	61	1	34
	0	50	1	98
	0	4	1	17
	0	70	1	99
	0	41	1	28
	0	97	1	97
	0	31	1	98
	0	43	1	90
	0	42	1	28
	0	100	1	55
	0	7	1	90
	0	42	1	13
	0	87	1	68
	0	28	1	30
	0	28	1	41
	0	10	1	16
	0	2	1	30
	0	57	1	13
	0	78	1	56
	0	37	1	74
	0	64	1	79
	0	24	1	72
	0	11	1	31
	0	27	1	7
	0	75	1	44
	0	52	1	88
	0	71	1	43
	0	42	1	2
	0	74	1	64
	0	62	1	11
	0	42	1	96
	0	24	1	37
	0	74	1	83
	0	62	1	13
	0	25	1	16
	0	6	1	21
	0	35	1	6
	0	21	1	50
	0	53	1	18
	0	99	1	29
	0	64	1	11
	0	24	1	32
	0	34	1	13
	0	58	1	52
	0	50	1	14
	0	3	1	97
	0	19	1	79
	0	39	1	50
	0	29	1	92
	0	58	1	94
	0	15	1	91
	0	25	1	7
	0	77	1	64
	0	49	1	65
	0	19	1	100
	0	40	1	4
	0	40	1	26
	0	81	1	46
	0	81	1	72
	0	48	1	82
	0	93	1	43
	0	59	1	60
	0	11	1	87
	0	23	1	28
	0	27	1	98
	0	31	1	28
	0	3	1	85
	0	8	1	52
	0	71	1	95
	0	11	1	79
	0	100	1	78
	0	54	1	82
	0	43	1	22
	0	82	1	67
	0	84	1	10
	0	38	1	62
	0	38	1	63
	0	81	1	100
	0	3	1	80
	0	63	1	48
	0	37	1	80
	0	65	1	67
	0	25	1	19
	0	43	1	24
	0	56	1	33
	0	58	1	79
	0	22	1	20
	0	63	1	16
	0	21	1	73
	0	83	1	8
	0	95	1	27
	0	24	1	11
	0	79	1	78
	0	68	1	42
	0	12	1	82
	0	68	1	87
	0	36	1	56
	0	37	1	36
	0	99	1	26
	0	87	1	47
	0	29	1	99
	0	86	1	79
	0	46	1	57
	0	11	1	59
	0	27	1	91
	0	35	1	59
	0	49	1	39
	0	73	1	3
	0	64	1	76
	0	61	1	39
	0	88	1	81
	0	65	1	25
	0	6	1	84
	0	19	1	38
	0	29	1	55
	0	67	1	93
	0	45	1	4
	0	34	1	21
	0	61	1	84
	0	60	1	66
	0	25	1	29
	0	82	1	85
	0	66	1	77
	0	22	1	63
	0	4	1	40
	0	51	1	70
	0	14	1	29
	0	3	1	43
	0	40	1	58
