400  4  1
4
	0	19	1	28	2	84	3	43
	0	60	1	53	2	39	3	20
	0	79	1	22	2	43	3	8
	0	34	1	15	2	67	3	96
	0	55	1	94	2	10	3	72
	0	6	1	95	2	30	3	40
	0	35	1	19	2	30	3	7
	0	14	1	48	2	80	3	71
	0	61	1	73	2	4	3	23
	0	85	1	20	2	68	3	65
	0	88	1	20	2	41	3	67
	0	37	1	38	2	14	3	43
	0	71	1	67	2	2	3	26
	0	10	1	64	2	67	3	44
	0	89	1	63	2	25	3	45
	0	23	1	3	2	43	3	24
	0	93	1	61	2	26	3	43
	0	75	1	64	2	45	3	49
	0	94	1	35	2	82	3	36
	0	58	1	84	2	60	3	97
	0	78	1	56	2	2	3	69
	0	22	1	100	2	44	3	68
	0	44	1	17	2	72	3	56
	0	58	1	88	2	85	3	2
	0	91	1	21	2	84	3	21
	0	14	1	43	2	47	3	98
	0	22	1	25	2	45	3	47
	0	45	1	33	2	94	3	42
	0	81	1	34	2	68	3	34
	0	95	1	94	2	99	3	41
	0	29	1	58	2	48	3	61
	0	8	1	91	2	30	3	64
	0	44	1	23	2	12	3	53
	0	69	1	31	2	23	3	92
	0	52	1	38	2	54	3	59
	0	79	1	31	2	27	3	64
	0	97	1	15	2	55	3	29
	0	61	1	50	2	41	3	41
	0	30	1	54	2	75	3	5
	0	96	1	64	2	24	3	71
	0	44	1	75	2	36	3	12
	0	90	1	12	2	91	3	61
	0	26	1	9	2	80	3	58
	0	75	1	86	2	88	3	50
	0	48	1	52	2	12	3	41
	0	36	1	85	2	48	3	1
	0	91	1	61	2	19	3	64
	0	77	1	22	2	31	3	87
	0	95	1	22	2	78	3	46
	0	10	1	87	2	40	3	86
	0	40	1	65	2	37	3	54
	0	79	1	70	2	27	3	88
	0	65	1	35	2	84	3	32
	0	20	1	32	2	70	3	3
	0	13	1	23	2	94	3	37
	0	40	1	44	2	36	3	74
	0	4	1	52	2	56	3	81
	0	43	1	71	2	30	3	2
	0	50	1	20	2	84	3	88
	0	72	1	20	2	15	3	70
	0	87	1	96	2	11	3	41
	0	93	1	38	2	25	3	82
	0	55	1	75	2	57	3	50
	0	6	1	75	2	45	3	100
	0	91	1	90	2	82	3	20
	0	88	1	92	2	89	3	93
	0	69	1	78	2	29	3	23
	0	66	1	36	2	44	3	86
	0	61	1	4	2	30	3	83
	0	21	1	63	2	4	3	23
	0	35	1	39	2	11	3	58
	0	30	1	21	2	85	3	33
	0	80	1	99	2	66	3	41
	0	26	1	92	2	18	3	96
	0	68	1	31	2	21	3	52
	0	6	1	83	2	23	3	30
	0	39	1	68	2	71	3	49
	0	51	1	81	2	66	3	64
	0	26	1	29	2	5	3	40
	0	97	1	55	2	2	3	40
	0	5	1	82	2	11	3	99
	0	21	1	28	2	87	3	1
	0	76	1	61	2	56	3	92
	0	71	1	91	2	84	3	96
	0	86	1	35	2	59	3	10
	0	13	1	81	2	42	3	95
	0	64	1	45	2	33	3	3
	0	28	1	13	2	62	3	93
	0	6	1	83	2	15	3	26
	0	20	1	71	2	36	3	45
	0	80	1	38	2	77	3	88
	0	71	1	52	2	80	3	83
	0	69	1	93	2	18	3	9
	0	21	1	65	2	33	3	54
	0	36	1	77	2	34	3	79
	0	75	1	94	2	52	3	65
	0	32	1	82	2	72	3	31
	0	51	1	5	2	77	3	21
	0	25	1	23	2	69	3	12
	0	52	1	22	2	82	3	86
	0	68	1	66	2	63	3	68
	0	70	1	51	2	9	3	36
	0	93	1	6	2	91	3	28
	0	24	1	62	2	80	3	28
	0	40	1	100	2	73	3	98
	0	27	1	28	2	89	3	72
	0	11	1	65	2	66	3	61
	0	89	1	23	2	83	3	6
	0	67	1	21	2	6	3	87
	0	38	1	69	2	12	3	83
	0	40	1	98	2	36	3	36
	0	92	1	45	2	72	3	59
	0	94	1	96	2	2	3	89
	0	44	1	55	2	25	3	93
	0	1	1	1	2	43	3	60
	0	91	1	40	2	95	3	45
	0	60	1	61	2	56	3	38
	0	88	1	63	2	52	3	91
	0	42	1	13	2	43	3	17
	0	30	1	36	2	78	3	34
	0	66	1	69	2	39	3	42
	0	78	1	11	2	7	3	28
	0	10	1	59	2	25	3	60
	0	2	1	22	2	52	3	4
	0	48	1	30	2	15	3	74
	0	63	1	94	2	13	3	7
	0	19	1	96	2	32	3	8
	0	23	1	91	2	65	3	32
	0	37	1	56	2	59	3	71
	0	91	1	37	2	25	3	77
	0	16	1	55	2	78	3	38
	0	96	1	83	2	6	3	89
	0	39	1	8	2	80	3	23
	0	90	1	33	2	46	3	28
	0	53	1	83	2	69	3	76
	0	86	1	29	2	22	3	33
	0	94	1	34	2	34	3	69
	0	27	1	89	2	44	3	87
	0	52	1	93	2	17	3	98
	0	82	1	98	2	33	3	4
	0	51	1	18	2	46	3	89
	0	80	1	68	2	74	3	6
	0	79	1	99	2	64	3	14
	0	70	1	36	2	57	3	18
	0	33	1	19	2	29	3	2
	0	10	1	35	2	95	3	61
	0	9	1	68	2	99	3	71
	0	100	1	11	2	24	3	58
	0	9	1	20	2	1	3	54
	0	26	1	99	2	89	3	42
	0	94	1	58	2	75	3	40
	0	55	1	58	2	99	3	71
	0	58	1	66	2	6	3	15
	0	52	1	58	2	81	3	50
	0	35	1	64	2	30	3	14
	0	23	1	25	2	96	3	59
	0	43	1	12	2	29	3	74
	0	2	1	42	2	55	3	88
	0	50	1	62	2	3	3	99
	0	58	1	10	2	99	3	76
	0	79	1	67	2	21	3	29
	0	43	1	57	2	75	3	58
	0	40	1	52	2	57	3	11
	0	58	1	11	2	82	3	18
	0	96	1	34	2	10	3	84
	0	67	1	26	2	5	3	50
	0	59	1	3	2	95	3	65
	0	26	1	66	2	26	3	20
	0	15	1	57	2	26	3	41
	0	58	1	41	2	22	3	41
	0	86	1	95	2	77	3	72
	0	44	1	1	2	38	3	47
	0	14	1	63	2	18	3	95
	0	62	1	95	2	43	3	83
	0	89	1	63	2	42	3	35
	0	40	1	69	2	70	3	91
	0	94	1	7	2	69	3	26
	0	55	1	36	2	35	3	5
	0	96	1	42	2	27	3	35
	0	54	1	95	2	38	3	60
	0	53	1	15	2	22	3	94
	0	11	1	5	2	42	3	96
	0	66	1	10	2	83	3	34
	0	12	1	21	2	41	3	77
	0	51	1	28	2	92	3	33
	0	74	1	82	2	98	3	9
	0	52	1	33	2	95	3	62
	0	92	1	52	2	78	3	71
	0	78	1	46	2	89	3	44
	0	22	1	28	2	48	3	48
	0	75	1	5	2	100	3	15
	0	90	1	93	2	70	3	71
	0	27	1	71	2	34	3	90
	0	38	1	32	2	66	3	64
	0	91	1	97	2	10	3	44
	0	95	1	99	2	74	3	99
	0	59	1	51	2	79	3	87
	0	82	1	49	2	75	3	50
	0	58	1	95	2	22	3	55
	0	52	1	16	2	8	3	64
	0	73	1	24	2	27	3	1
	0	54	1	53	2	64	3	31
	0	9	1	51	2	47	3	97
	0	35	1	26	2	63	3	60
	0	76	1	62	2	48	3	39
	0	66	1	69	2	8	3	64
	0	15	1	18	2	22	3	60
	0	11	1	88	2	26	3	52
	0	48	1	15	2	100	3	46
	0	10	1	27	2	86	3	24
	0	60	1	2	2	29	3	65
	0	13	1	86	2	100	3	75
	0	15	1	54	2	46	3	94
	0	28	1	100	2	2	3	4
	0	4	1	100	2	18	3	61
	0	10	1	69	2	17	3	28
	0	17	1	13	2	76	3	82
	0	78	1	49	2	99	3	6
	0	56	1	46	2	22	3	17
	0	68	1	97	2	62	3	65
	0	72	1	37	2	21	3	22
	0	6	1	69	2	83	3	36
	0	40	1	56	2	76	3	16
	0	27	1	84	2	91	3	91
	0	53	1	23	2	76	3	42
	0	12	1	30	2	38	3	95
	0	66	1	68	2	37	3	49
	0	66	1	41	2	47	3	54
	0	50	1	63	2	15	3	70
	0	21	1	20	2	47	3	77
	0	96	1	91	2	3	3	9
	0	73	1	22	2	82	3	40
	0	40	1	90	2	13	3	36
	0	50	1	92	2	9	3	59
	0	17	1	42	2	31	3	84
	0	11	1	64	2	72	3	66
