400  2  1
2
	0	2	1	2
	0	75	1	85
	0	93	1	30
	0	84	1	42
	0	68	1	54
	0	25	1	48
	0	90	1	81
	0	14	1	23
	0	52	1	86
	0	3	1	19
	0	35	1	95
	0	11	1	37
	0	62	1	85
	0	5	1	7
	0	37	1	90
	0	26	1	85
	0	64	1	36
	0	76	1	53
	0	94	1	68
	0	5	1	31
	0	32	1	14
	0	72	1	40
	0	99	1	17
	0	65	1	78
	0	45	1	33
	0	2	1	90
	0	60	1	58
	0	53	1	50
	0	3	1	52
	0	50	1	82
	0	71	1	55
	0	81	1	88
	0	79	1	33
	0	79	1	69
	0	100	1	78
	0	49	1	41
	0	8	1	61
	0	13	1	100
	0	14	1	21
	0	41	1	72
	0	93	1	15
	0	9	1	58
	0	33	1	83
	0	11	1	67
	0	59	1	98
	0	99	1	88
	0	20	1	97
	0	42	1	48
	0	26	1	23
	0	21	1	50
	0	94	1	19
	0	96	1	100
	0	18	1	54
	0	29	1	61
	0	84	1	75
	0	33	1	91
	0	2	1	8
	0	84	1	55
	0	5	1	61
	0	24	1	15
	0	60	1	2
	0	28	1	46
	0	72	1	2
	0	33	1	25
	0	91	1	74
	0	33	1	93
	0	43	1	63
	0	93	1	85
	0	46	1	40
	0	42	1	80
	0	90	1	22
	0	50	1	20
	0	87	1	23
	0	81	1	91
	0	9	1	96
	0	100	1	74
	0	90	1	32
	0	59	1	1
	0	52	1	22
	0	98	1	80
	0	68	1	95
	0	43	1	71
	0	97	1	96
	0	58	1	29
	0	30	1	55
	0	23	1	43
	0	48	1	71
	0	21	1	45
	0	72	1	15
	0	50	1	51
	0	62	1	6
	0	17	1	75
	0	94	1	42
	0	59	1	29
	0	14	1	72
	0	4	1	76
	0	59	1	33
	0	73	1	32
	0	88	1	19
	0	81	1	11
	0	70	1	25
	0	87	1	63
	0	2	1	95
	0	97	1	55
	0	87	1	73
	0	36	1	98
	0	62	1	23
	0	26	1	1
	0	73	1	79
	0	42	1	28
	0	47	1	31
	0	34	1	77
	0	73	1	73
	0	40	1	2
	0	33	1	45
	0	21	1	68
	0	19	1	64
	0	93	1	77
	0	35	1	30
	0	49	1	42
	0	70	1	30
	0	79	1	70
	0	91	1	94
	0	46	1	87
	0	87	1	75
	0	64	1	26
	0	72	1	45
	0	96	1	49
	0	29	1	41
	0	58	1	84
	0	28	1	4
	0	8	1	82
	0	91	1	76
	0	48	1	50
	0	57	1	77
	0	67	1	95
	0	69	1	54
	0	15	1	83
	0	13	1	79
	0	65	1	17
	0	52	1	54
	0	29	1	76
	0	44	1	19
	0	14	1	61
	0	50	1	1
	0	35	1	55
	0	56	1	37
	0	41	1	92
	0	58	1	54
	0	2	1	75
	0	15	1	100
	0	63	1	10
	0	38	1	54
	0	73	1	29
	0	77	1	53
	0	44	1	31
	0	43	1	29
	0	86	1	58
	0	48	1	27
	0	35	1	80
	0	72	1	56
	0	73	1	71
	0	79	1	2
	0	90	1	85
	0	48	1	79
	0	51	1	69
	0	87	1	29
	0	67	1	80
	0	38	1	77
	0	82	1	76
	0	12	1	4
	0	14	1	16
	0	94	1	100
	0	28	1	78
	0	5	1	3
	0	27	1	78
	0	34	1	49
	0	73	1	64
	0	45	1	69
	0	96	1	1
	0	48	1	22
	0	36	1	77
	0	83	1	56
	0	33	1	2
	0	39	1	12
	0	62	1	70
	0	31	1	35
	0	75	1	14
	0	94	1	58
	0	94	1	70
	0	68	1	48
	0	75	1	27
	0	85	1	60
	0	28	1	42
	0	82	1	21
