600  4  1
4
	0	48	1	96	2	48	3	83
	0	64	1	79	2	83	3	14
	0	18	1	49	2	31	3	24
	0	98	1	45	2	63	3	6
	0	54	1	28	2	67	3	89
	0	58	1	68	2	76	3	58
	0	51	1	41	2	58	3	33
	0	87	1	36	2	31	3	67
	0	56	1	94	2	60	3	45
	0	20	1	25	2	34	3	95
	0	30	1	84	2	38	3	54
	0	81	1	93	2	62	3	41
	0	35	1	47	2	11	3	29
	0	16	1	34	2	21	3	27
	0	55	1	64	2	73	3	97
	0	50	1	84	2	83	3	89
	0	49	1	20	2	94	3	56
	0	88	1	83	2	5	3	74
	0	35	1	20	2	10	3	3
	0	29	1	99	2	33	3	42
	0	2	1	65	2	85	3	68
	0	30	1	2	2	78	3	75
	0	58	1	81	2	62	3	43
	0	86	1	96	2	85	3	94
	0	8	1	2	2	88	3	33
	0	52	1	11	2	73	3	78
	0	59	1	15	2	26	3	4
	0	90	1	43	2	64	3	94
	0	63	1	57	2	47	3	37
	0	50	1	61	2	85	3	32
	0	88	1	70	2	2	3	92
	0	83	1	61	2	63	3	42
	0	16	1	11	2	72	3	75
	0	78	1	81	2	87	3	85
	0	82	1	18	2	10	3	16
	0	45	1	70	2	65	3	82
	0	34	1	37	2	52	3	47
	0	11	1	16	2	51	3	75
	0	31	1	98	2	14	3	90
	0	65	1	30	2	60	3	95
	0	70	1	53	2	75	3	52
	0	18	1	79	2	65	3	26
	0	45	1	64	2	33	3	23
	0	8	1	87	2	66	3	93
	0	37	1	57	2	48	3	82
	0	28	1	86	2	53	3	38
	0	30	1	21	2	66	3	12
	0	87	1	18	2	43	3	15
	0	70	1	75	2	17	3	14
	0	3	1	5	2	95	3	84
	0	46	1	78	2	8	3	38
	0	27	1	69	2	17	3	16
	0	2	1	7	2	82	3	6
	0	100	1	1	2	42	3	2
	0	87	1	85	2	70	3	57
	0	38	1	4	2	96	3	67
	0	27	1	65	2	18	3	87
	0	48	1	75	2	38	3	91
	0	40	1	77	2	96	3	98
	0	81	1	50	2	89	3	42
	0	70	1	20	2	93	3	57
	0	9	1	10	2	37	3	2
	0	61	1	22	2	84	3	53
	0	39	1	34	2	25	3	17
	0	57	1	46	2	89	3	73
	0	52	1	16	2	23	3	34
	0	39	1	62	2	3	3	70
	0	83	1	33	2	73	3	61
	0	85	1	64	2	17	3	50
	0	20	1	72	2	27	3	24
	0	69	1	56	2	12	3	52
	0	44	1	14	2	57	3	32
	0	87	1	83	2	39	3	50
	0	97	1	70	2	49	3	48
	0	16	1	26	2	79	3	45
	0	78	1	81	2	79	3	68
	0	3	1	48	2	85	3	77
	0	79	1	61	2	72	3	6
	0	87	1	100	2	1	3	35
	0	40	1	15	2	37	3	82
	0	49	1	80	2	72	3	73
	0	44	1	95	2	87	3	22
	0	99	1	52	2	21	3	41
	0	45	1	23	2	40	3	57
	0	85	1	20	2	23	3	8
	0	18	1	67	2	3	3	35
	0	47	1	54	2	46	3	8
	0	46	1	75	2	32	3	37
	0	85	1	77	2	86	3	75
	0	42	1	61	2	77	3	95
	0	74	1	11	2	69	3	2
	0	95	1	53	2	7	3	25
	0	2	1	67	2	52	3	87
	0	48	1	92	2	21	3	54
	0	39	1	9	2	86	3	3
	0	15	1	92	2	30	3	70
	0	42	1	58	2	75	3	64
	0	20	1	52	2	30	3	60
	0	86	1	61	2	12	3	100
	0	71	1	27	2	52	3	69
	0	30	1	14	2	90	3	35
	0	67	1	53	2	95	3	54
	0	12	1	45	2	4	3	81
	0	33	1	31	2	36	3	54
	0	78	1	42	2	30	3	25
	0	90	1	68	2	27	3	59
	0	38	1	52	2	80	3	32
	0	50	1	66	2	68	3	90
	0	56	1	27	2	48	3	52
	0	52	1	80	2	69	3	79
	0	73	1	29	2	32	3	28
	0	17	1	20	2	80	3	65
	0	57	1	88	2	34	3	19
	0	47	1	21	2	19	3	87
	0	89	1	22	2	51	3	24
	0	43	1	56	2	67	3	88
	0	72	1	10	2	34	3	11
	0	65	1	18	2	52	3	24
	0	84	1	20	2	43	3	55
	0	19	1	51	2	9	3	79
	0	52	1	95	2	69	3	85
	0	68	1	37	2	29	3	89
	0	57	1	98	2	48	3	26
	0	90	1	45	2	83	3	66
	0	80	1	5	2	51	3	64
	0	51	1	26	2	27	3	36
	0	69	1	63	2	58	3	4
	0	21	1	79	2	90	3	76
	0	41	1	1	2	8	3	36
	0	15	1	59	2	48	3	64
	0	18	1	96	2	38	3	15
	0	67	1	46	2	69	3	29
	0	89	1	94	2	97	3	40
	0	36	1	77	2	46	3	13
	0	6	1	95	2	43	3	38
	0	41	1	26	2	14	3	35
	0	14	1	83	2	24	3	65
	0	31	1	40	2	39	3	60
	0	6	1	21	2	36	3	96
	0	83	1	37	2	97	3	82
	0	15	1	100	2	65	3	42
	0	30	1	59	2	32	3	6
