600  4  1
4
	0	12	1	90	2	20	3	30
	0	2	1	38	2	58	3	72
	0	87	1	38	2	33	3	2
	0	3	1	1	2	98	3	56
	0	42	1	3	2	42	3	89
	0	29	1	27	2	98	3	3
	0	18	1	22	2	9	3	32
	0	52	1	58	2	34	3	45
	0	28	1	28	2	15	3	50
	0	57	1	17	2	47	3	18
	0	16	1	36	2	19	3	45
	0	36	1	3	2	17	3	42
	0	48	1	97	2	4	3	5
	0	20	1	44	2	24	3	4
	0	28	1	96	2	95	3	15
	0	44	1	5	2	81	3	49
	0	55	1	19	2	65	3	81
	0	32	1	47	2	57	3	74
	0	6	1	65	2	18	3	48
	0	31	1	56	2	75	3	35
	0	47	1	23	2	58	3	36
	0	57	1	9	2	96	3	54
	0	84	1	100	2	34	3	76
	0	86	1	16	2	79	3	34
	0	35	1	6	2	69	3	53
	0	74	1	1	2	30	3	81
	0	42	1	96	2	72	3	54
	0	100	1	53	2	24	3	34
	0	10	1	69	2	27	3	29
	0	52	1	26	2	13	3	94
	0	76	1	25	2	65	3	49
	0	34	1	92	2	14	3	73
	0	15	1	70	2	22	3	75
	0	12	1	62	2	76	3	30
	0	68	1	88	2	67	3	35
	0	88	1	52	2	37	3	34
	0	13	1	60	2	26	3	5
	0	1	1	10	2	49	3	16
	0	54	1	50	2	73	3	92
	0	71	1	97	2	93	3	38
	0	53	1	32	2	12	3	32
	0	59	1	30	2	77	3	64
	0	89	1	90	2	36	3	90
	0	70	1	73	2	6	3	37
	0	42	1	61	2	69	3	62
	0	84	1	92	2	43	3	64
	0	22	1	43	2	87	3	92
	0	16	1	58	2	45	3	7
	0	13	1	51	2	24	3	86
	0	8	1	16	2	83	3	77
	0	62	1	41	2	55	3	42
	0	56	1	2	2	43	3	43
	0	91	1	76	2	62	3	75
	0	61	1	18	2	7	3	33
	0	45	1	61	2	83	3	61
	0	20	1	69	2	16	3	54
	0	67	1	26	2	40	3	75
	0	39	1	49	2	16	3	16
	0	7	1	67	2	48	3	42
	0	89	1	86	2	81	3	55
	0	61	1	48	2	9	3	96
	0	77	1	45	2	23	3	69
	0	46	1	52	2	81	3	39
	0	66	1	84	2	76	3	60
	0	95	1	94	2	33	3	12
	0	12	1	68	2	69	3	78
	0	98	1	85	2	82	3	68
	0	43	1	40	2	75	3	77
	0	61	1	60	2	7	3	52
	0	58	1	48	2	43	3	72
	0	3	1	52	2	46	3	92
	0	71	1	25	2	12	3	3
	0	86	1	32	2	75	3	91
	0	71	1	29	2	3	3	12
	0	70	1	100	2	72	3	24
	0	27	1	42	2	97	3	16
	0	6	1	31	2	50	3	48
	0	16	1	13	2	90	3	91
	0	54	1	83	2	89	3	12
	0	84	1	75	2	34	3	67
	0	34	1	55	2	32	3	77
	0	41	1	1	2	52	3	20
	0	14	1	5	2	74	3	40
	0	81	1	31	2	42	3	78
	0	23	1	24	2	27	3	64
	0	42	1	41	2	57	3	28
	0	94	1	62	2	67	3	18
	0	88	1	82	2	71	3	33
	0	43	1	19	2	65	3	17
	0	32	1	67	2	18	3	53
	0	79	1	85	2	94	3	75
	0	79	1	13	2	23	3	72
