600  4  1
4
	0	29	1	10	2	87	3	41
	0	94	1	52	2	98	3	72
	0	46	1	11	2	82	3	11
	0	26	1	90	2	25	3	31
	0	84	1	40	2	63	3	4
	0	7	1	21	2	89	3	98
	0	52	1	78	2	7	3	31
	0	57	1	20	2	34	3	40
	0	40	1	32	2	63	3	61
	0	13	1	73	2	24	3	11
	0	71	1	22	2	19	3	29
	0	26	1	78	2	20	3	28
	0	98	1	35	2	40	3	35
	0	93	1	88	2	35	3	55
	0	20	1	25	2	88	3	60
	0	20	1	26	2	76	3	98
	0	35	1	75	2	33	3	83
	0	11	1	45	2	59	3	95
	0	26	1	17	2	30	3	9
	0	95	1	49	2	13	3	26
	0	72	1	99	2	91	3	94
	0	78	1	69	2	57	3	14
	0	97	1	22	2	27	3	88
	0	36	1	97	2	71	3	49
	0	44	1	20	2	83	3	77
	0	24	1	74	2	31	3	2
	0	86	1	2	2	44	3	31
	0	32	1	33	2	43	3	59
	0	65	1	57	2	25	3	61
	0	63	1	5	2	44	3	53
	0	62	1	99	2	49	3	84
	0	43	1	71	2	92	3	2
	0	2	1	84	2	95	3	87
	0	66	1	83	2	38	3	59
	0	82	1	77	2	34	3	4
	0	68	1	26	2	70	3	64
	0	40	1	71	2	48	3	98
	0	29	1	49	2	53	3	2
	0	52	1	71	2	27	3	46
	0	15	1	50	2	36	3	70
	0	54	1	26	2	45	3	37
	0	39	1	8	2	48	3	48
	0	4	1	26	2	20	3	64
	0	68	1	85	2	75	3	77
	0	72	1	44	2	59	3	38
	0	45	1	71	2	15	3	42
	0	59	1	44	2	78	3	98
	0	57	1	98	2	17	3	65
	0	51	1	43	2	6	3	25
	0	25	1	100	2	1	3	100
	0	100	1	26	2	67	3	72
	0	28	1	33	2	56	3	36
	0	40	1	17	2	53	3	96
	0	58	1	52	2	27	3	6
	0	36	1	14	2	65	3	89
	0	8	1	46	2	70	3	2
	0	53	1	71	2	45	3	27
	0	89	1	22	2	5	3	100
	0	75	1	40	2	85	3	18
	0	79	1	56	2	36	3	83
	0	34	1	71	2	19	3	59
	0	1	1	89	2	59	3	78
	0	91	1	65	2	95	3	96
	0	40	1	86	2	51	3	97
	0	28	1	85	2	26	3	95
	0	80	1	54	2	41	3	81
	0	92	1	24	2	30	3	16
	0	82	1	6	2	54	3	58
	0	50	1	26	2	45	3	93
	0	88	1	91	2	51	3	94
	0	91	1	70	2	21	3	23
	0	55	1	77	2	37	3	66
	0	52	1	99	2	6	3	59
	0	28	1	87	2	57	3	32
	0	73	1	18	2	3	3	8
	0	34	1	97	2	71	3	5
	0	92	1	41	2	9	3	40
	0	16	1	85	2	13	3	41
	0	63	1	90	2	42	3	100
	0	91	1	41	2	23	3	30
	0	6	1	66	2	40	3	22
	0	47	1	29	2	75	3	90
	0	96	1	56	2	49	3	61
	0	63	1	8	2	71	3	69
	0	72	1	12	2	90	3	19
	0	66	1	8	2	24	3	60
	0	87	1	78	2	2	3	82
	0	18	1	63	2	26	3	9
	0	82	1	79	2	76	3	68
	0	34	1	99	2	84	3	44
	0	98	1	57	2	61	3	71
	0	29	1	81	2	53	3	97
	0	10	1	77	2	58	3	24
	0	1	1	12	2	37	3	39
	0	6	1	74	2	90	3	53
	0	38	1	93	2	83	3	26
	0	80	1	68	2	58	3	54
	0	69	1	33	2	46	3	37
	0	73	1	32	2	74	3	59
	0	27	1	24	2	40	3	36
	0	34	1	12	2	80	3	27
	0	66	1	66	2	72	3	22
	0	16	1	6	2	40	3	23
	0	87	1	45	2	52	3	3
	0	5	1	5	2	26	3	15
	0	13	1	79	2	91	3	62
	0	74	1	80	2	72	3	73
	0	84	1	8	2	75	3	36
	0	79	1	31	2	18	3	77
	0	90	1	48	2	19	3	2
	0	76	1	94	2	32	3	27
	0	32	1	97	2	9	3	67
	0	72	1	99	2	14	3	63
	0	11	1	100	2	22	3	62
	0	11	1	88	2	80	3	87
	0	58	1	67	2	20	3	48
	0	89	1	89	2	29	3	99
	0	85	1	54	2	41	3	25
	0	98	1	45	2	91	3	29
	0	74	1	91	2	54	3	44
	0	2	1	98	2	53	3	86
	0	92	1	72	2	9	3	34
	0	51	1	34	2	73	3	2
	0	43	1	1	2	59	3	26
	0	14	1	79	2	68	3	92
	0	45	1	94	2	69	3	87
	0	54	1	55	2	87	3	17
	0	47	1	34	2	3	3	64
	0	27	1	90	2	68	3	48
	0	66	1	87	2	94	3	26
	0	21	1	83	2	68	3	45
	0	62	1	73	2	94	3	23
	0	14	1	33	2	81	3	37
	0	47	1	89	2	5	3	37
	0	74	1	10	2	37	3	8
	0	19	1	95	2	96	3	55
	0	84	1	1	2	80	3	91
	0	27	1	50	2	91	3	37
	0	4	1	91	2	28	3	71
	0	75	1	10	2	50	3	94
	0	55	1	21	2	11	3	86
	0	51	1	78	2	23	3	74
	0	45	1	86	2	100	3	43
	0	87	1	9	2	91	3	50
