600  4  1
4
	0	85	1	70	2	51	3	35
	0	82	1	43	2	52	3	77
	0	93	1	97	2	32	3	94
	0	51	1	9	2	45	3	99
	0	11	1	49	2	30	3	78
	0	24	1	96	2	66	3	32
	0	20	1	59	2	78	3	85
	0	67	1	6	2	91	3	5
	0	27	1	32	2	35	3	26
	0	12	1	1	2	66	3	87
	0	28	1	43	2	45	3	22
	0	56	1	5	2	86	3	59
	0	96	1	79	2	81	3	14
	0	91	1	49	2	48	3	100
	0	99	1	45	2	65	3	71
	0	68	1	82	2	89	3	78
	0	56	1	27	2	72	3	12
	0	87	1	33	2	10	3	48
	0	21	1	8	2	16	3	29
	0	20	1	33	2	72	3	50
	0	93	1	38	2	16	3	20
	0	72	1	90	2	77	3	25
	0	65	1	69	2	42	3	23
	0	61	1	23	2	37	3	25
	0	2	1	36	2	47	3	62
	0	40	1	47	2	12	3	36
	0	46	1	1	2	72	3	97
	0	42	1	24	2	40	3	8
	0	61	1	53	2	42	3	79
	0	67	1	61	2	42	3	87
	0	97	1	58	2	37	3	12
	0	86	1	65	2	8	3	55
	0	99	1	75	2	42	3	22
	0	88	1	65	2	70	3	81
	0	35	1	19	2	88	3	34
	0	53	1	72	2	52	3	67
	0	64	1	86	2	66	3	49
	0	59	1	14	2	1	3	13
	0	30	1	30	2	20	3	34
	0	15	1	12	2	96	3	80
	0	92	1	5	2	34	3	15
	0	31	1	24	2	53	3	62
	0	77	1	49	2	85	3	76
	0	18	1	36	2	88	3	64
	0	75	1	39	2	86	3	67
	0	15	1	18	2	82	3	86
	0	58	1	90	2	11	3	14
	0	55	1	27	2	19	3	13
	0	32	1	21	2	96	3	39
	0	52	1	73	2	99	3	13
	0	20	1	67	2	25	3	84
	0	33	1	38	2	46	3	39
	0	76	1	55	2	97	3	44
	0	84	1	56	2	86	3	38
	0	33	1	34	2	70	3	1
	0	43	1	41	2	9	3	68
	0	81	1	59	2	95	3	70
	0	17	1	77	2	18	3	16
	0	69	1	35	2	21	3	48
	0	28	1	65	2	48	3	31
	0	54	1	13	2	90	3	70
	0	96	1	24	2	80	3	54
	0	64	1	45	2	7	3	72
	0	51	1	47	2	24	3	60
	0	4	1	96	2	94	3	60
	0	72	1	14	2	89	3	7
	0	89	1	10	2	27	3	81
	0	66	1	68	2	35	3	82
	0	7	1	34	2	50	3	10
	0	68	1	33	2	6	3	69
	0	18	1	96	2	73	3	31
	0	83	1	2	2	39	3	9
	0	78	1	44	2	51	3	38
	0	50	1	78	2	62	3	72
	0	99	1	32	2	44	3	26
	0	42	1	60	2	68	3	36
	0	38	1	75	2	58	3	5
	0	96	1	6	2	72	3	72
	0	19	1	50	2	68	3	8
	0	76	1	30	2	51	3	32
	0	85	1	57	2	20	3	9
	0	64	1	74	2	57	3	49
	0	78	1	34	2	19	3	51
	0	84	1	22	2	28	3	37
	0	60	1	36	2	91	3	76
	0	60	1	82	2	60	3	100
	0	52	1	59	2	35	3	58
	0	99	1	15	2	75	3	51
	0	17	1	27	2	50	3	55
	0	10	1	22	2	66	3	30
	0	64	1	37	2	42	3	51
	0	55	1	96	2	18	3	32
	0	92	1	52	2	19	3	15
	0	24	1	15	2	20	3	46
	0	56	1	61	2	64	3	66
	0	55	1	7	2	50	3	88
	0	72	1	86	2	84	3	35
	0	69	1	59	2	47	3	54
	0	51	1	49	2	50	3	46
	0	46	1	88	2	58	3	69
	0	62	1	99	2	10	3	96
	0	34	1	71	2	72	3	50
	0	29	1	87	2	89	3	39
	0	80	1	21	2	33	3	66
	0	57	1	4	2	63	3	82
	0	2	1	32	2	34	3	15
	0	91	1	71	2	26	3	86
	0	86	1	71	2	93	3	98
	0	6	1	93	2	26	3	67
	0	17	1	30	2	9	3	7
	0	28	1	55	2	89	3	16
	0	41	1	34	2	100	3	11
	0	86	1	90	2	21	3	10
	0	54	1	4	2	26	3	57
	0	93	1	91	2	98	3	43
	0	34	1	78	2	83	3	69
	0	66	1	87	2	25	3	52
	0	86	1	87	2	90	3	62
	0	67	1	73	2	90	3	57
	0	39	1	88	2	51	3	50
	0	81	1	93	2	89	3	5
	0	54	1	52	2	96	3	77
	0	27	1	84	2	36	3	19
	0	81	1	9	2	14	3	36
	0	95	1	75	2	58	3	52
	0	35	1	51	2	50	3	11
	0	18	1	37	2	61	3	53
	0	8	1	90	2	2	3	12
	0	73	1	1	2	90	3	33
	0	12	1	66	2	86	3	22
	0	18	1	18	2	61	3	42
	0	54	1	27	2	87	3	53
	0	50	1	88	2	74	3	46
	0	41	1	46	2	89	3	4
	0	9	1	33	2	20	3	19
	0	14	1	9	2	93	3	25
	0	99	1	40	2	48	3	35
	0	21	1	53	2	8	3	91
	0	48	1	48	2	34	3	65
	0	10	1	60	2	26	3	75
	0	99	1	98	2	17	3	88
	0	63	1	8	2	80	3	40
	0	30	1	36	2	26	3	98
	0	58	1	81	2	83	3	23
	0	5	1	76	2	77	3	28
	0	58	1	31	2	45	3	35
	0	61	1	17	2	65	3	70
	0	40	1	98	2	76	3	60
	0	16	1	14	2	26	3	9
	0	45	1	88	2	66	3	71
	0	25	1	8	2	85	3	59
	0	70	1	3	2	50	3	39
	0	45	1	14	2	88	3	7
	0	82	1	33	2	50	3	56
	0	54	1	60	2	7	3	63
	0	67	1	97	2	1	3	67
	0	84	1	87	2	33	3	17
	0	12	1	51	2	61	3	100
	0	96	1	4	2	51	3	97
	0	17	1	38	2	94	3	6
	0	79	1	97	2	90	3	43
	0	34	1	5	2	45	3	9
	0	85	1	98	2	60	3	79
	0	48	1	77	2	85	3	57
	0	93	1	5	2	69	3	95
	0	72	1	77	2	46	3	81
	0	6	1	65	2	18	3	33
	0	95	1	11	2	35	3	62
	0	77	1	9	2	82	3	82
	0	41	1	11	2	25	3	99
	0	68	1	42	2	69	3	77
	0	71	1	21	2	33	3	91
	0	40	1	94	2	59	3	5
	0	17	1	58	2	77	3	21
	0	72	1	22	2	31	3	18
	0	36	1	15	2	13	3	43
	0	15	1	71	2	64	3	50
	0	8	1	23	2	54	3	82
	0	76	1	94	2	22	3	45
	0	60	1	76	2	71	3	34
	0	31	1	22	2	21	3	84
	0	20	1	3	2	78	3	78
	0	71	1	94	2	75	3	26
	0	2	1	3	2	88	3	91
	0	79	1	45	2	27	3	47
	0	27	1	33	2	65	3	67
	0	40	1	43	2	56	3	96
	0	69	1	54	2	44	3	50
	0	81	1	94	2	72	3	46
	0	38	1	32	2	42	3	61
	0	37	1	92	2	85	3	58
	0	91	1	94	2	41	3	45
	0	60	1	30	2	59	3	49
	0	70	1	43	2	63	3	16
	0	48	1	67	2	51	3	70
	0	85	1	31	2	18	3	6
	0	10	1	55	2	22	3	81
	0	12	1	81	2	34	3	30
	0	63	1	13	2	37	3	43
