600  2  1
2
	0	62	1	44
	0	44	1	80
	0	43	1	46
	0	58	1	18
	0	6	1	22
	0	53	1	57
	0	2	1	61
	0	80	1	11
	0	11	1	78
	0	18	1	96
	0	69	1	5
	0	40	1	11
	0	9	1	97
	0	25	1	70
	0	80	1	40
	0	16	1	57
	0	52	1	4
	0	34	1	81
	0	34	1	60
	0	1	1	45
	0	72	1	62
	0	31	1	65
	0	87	1	83
	0	78	1	2
	0	74	1	15
	0	74	1	90
	0	86	1	8
	0	76	1	72
	0	53	1	95
	0	15	1	78
	0	27	1	20
	0	12	1	8
	0	45	1	83
	0	3	1	14
	0	50	1	52
	0	4	1	66
	0	17	1	23
	0	71	1	77
	0	66	1	8
	0	78	1	9
	0	74	1	99
	0	97	1	72
	0	4	1	37
	0	45	1	16
	0	10	1	64
	0	57	1	60
	0	5	1	67
	0	69	1	99
	0	84	1	22
	0	51	1	9
	0	39	1	95
	0	5	1	22
	0	26	1	75
	0	15	1	40
	0	49	1	30
	0	30	1	30
	0	80	1	18
	0	8	1	86
	0	36	1	94
	0	47	1	84
	0	72	1	93
	0	90	1	49
	0	69	1	81
	0	75	1	2
	0	17	1	4
	0	71	1	75
	0	29	1	73
	0	16	1	3
	0	44	1	79
	0	49	1	24
	0	80	1	5
	0	8	1	61
	0	69	1	96
	0	25	1	54
	0	78	1	96
	0	54	1	67
	0	87	1	62
	0	99	1	5
	0	3	1	27
	0	38	1	90
	0	100	1	48
	0	53	1	98
	0	33	1	85
	0	19	1	52
	0	73	1	83
	0	6	1	27
	0	37	1	56
	0	3	1	4
	0	28	1	99
	0	59	1	74
	0	8	1	73
	0	5	1	10
	0	61	1	38
	0	14	1	15
	0	25	1	31
	0	85	1	40
	0	98	1	14
	0	82	1	38
	0	46	1	43
	0	63	1	65
	0	73	1	25
	0	63	1	74
	0	28	1	65
	0	28	1	58
	0	49	1	31
	0	18	1	22
	0	88	1	72
	0	14	1	7
	0	58	1	81
	0	10	1	89
	0	87	1	87
	0	63	1	28
	0	83	1	1
	0	37	1	34
	0	45	1	74
	0	72	1	86
	0	63	1	32
	0	43	1	15
	0	96	1	84
	0	17	1	27
	0	34	1	34
	0	4	1	48
	0	63	1	49
	0	61	1	5
	0	100	1	36
	0	6	1	69
	0	71	1	49
	0	41	1	32
	0	36	1	45
	0	95	1	100
	0	92	1	20
	0	36	1	14
	0	17	1	21
	0	13	1	28
	0	16	1	24
	0	22	1	14
	0	91	1	92
	0	17	1	81
	0	59	1	79
	0	100	1	4
	0	66	1	38
	0	70	1	19
	0	95	1	40
	0	8	1	33
	0	43	1	25
	0	26	1	28
	0	30	1	34
	0	20	1	99
	0	71	1	97
	0	88	1	17
	0	97	1	64
	0	18	1	27
	0	38	1	25
	0	48	1	24
	0	86	1	49
	0	51	1	52
	0	95	1	13
	0	10	1	33
	0	8	1	42
	0	71	1	11
	0	1	1	55
	0	96	1	86
	0	85	1	87
	0	54	1	39
	0	13	1	53
	0	25	1	13
	0	78	1	43
	0	98	1	71
	0	99	1	94
	0	87	1	60
	0	37	1	59
	0	9	1	52
	0	80	1	75
	0	85	1	28
	0	91	1	4
	0	62	1	52
	0	13	1	90
	0	66	1	17
	0	67	1	61
	0	42	1	89
	0	95	1	73
	0	29	1	72
	0	33	1	69
	0	77	1	57
	0	6	1	97
	0	18	1	45
	0	87	1	24
	0	37	1	56
	0	76	1	25
	0	96	1	51
	0	61	1	39
	0	28	1	38
	0	90	1	24
	0	93	1	43
	0	66	1	54
	0	58	1	52
	0	23	1	30
	0	48	1	80
	0	70	1	10
	0	88	1	94
	0	99	1	73
	0	21	1	14
	0	95	1	75
	0	67	1	69
	0	92	1	57
	0	89	1	74
	0	64	1	22
	0	40	1	58
	0	52	1	90
	0	30	1	60
	0	59	1	76
	0	44	1	83
	0	61	1	85
	0	78	1	45
	0	26	1	100
	0	88	1	95
	0	27	1	100
	0	69	1	77
	0	3	1	53
	0	4	1	48
	0	99	1	50
	0	56	1	94
	0	82	1	95
	0	87	1	97
	0	25	1	60
	0	23	1	44
	0	2	1	53
	0	16	1	90
	0	33	1	88
	0	59	1	5
	0	74	1	36
	0	51	1	73
	0	45	1	94
	0	33	1	22
	0	33	1	17
	0	21	1	100
	0	22	1	75
	0	36	1	38
	0	27	1	63
	0	80	1	46
	0	44	1	45
	0	14	1	44
	0	36	1	24
	0	56	1	30
	0	19	1	78
	0	74	1	24
	0	19	1	79
	0	74	1	44
	0	16	1	11
	0	78	1	12
	0	92	1	37
	0	64	1	85
	0	45	1	92
	0	11	1	57
	0	47	1	92
	0	51	1	96
	0	52	1	95
