600  4  1
4
	0	61	1	84	2	52	3	12
	0	42	1	77	2	74	3	59
	0	5	1	19	2	14	3	93
	0	11	1	89	2	21	3	59
	0	51	1	19	2	6	3	90
	0	94	1	47	2	25	3	46
	0	33	1	87	2	1	3	14
	0	24	1	99	2	95	3	20
	0	95	1	3	2	34	3	47
	0	84	1	61	2	44	3	70
	0	47	1	22	2	54	3	36
	0	4	1	15	2	60	3	57
	0	59	1	19	2	70	3	3
	0	89	1	58	2	69	3	97
	0	81	1	93	2	72	3	58
	0	84	1	10	2	66	3	50
	0	90	1	29	2	35	3	15
	0	63	1	79	2	41	3	17
	0	80	1	15	2	2	3	17
	0	58	1	79	2	76	3	46
	0	74	1	16	2	55	3	69
	0	9	1	10	2	26	3	36
	0	68	1	100	2	55	3	72
	0	55	1	85	2	86	3	56
	0	13	1	29	2	80	3	73
	0	49	1	25	2	31	3	67
	0	17	1	95	2	26	3	7
	0	8	1	100	2	44	3	47
	0	89	1	23	2	5	3	56
	0	91	1	32	2	23	3	28
	0	12	1	25	2	14	3	15
	0	17	1	50	2	67	3	36
	0	37	1	9	2	88	3	55
	0	98	1	11	2	49	3	34
	0	26	1	45	2	38	3	1
	0	23	1	60	2	62	3	83
	0	9	1	91	2	64	3	12
	0	57	1	65	2	55	3	91
	0	85	1	72	2	58	3	70
	0	77	1	94	2	43	3	87
	0	45	1	14	2	73	3	70
	0	46	1	58	2	2	3	88
	0	35	1	39	2	93	3	23
	0	6	1	4	2	48	3	79
	0	43	1	9	2	69	3	60
	0	9	1	65	2	88	3	94
	0	18	1	33	2	41	3	49
	0	81	1	69	2	64	3	12
	0	25	1	30	2	45	3	4
	0	14	1	6	2	66	3	48
	0	30	1	41	2	95	3	21
	0	90	1	43	2	39	3	60
	0	9	1	6	2	51	3	1
	0	34	1	1	2	60	3	57
	0	100	1	92	2	64	3	89
	0	3	1	93	2	4	3	11
	0	75	1	80	2	10	3	22
	0	5	1	6	2	87	3	85
	0	53	1	3	2	92	3	73
	0	43	1	50	2	92	3	56
	0	35	1	51	2	39	3	9
	0	2	1	59	2	76	3	51
	0	79	1	20	2	73	3	55
	0	53	1	47	2	56	3	88
	0	100	1	25	2	67	3	62
	0	3	1	24	2	83	3	21
	0	4	1	66	2	76	3	79
	0	65	1	64	2	87	3	94
	0	53	1	51	2	55	3	38
	0	64	1	35	2	14	3	100
	0	58	1	78	2	57	3	38
	0	72	1	75	2	34	3	48
	0	12	1	68	2	13	3	41
	0	79	1	39	2	41	3	31
	0	43	1	59	2	85	3	71
	0	90	1	88	2	23	3	6
	0	5	1	51	2	18	3	18
	0	55	1	41	2	22	3	80
	0	1	1	15	2	54	3	55
	0	34	1	88	2	72	3	98
	0	33	1	50	2	38	3	52
	0	82	1	47	2	19	3	40
	0	86	1	2	2	4	3	2
	0	82	1	86	2	17	3	24
	0	42	1	38	2	42	3	54
	0	94	1	5	2	17	3	16
	0	28	1	70	2	43	3	50
	0	46	1	59	2	24	3	46
	0	90	1	50	2	29	3	63
	0	47	1	54	2	44	3	26
	0	6	1	4	2	61	3	56
	0	40	1	91	2	10	3	82
	0	19	1	34	2	36	3	30
	0	81	1	65	2	87	3	87
	0	15	1	71	2	52	3	93
	0	49	1	24	2	63	3	1
	0	20	1	88	2	67	3	21
	0	91	1	83	2	15	3	18
	0	36	1	62	2	31	3	40
	0	96	1	96	2	61	3	16
	0	4	1	5	2	4	3	4
	0	98	1	76	2	92	3	23
	0	1	1	35	2	53	3	81
	0	15	1	86	2	86	3	76
	0	68	1	20	2	30	3	48
	0	14	1	71	2	100	3	95
	0	66	1	62	2	33	3	92
	0	14	1	59	2	49	3	63
	0	68	1	51	2	46	3	12
	0	13	1	6	2	59	3	4
	0	77	1	68	2	63	3	38
	0	50	1	9	2	6	3	82
	0	84	1	44	2	90	3	43
	0	99	1	68	2	39	3	91
	0	43	1	80	2	32	3	71
	0	92	1	3	2	76	3	61
	0	92	1	16	2	57	3	67
	0	74	1	38	2	88	3	64
	0	97	1	65	2	44	3	15
	0	92	1	24	2	60	3	35
	0	29	1	97	2	14	3	83
	0	10	1	37	2	41	3	89
	0	72	1	79	2	38	3	67
	0	57	1	16	2	62	3	50
	0	65	1	78	2	26	3	57
	0	13	1	68	2	47	3	87
	0	68	1	9	2	4	3	88
	0	13	1	25	2	3	3	50
	0	70	1	52	2	66	3	18
	0	96	1	58	2	85	3	24
	0	18	1	15	2	6	3	96
	0	75	1	47	2	47	3	74
	0	83	1	58	2	40	3	47
	0	44	1	6	2	78	3	8
	0	58	1	75	2	97	3	60
	0	16	1	68	2	11	3	45
	0	82	1	25	2	3	3	77
	0	88	1	23	2	20	3	82
	0	100	1	29	2	39	3	97
	0	39	1	11	2	93	3	73
	0	51	1	15	2	80	3	80
	0	66	1	77	2	89	3	16
	0	93	1	23	2	21	3	61
	0	39	1	76	2	81	3	40
	0	49	1	68	2	80	3	67
	0	99	1	38	2	68	3	2
	0	98	1	53	2	80	3	40
	0	78	1	87	2	81	3	95
	0	81	1	46	2	21	3	75
	0	57	1	19	2	62	3	49
	0	54	1	6	2	19	3	48
	0	51	1	34	2	29	3	53
	0	62	1	74	2	44	3	68
	0	27	1	24	2	18	3	74
	0	48	1	8	2	23	3	20
	0	54	1	18	2	13	3	85
	0	92	1	88	2	35	3	25
	0	82	1	85	2	46	3	98
	0	82	1	64	2	81	3	4
	0	54	1	92	2	91	3	9
	0	19	1	74	2	41	3	39
	0	50	1	15	2	32	3	39
	0	45	1	4	2	4	3	57
	0	59	1	10	2	11	3	91
	0	12	1	17	2	89	3	4
