600  4  1
4
	0	49	1	42	2	50	3	61
	0	61	1	11	2	55	3	53
	0	69	1	4	2	63	3	85
	0	89	1	41	2	1	3	91
	0	21	1	80	2	82	3	71
	0	43	1	85	2	70	3	1
	0	5	1	15	2	99	3	1
	0	3	1	21	2	38	3	15
	0	41	1	66	2	14	3	4
	0	6	1	34	2	39	3	40
	0	20	1	91	2	5	3	61
	0	39	1	98	2	43	3	34
	0	1	1	1	2	63	3	9
	0	73	1	40	2	11	3	91
	0	24	1	64	2	17	3	49
	0	24	1	37	2	29	3	31
	0	68	1	64	2	36	3	71
	0	47	1	87	2	37	3	98
	0	34	1	20	2	17	3	77
	0	55	1	26	2	20	3	60
	0	55	1	56	2	46	3	8
	0	80	1	3	2	95	3	21
	0	47	1	36	2	51	3	87
	0	57	1	18	2	73	3	35
	0	84	1	42	2	29	3	59
	0	43	1	5	2	3	3	29
	0	8	1	25	2	52	3	40
	0	62	1	79	2	96	3	29
	0	64	1	95	2	65	3	78
	0	90	1	40	2	37	3	95
	0	77	1	82	2	53	3	11
	0	67	1	27	2	68	3	63
	0	51	1	42	2	97	3	36
	0	35	1	33	2	58	3	88
	0	100	1	27	2	9	3	84
	0	15	1	78	2	56	3	2
	0	20	1	6	2	49	3	3
	0	12	1	29	2	20	3	68
	0	76	1	46	2	18	3	43
	0	52	1	89	2	34	3	50
	0	36	1	49	2	43	3	51
	0	49	1	34	2	97	3	80
	0	26	1	39	2	34	3	69
	0	4	1	5	2	4	3	41
	0	20	1	16	2	23	3	43
	0	36	1	63	2	98	3	46
	0	62	1	59	2	90	3	31
	0	42	1	97	2	11	3	34
	0	18	1	83	2	66	3	28
	0	92	1	82	2	84	3	61
	0	57	1	60	2	15	3	82
	0	52	1	9	2	66	3	8
	0	70	1	92	2	7	3	35
	0	37	1	51	2	93	3	87
	0	12	1	40	2	56	3	51
	0	1	1	3	2	60	3	55
	0	80	1	5	2	56	3	67
	0	55	1	67	2	53	3	41
	0	24	1	81	2	89	3	37
	0	12	1	100	2	87	3	71
	0	83	1	40	2	16	3	93
	0	70	1	13	2	2	3	99
	0	59	1	98	2	48	3	4
	0	25	1	27	2	60	3	54
	0	16	1	17	2	2	3	45
	0	10	1	93	2	9	3	80
	0	15	1	79	2	35	3	74
	0	72	1	56	2	33	3	95
	0	82	1	4	2	61	3	9
	0	77	1	84	2	88	3	45
	0	96	1	31	2	45	3	19
	0	43	1	51	2	14	3	73
	0	25	1	57	2	88	3	17
	0	14	1	76	2	25	3	89
	0	77	1	23	2	80	3	58
	0	54	1	14	2	90	3	48
	0	95	1	67	2	47	3	47
	0	78	1	15	2	87	3	36
	0	74	1	27	2	71	3	50
	0	17	1	23	2	42	3	56
	0	16	1	2	2	91	3	12
	0	5	1	48	2	48	3	31
	0	13	1	69	2	94	3	85
	0	9	1	80	2	66	3	1
	0	59	1	53	2	77	3	54
	0	80	1	68	2	4	3	36
	0	99	1	62	2	93	3	79
	0	41	1	53	2	87	3	50
	0	5	1	72	2	86	3	38
	0	6	1	55	2	93	3	22
	0	84	1	62	2	95	3	72
	0	25	1	21	2	85	3	26
	0	19	1	23	2	46	3	47
	0	71	1	22	2	15	3	62
	0	37	1	2	2	27	3	14
	0	44	1	16	2	10	3	1
	0	15	1	21	2	43	3	77
	0	20	1	57	2	46	3	28
	0	11	1	39	2	43	3	66
	0	20	1	68	2	97	3	94
	0	28	1	78	2	46	3	25
	0	21	1	68	2	64	3	80
	0	12	1	100	2	32	3	90
	0	85	1	50	2	93	3	58
	0	78	1	45	2	24	3	89
	0	34	1	27	2	63	3	66
	0	70	1	22	2	46	3	41
	0	46	1	19	2	68	3	81
	0	46	1	58	2	64	3	59
	0	83	1	12	2	70	3	9
	0	4	1	100	2	12	3	67
	0	57	1	60	2	39	3	72
	0	34	1	79	2	91	3	12
	0	20	1	52	2	69	3	6
	0	96	1	26	2	56	3	95
	0	87	1	32	2	85	3	63
	0	42	1	42	2	84	3	1
	0	95	1	73	2	18	3	20
	0	54	1	35	2	18	3	33
	0	87	1	11	2	70	3	95
	0	29	1	96	2	98	3	57
	0	29	1	36	2	63	3	70
	0	84	1	50	2	71	3	55
	0	61	1	33	2	58	3	17
	0	91	1	49	2	82	3	76
	0	76	1	86	2	65	3	33
	0	57	1	26	2	44	3	3
	0	33	1	36	2	31	3	79
	0	20	1	9	2	96	3	16
	0	97	1	93	2	11	3	30
	0	82	1	88	2	34	3	73
	0	17	1	8	2	13	3	24
	0	78	1	34	2	31	3	88
	0	27	1	98	2	38	3	23
	0	69	1	83	2	31	3	17
	0	86	1	29	2	84	3	81
	0	67	1	70	2	30	3	53
	0	43	1	54	2	49	3	10
	0	100	1	19	2	33	3	28
	0	39	1	12	2	1	3	63
	0	95	1	95	2	1	3	15
	0	34	1	72	2	35	3	15
	0	1	1	8	2	66	3	43
	0	71	1	50	2	14	3	56
	0	43	1	68	2	42	3	13
	0	69	1	63	2	87	3	86
	0	4	1	12	2	3	3	26
	0	43	1	59	2	89	3	17
	0	40	1	67	2	55	3	14
	0	65	1	84	2	24	3	85
