10  2  1
2
	0	10	1	66
	0	33	1	5
	0	76	1	86
	0	96	1	93
	0	3	1	41
	0	69	1	26
	0	87	1	11
	0	26	1	9
	0	45	1	86
	0	1	1	11
SSD
M0
0	5	3	9	6	4	5	5	8	7	
8	0	9	3	7	1	9	5	8	4	
4	4	0	5	5	9	4	4	4	2	
6	4	4	0	3	8	3	3	9	6	
1	8	3	8	0	4	9	3	8	7	
4	4	3	7	5	0	6	1	7	2	
2	6	6	7	8	2	0	4	3	6	
3	1	6	5	5	4	3	0	7	2	
6	8	8	4	3	4	8	3	0	8	
4	1	5	7	4	7	5	6	4	0	
M1
0	7	9	2	7	1	2	8	7	5	
2	0	2	2	6	6	8	9	5	7	
9	3	0	7	8	3	3	6	3	6	
1	3	5	0	6	2	3	3	3	4	
7	2	5	9	0	5	8	6	7	3	
2	7	2	2	2	0	2	5	2	2	
1	4	1	3	2	2	0	1	6	3	
8	4	6	5	3	5	7	0	7	2	
7	4	8	9	9	9	3	3	0	9	
8	3	2	1	4	9	4	6	8	0	
