10  6  1
6
	0	45	1	57	2	5	3	21	4	30	5	70
	0	92	1	66	2	63	3	52	4	46	5	94
	0	12	1	84	2	65	3	95	4	89	5	95
	0	7	1	22	2	81	3	39	4	98	5	21
	0	72	1	3	2	31	3	85	4	12	5	15
	0	37	1	68	2	76	3	2	4	45	5	69
	0	99	1	27	2	79	3	82	4	76	5	97
	0	57	1	50	2	93	3	13	4	79	5	94
	0	86	1	19	2	34	3	87	4	75	5	70
	0	50	1	96	2	14	3	10	4	68	5	24
SSD
M0
0	46	49	32	12	56	67	7	91	65	
9	0	58	82	13	73	87	28	7	23	
83	82	0	47	10	32	82	55	39	9	
60	61	20	0	36	64	28	8	71	41	
17	58	35	51	0	30	49	66	72	56	
25	49	27	42	49	0	62	29	78	48	
17	44	39	63	35	48	0	69	50	60	
57	37	27	58	49	71	93	0	70	48	
73	91	59	64	22	71	2	75	0	19	
64	23	36	9	52	2	44	24	69	0	
M1
0	58	28	24	4	57	56	12	9	39	
20	0	40	46	48	13	60	56	75	51	
70	82	0	46	26	92	50	34	51	51	
39	95	22	0	90	99	77	85	74	72	
66	56	21	17	0	69	53	5	24	54	
22	38	46	30	71	0	91	24	34	58	
49	17	10	63	43	47	0	2	70	4	
12	62	60	58	38	20	75	0	20	50	
47	82	50	71	51	81	38	19	0	11	
14	29	11	56	74	9	4	33	7	0	
M2
0	25	43	20	57	9	75	55	8	31	
72	0	60	59	93	86	37	34	47	89	
24	39	0	49	23	33	18	62	35	52	
21	23	8	0	83	35	47	8	34	57	
36	66	65	20	0	50	34	74	49	72	
9	9	57	34	71	0	34	14	22	45	
67	77	44	59	8	44	0	77	73	58	
67	64	60	59	10	81	12	0	55	40	
61	73	35	30	73	52	56	17	0	15	
40	70	6	9	94	54	35	52	1	0	
M3
0	51	34	65	93	59	36	43	64	56	
28	0	58	49	33	43	51	27	58	39	
51	7	0	36	58	30	38	14	56	37	
41	6	45	0	35	20	28	4	14	27	
47	31	38	13	0	13	21	36	39	20	
32	17	23	4	57	0	6	21	24	5	
21	40	46	13	9	21	0	5	47	28	
24	22	28	9	54	3	11	0	29	10	
4	39	50	27	58	47	55	68	0	54	
61	65	9	52	58	46	36	30	9	0	
M4
0	8	64	2	8	44	4	70	65	38	
92	0	99	18	98	42	2	37	26	71	
79	58	0	70	92	52	55	60	47	59	
26	7	23	0	19	72	55	81	21	27	
16	33	90	16	0	41	50	50	71	18	
15	53	29	40	53	0	49	65	29	66	
66	69	24	78	80	15	0	75	72	49	
7	45	56	39	37	39	26	0	8	62	
64	9	86	64	36	19	57	58	0	1	
63	1	20	22	81	29	49	33	7	0	
M5
0	58	33	36	82	4	47	68	81	62	
85	0	69	62	44	50	50	46	55	15	
65	48	0	65	46	88	90	76	26	56	
9	90	17	0	92	2	27	92	29	92	
62	35	61	91	0	83	92	15	99	45	
52	37	66	28	76	0	24	36	78	90	
13	49	33	40	97	11	0	45	43	42	
32	41	6	2	80	25	50	0	52	32	
18	54	46	54	4	66	9	34	0	64	
46	39	55	23	64	46	64	81	68	0	
