10  8  1
8
	0	97	1	40	2	96	3	51	4	100	5	34	6	56	7	34
	0	53	1	42	2	97	3	93	4	62	5	91	6	93	7	70
	0	46	1	75	2	64	3	7	4	67	5	9	6	49	7	48
	0	79	1	23	2	46	3	22	4	92	5	82	6	24	7	68
	0	45	1	68	2	20	3	89	4	16	5	66	6	65	7	47
	0	36	1	28	2	100	3	27	4	72	5	17	6	91	7	47
	0	90	1	52	2	30	3	80	4	30	5	98	6	3	7	15
	0	51	1	83	2	54	3	82	4	6	5	34	6	68	7	16
	0	80	1	60	2	71	3	23	4	2	5	25	6	94	7	85
	0	84	1	90	2	72	3	23	4	86	5	18	6	72	7	78
SSD
M0
0	41	35	26	8	46	17	9	16	1	
33	0	6	17	32	24	37	13	2	26	
16	3	0	7	14	9	31	21	48	19	
23	11	17	0	12	16	27	6	19	39	
39	32	14	6	0	41	31	22	16	16	
35	31	22	12	14	0	41	32	44	4	
40	20	7	3	35	46	0	18	34	25	
39	21	49	43	9	46	28	0	20	10	
1	24	11	29	2	6	38	8	0	28	
49	47	6	26	4	1	17	30	30	0	
M1
0	42	35	6	31	41	44	46	48	45	
23	0	11	42	14	35	12	43	27	12	
3	25	0	38	43	13	12	21	14	3	
44	31	6	0	2	48	21	28	34	16	
31	19	27	2	0	30	33	19	21	20	
16	35	16	3	28	0	47	10	23	4	
31	49	41	36	19	13	0	10	45	9	
20	26	46	29	42	31	48	0	46	29	
30	24	46	17	42	12	14	15	0	38	
12	36	14	35	14	4	29	40	41	0	
M2
0	9	3	2	19	20	2	32	44	33	
8	0	33	22	35	21	42	21	13	40	
35	7	0	15	5	10	5	28	19	12	
1	4	37	0	45	35	49	15	3	39	
31	43	38	36	0	5	22	42	29	34	
36	4	38	27	7	0	15	12	38	48	
15	15	6	42	48	38	0	8	30	31	
14	8	8	47	41	19	40	0	18	46	
19	29	22	8	35	4	3	26	0	40	
42	49	15	10	49	23	13	13	30	0	
M3
0	34	7	35	31	20	10	44	39	5	
37	0	35	34	13	16	17	7	47	49	
32	20	0	21	24	45	27	38	27	37	
9	29	31	0	12	13	15	34	10	44	
34	36	9	37	0	29	15	15	9	40	
33	7	12	2	36	0	26	4	34	11	
26	42	15	37	5	20	0	46	18	31	
2	39	48	33	26	31	26	0	35	1	
8	38	19	35	40	6	13	34	0	31	
37	21	42	36	3	7	2	38	11	0	
M4
0	27	22	15	31	17	30	20	28	10	
13	0	5	6	32	34	16	46	40	12	
25	22	0	26	35	39	18	24	32	8	
5	5	39	0	41	35	46	49	45	49	
29	5	30	10	0	37	9	25	17	49	
21	13	6	38	17	0	21	11	3	5	
39	25	34	30	4	9	0	28	21	36	
20	26	15	21	5	31	4	0	2	19	
16	33	11	33	12	27	16	6	0	31	
15	11	9	18	15	14	15	5	1	0	
M5
0	6	45	26	12	5	29	31	29	45	
43	0	14	25	28	39	3	43	22	23	
27	31	0	33	14	41	21	32	6	10	
30	40	32	0	16	20	35	36	40	35	
9	6	3	30	0	6	33	32	18	11	
5	4	36	31	32	0	43	9	7	23	
15	1	40	10	25	16	0	17	11	6	
22	9	37	3	22	41	3	0	19	31	
40	20	4	7	15	48	33	1	0	23	
2	3	41	5	1	41	49	29	17	0	
M6
0	17	31	46	5	32	13	42	33	31	
9	0	33	37	31	41	40	13	46	8	
12	5	0	8	19	9	8	35	20	15	
42	38	10	0	44	36	44	47	2	10	
29	14	48	43	0	7	40	49	4	6	
12	39	29	30	11	0	35	10	46	17	
28	18	15	30	8	16	0	47	17	15	
41	23	5	3	25	30	21	0	29	6	
20	18	29	24	22	30	11	32	0	29	
16	29	49	26	30	48	36	8	16	0	
M7
0	39	19	40	48	31	16	25	32	36	
49	0	40	45	20	42	25	48	42	41	
38	9	0	47	5	38	7	39	11	23	
37	14	5	0	18	24	49	22	19	32	
12	10	38	33	0	49	33	3	20	1	
3	11	49	25	31	0	47	10	14	38	
16	46	3	30	20	19	0	17	5	44	
12	14	23	14	34	43	35	0	18	23	
39	26	13	46	32	23	8	40	0	44	
38	12	19	47	39	35	30	20	48	0	
