30  6  1
6
	0	24	1	18	2	81	3	59	4	98	5	26
	0	68	1	45	2	88	3	55	4	45	5	17
	0	45	1	95	2	95	3	48	4	29	5	51
	0	71	1	99	2	51	3	83	4	70	5	21
	0	36	1	39	2	12	3	61	4	91	5	3
	0	44	1	24	2	70	3	54	4	68	5	89
	0	83	1	13	2	41	3	74	4	87	5	30
	0	13	1	6	2	49	3	20	4	98	5	36
	0	88	1	68	2	93	3	96	4	8	5	50
	0	86	1	18	2	5	3	49	4	19	5	24
	0	100	1	60	2	9	3	79	4	16	5	8
	0	26	1	70	2	39	3	23	4	86	5	33
	0	87	1	62	2	21	3	63	4	4	5	53
	0	14	1	65	2	53	3	1	4	18	5	30
	0	54	1	99	2	12	3	57	4	24	5	22
	0	41	1	41	2	78	3	89	4	49	5	9
	0	26	1	35	2	18	3	66	4	72	5	28
	0	47	1	81	2	73	3	12	4	54	5	40
	0	56	1	62	2	73	3	28	4	66	5	99
	0	84	1	28	2	12	3	85	4	3	5	46
	0	29	1	88	2	7	3	1	4	63	5	14
	0	81	1	31	2	72	3	30	4	6	5	18
	0	72	1	14	2	40	3	30	4	87	5	26
	0	39	1	15	2	83	3	80	4	26	5	16
	0	79	1	53	2	24	3	92	4	88	5	74
	0	84	1	48	2	18	3	63	4	95	5	20
	0	26	1	26	2	39	3	62	4	32	5	27
	0	45	1	43	2	11	3	80	4	49	5	43
	0	29	1	42	2	49	3	92	4	98	5	2
	0	45	1	23	2	49	3	90	4	66	5	3
SSD
M0
0	7	5	5	7	4	5	3	4	7	8	8	2	9	9	8	3	4	4	3	3	6	8	1	1	4	9	2	5	4	
7	0	4	2	3	1	6	9	2	6	6	4	3	8	8	4	5	6	8	6	1	2	1	6	8	7	7	1	1	7	
6	8	0	3	2	5	7	3	5	7	3	1	6	2	9	7	4	5	2	1	5	6	7	3	6	7	5	8	2	5	
8	7	3	0	2	3	9	6	3	7	8	1	6	3	5	4	5	5	1	7	8	1	7	7	7	8	1	3	1	7	
9	9	1	6	0	2	3	2	8	4	9	7	1	4	2	3	2	2	4	6	5	6	1	3	2	7	5	4	1	3	
7	3	5	1	9	0	3	5	9	7	4	6	4	4	8	4	8	3	1	8	6	4	1	6	1	2	5	7	2	5	
1	1	6	9	6	4	0	5	9	7	4	3	4	8	5	1	6	8	1	1	2	2	4	7	5	7	9	4	3	2	
2	6	8	7	5	6	8	0	6	7	4	4	3	9	4	9	7	6	6	5	5	3	8	5	5	5	2	3	9	7	
9	5	4	8	3	9	7	5	0	6	6	1	3	4	1	3	6	2	3	2	9	2	5	8	9	5	2	6	5	2	
8	5	6	5	5	2	8	7	7	0	2	3	7	5	8	2	6	1	5	7	7	3	8	7	1	5	6	7	5	5	
7	2	4	3	8	3	7	5	1	6	0	5	3	2	5	1	7	9	5	1	8	3	8	3	3	5	9	7	6	6	
2	1	5	9	8	2	5	6	9	3	6	0	6	6	4	4	6	9	4	1	9	2	8	5	3	1	7	2	1	8	
