10  6  1
6
	0	26	1	20	2	97	3	35	4	33	5	87
	0	58	1	89	2	89	3	46	4	36	5	99
	0	12	1	60	2	10	3	97	4	14	5	53
	0	85	1	83	2	36	3	10	4	38	5	20
	0	67	1	65	2	11	3	73	4	51	5	96
	0	96	1	87	2	70	3	13	4	71	5	66
	0	49	1	40	2	97	3	96	4	15	5	5
	0	70	1	97	2	22	3	99	4	93	5	30
	0	7	1	60	2	14	3	77	4	51	5	1
	0	40	1	69	2	48	3	88	4	35	5	37
SSD
M0
0	11	15	21	5	18	20	3	39	38	
38	0	37	49	8	47	11	13	44	16	
47	31	0	18	14	43	43	39	27	13	
24	32	5	0	29	28	30	30	15	30	
8	38	39	6	0	2	36	29	33	6	
30	2	38	26	48	0	39	27	45	27	
42	32	26	28	47	49	0	8	33	32	
41	11	25	18	35	25	26	0	10	17	
26	34	17	33	18	41	9	8	0	18	
21	40	11	11	14	14	20	15	25	0	
M1
0	34	33	6	19	15	24	22	42	2	
47	0	23	23	49	18	36	34	4	33	
11	43	0	34	43	22	16	4	12	19	
12	43	2	0	3	25	44	48	32	21	
15	29	25	13	0	23	19	31	40	15	
20	26	19	3	21	0	8	16	26	5	
32	21	16	39	2	4	0	37	31	5	
14	9	19	2	18	18	48	0	22	16	
27	37	12	15	39	45	6	6	0	38	
31	35	12	30	40	34	33	1	26	0	
M2
0	21	17	25	26	1	12	19	18	27	
6	0	5	12	6	38	18	11	2	11	
25	31	0	1	41	43	3	23	47	39	
38	5	5	0	17	33	18	23	10	16	
37	20	26	22	0	31	3	5	38	13	
25	27	23	18	32	0	36	26	2	8	
13	22	6	17	46	21	0	12	44	6	
43	12	38	16	46	27	22	0	40	7	
35	46	47	33	18	26	32	34	0	9	
32	8	44	20	15	49	29	21	26	0	
M3
0	38	3	16	22	30	20	1	23	35	
23	0	48	34	35	47	17	41	7	41	
40	49	0	46	36	47	5	25	11	28	
8	18	14	0	11	4	3	27	17	9	
6	30	12	27	0	8	16	31	4	41	
24	9	15	6	27	0	19	10	32	25	
35	34	40	17	19	12	0	35	16	21	
26	24	9	8	29	22	21	0	2	18	
6	11	34	10	2	14	23	12	0	15	
21	15	30	39	20	20	25	33	14	0	
M4
0	1	36	8	26	2	27	34	1	23	
45	0	23	36	6	23	3	3	2	15	
16	40	0	17	46	2	23	9	38	24	
6	40	36	0	30	18	46	21	8	38	
7	28	11	26	0	27	28	34	41	37	
34	35	4	26	12	0	41	27	15	5	
34	2	5	21	42	21	0	14	40	43	
9	25	28	44	42	43	8	0	33	41	
17	33	36	17	40	40	16	35	0	26	
26	22	5	36	39	21	41	28	22	0	
M5
0	12	11	36	29	20	29	12	41	44	
32	0	23	28	26	28	21	31	18	8	
35	15	0	24	35	24	17	17	44	34	
23	32	18	0	34	32	25	37	25	42	
6	35	12	15	0	15	8	11	26	11	
41	36	27	25	13	0	24	31	27	4	
31	22	28	2	14	2	0	18	43	12	
34	11	26	45	43	34	46	0	37	35	
13	8	26	27	8	43	38	47	0	28	
22	17	7	23	4	23	16	7	8	0	
