10  2  1
2
	0	37	1	46
	0	6	1	4
	0	75	1	54
	0	7	1	66
	0	54	1	52
	0	51	1	82
	0	96	1	43
	0	37	1	33
	0	48	1	29
	0	9	1	72
SSD
M0
0	38	3	9	43	8	1	2	30	20	
1	0	19	35	11	27	7	27	2	14	
20	49	0	28	29	48	5	9	24	29	
2	22	23	0	39	25	19	17	14	4	
16	23	24	7	0	35	3	31	28	18	
18	38	27	9	15	0	7	2	30	9	
22	34	33	32	31	31	0	3	28	17	
2	33	34	11	21	7	4	0	28	22	
12	5	30	7	22	1	18	19	0	17	
28	47	30	19	32	30	6	4	35	0	
M1
0	7	45	2	24	18	14	44	9	2	
24	0	38	6	29	7	29	35	5	20	
45	33	0	14	30	1	26	37	28	12	
29	1	37	0	34	12	27	7	10	1	
26	20	6	3	0	31	42	14	15	44	
45	34	30	12	29	0	32	12	43	40	
49	48	31	38	27	28	0	11	32	29	
13	45	6	39	39	8	45	0	27	42	
26	7	30	17	39	18	15	33	0	21	
37	9	7	18	41	20	10	43	4	0	
