10  8  1
8
	0	83	1	23	2	49	3	58	4	65	5	84	6	45	7	86
	0	86	1	8	2	94	3	75	4	75	5	50	6	72	7	12
	0	35	1	36	2	28	3	77	4	76	5	34	6	20	7	33
	0	15	1	11	2	92	3	53	4	50	5	68	6	64	7	37
	0	75	1	91	2	53	3	1	4	6	5	51	6	79	7	68
	0	37	1	33	2	11	3	70	4	30	5	95	6	56	7	49
	0	34	1	82	2	92	3	19	4	62	5	27	6	13	7	19
	0	84	1	36	2	21	3	80	4	13	5	43	6	85	7	74
	0	91	1	50	2	73	3	27	4	3	5	27	6	90	7	11
	0	76	1	7	2	12	3	47	4	38	5	18	6	81	7	83
SSD
M0
0	5	4	1	3	2	4	7	6	8	
9	0	2	4	5	7	8	8	8	2	
9	2	0	7	1	6	6	1	8	3	
1	7	4	0	4	2	6	6	7	9	
1	9	5	9	0	3	7	1	1	8	
8	7	4	3	6	0	1	4	9	1	
4	1	8	9	4	6	0	5	4	5	
4	6	7	2	1	1	5	0	6	2	
7	1	8	9	6	7	2	2	0	8	
7	9	3	7	6	5	9	4	6	0	
M1
0	6	8	2	7	4	7	6	9	3	
1	0	5	6	6	7	4	5	4	6	
6	8	0	8	9	4	8	2	9	4	
9	8	3	0	3	2	6	3	3	6	
6	1	6	3	0	9	2	8	9	3	
7	1	4	6	5	0	1	5	5	6	
7	8	6	4	6	7	0	1	5	1	
5	6	2	1	6	8	5	0	7	7	
4	6	8	4	7	5	2	1	0	5	
7	5	6	3	9	9	8	8	2	0	
M2
0	5	7	4	7	5	7	2	7	9	
3	0	2	1	4	1	3	9	7	9	
9	3	0	7	5	6	3	6	4	5	
7	9	4	0	4	8	2	5	9	4	
1	5	4	5	0	6	7	6	9	7	
3	5	9	2	8	0	5	4	1	8	
1	7	7	3	7	7	0	9	3	1	
6	6	3	5	5	9	7	0	6	4	
2	4	6	3	3	7	8	9	0	7	
4	7	9	5	9	3	8	2	8	0	
M3
0	5	1	1	2	3	4	6	1	4	
6	0	7	8	8	5	8	9	6	1	
5	1	0	1	9	8	8	7	5	6	
7	1	5	0	8	5	8	4	6	4	
4	8	5	2	0	8	9	6	4	5	
1	6	1	5	4	0	8	6	8	9	
7	9	3	2	7	7	0	9	1	7	
4	8	6	7	4	9	6	0	9	9	
6	9	5	8	5	9	3	6	0	1	
6	1	9	7	4	4	3	6	5	0	
M4
0	5	7	7	9	5	1	7	8	4	
5	0	3	9	1	9	3	7	6	4	
1	8	0	4	6	6	7	8	8	8	
8	8	8	0	2	6	6	1	6	9	
8	9	1	7	0	5	6	7	9	9	
8	2	8	1	3	0	9	9	6	2	
4	1	8	7	1	5	0	7	5	5	
2	9	1	4	2	8	1	0	6	4	
9	1	6	3	5	4	2	6	0	3	
6	4	8	1	7	1	6	2	4	0	
M5
0	3	2	7	4	4	3	1	2	3	
8	0	1	8	2	8	3	4	2	5	
3	6	0	8	6	5	3	9	1	8	
4	3	7	0	7	8	8	6	1	9	
9	6	2	4	0	9	6	2	7	1	
8	3	8	5	1	0	1	5	7	8	
3	2	9	7	8	1	0	1	7	4	
6	2	3	9	5	3	4	0	8	8	
3	4	3	4	3	5	8	8	0	8	
9	1	5	7	2	9	9	8	8	0	
M6
0	1	3	7	7	3	7	7	5	5	
5	0	8	2	6	4	1	2	8	6	
7	8	0	7	1	3	2	5	8	7	
8	5	3	0	6	2	8	1	4	9	
7	3	7	2	0	6	8	2	3	3	
9	3	4	5	4	0	8	9	8	9	
8	3	5	1	1	4	0	1	7	8	
3	8	1	8	7	8	2	0	5	1	
8	2	3	4	3	3	2	6	0	6	
5	7	6	5	1	5	6	8	8	0	
M7
0	1	1	9	7	4	2	9	8	8	
5	0	2	3	3	7	8	6	1	6	
7	7	0	8	8	4	6	4	2	6	
3	3	4	0	3	9	5	7	5	5	
7	3	7	2	0	3	3	8	1	2	
4	8	2	7	9	0	2	1	6	3	
6	6	3	4	5	2	0	2	6	2	
4	9	5	1	3	5	1	0	6	1	
4	6	6	5	5	3	2	2	0	6	
5	8	6	2	2	4	3	8	6	0	
