30  6  1
6
	0	38	1	90	2	22	3	70	4	64	5	24
	0	66	1	37	2	77	3	65	4	26	5	51
	0	63	1	59	2	22	3	13	4	47	5	96
	0	81	1	60	2	57	3	39	4	91	5	82
	0	74	1	86	2	14	3	50	4	95	5	20
	0	91	1	54	2	72	3	1	4	38	5	89
	0	94	1	20	2	84	3	56	4	33	5	23
	0	96	1	59	2	66	3	63	4	34	5	10
	0	44	1	50	2	78	3	74	4	78	5	92
	0	50	1	28	2	44	3	62	4	27	5	98
	0	50	1	30	2	99	3	8	4	4	5	35
	0	27	1	64	2	74	3	2	4	11	5	35
	0	41	1	14	2	66	3	15	4	72	5	9
	0	59	1	92	2	70	3	44	4	81	5	34
	0	82	1	63	2	22	3	76	4	71	5	54
	0	95	1	87	2	74	3	75	4	30	5	17
	0	8	1	100	2	18	3	78	4	2	5	99
	0	88	1	8	2	61	3	64	4	43	5	2
	0	83	1	36	2	86	3	38	4	1	5	7
	0	18	1	8	2	8	3	89	4	84	5	36
	0	90	1	81	2	99	3	64	4	84	5	77
	0	83	1	10	2	16	3	93	4	84	5	40
	0	10	1	7	2	74	3	10	4	57	5	35
	0	33	1	79	2	83	3	100	4	73	5	78
	0	75	1	56	2	60	3	93	4	30	5	71
	0	30	1	18	2	46	3	100	4	15	5	52
	0	80	1	72	2	26	3	69	4	19	5	2
	0	46	1	84	2	63	3	84	4	48	5	79
	0	1	1	30	2	35	3	81	4	36	5	68
	0	48	1	92	2	84	3	95	4	23	5	15
SSD
M0
0	25	32	36	18	35	5	8	24	22	6	41	12	31	47	30	36	21	26	6	23	20	20	22	11	21	11	5	7	26	
11	0	35	11	7	16	26	3	41	22	35	16	21	29	4	30	27	26	30	47	10	48	42	36	34	47	25	43	42	30	
14	13	0	36	9	6	42	41	17	10	20	45	39	20	26	11	46	18	7	28	8	39	32	8	36	4	40	38	33	19	
23	13	38	0	22	32	15	29	25	13	29	19	27	29	45	15	42	19	7	3	16	30	34	14	12	13	21	39	21	9	
2	31	37	20	0	7	21	26	12	37	3	15	28	6	31	21	23	32	24	28	34	17	3	9	32	17	12	15	18	13	
16	30	16	31	40	0	36	20	15	24	20	17	36	5	24	19	22	4	13	13	1	13	2	3	36	5	37	14	12	12	
12	7	14	18	46	33	0	31	28	41	29	18	23	11	16	10	5	18	28	26	4	8	8	3	47	27	14	11	23	16	
43	27	18	4	29	21	7	0	16	36	29	33	32	42	25	27	14	16	29	18	26	9	47	41	40	38	38	15	44	25	
16	35	26	25	40	30	37	13	0	41	17	15	41	26	14	23	25	31	1	41	27	30	5	25	30	24	5	17	17	17	
17	11	11	26	38	43	12	5	35	0	26	44	22	16	21	34	10	23	7	21	32	43	24	2	24	18	32	24	30	16	
23	6	18	23	35	33	6	14	23	1	0	5	22	6	15	23	4	17	7	43	22	19	5	9	30	20	35	17	6	15	
30	9	27	40	20	1	45	14	23	9	14	0	27	16	4	18	32	17	21	11	6	6	12	20	28	20	9	1	6	10	
3	10	22	17	3	24	12	14	23	28	14	6	0	24	19	13	8	20	40	44	22	19	3	34	22	20	14	15	6	13	
32	28	17	36	20	18	36	9	23	11	29	37	12	0	28	8	17	28	26	2	24	29	41	10	34	24	10	33	28	14	
30	16	27	36	8	36	41	10	19	5	10	24	26	18	0	23	35	16	42	39	18	15	15	5	17	13	5	26	2	2	
19	21	39	34	9	9	35	11	18	10	26	15	41	43	9	0	25	33	26	7	4	34	22	42	49	24	6	34	33	36	
40	46	6	11	46	45	11	26	17	28	40	39	10	20	3	16	0	5	38	48	23	32	33	37	36	26	38	44	32	3	
34	2	25	21	49	24	32	12	24	21	15	13	26	29	6	9	13	0	21	5	23	10	20	31	28	21	22	32	7	15	
47	2	32	26	43	24	29	35	21	35	19	47	26	44	34	31	34	43	0	43	16	12	43	37	49	30	37	7	45	7	
31	8	17	24	36	11	18	16	4	43	9	17	32	26	32	31	21	8	6	0	4	9	21	32	32	22	37	18	8	11	
15	13	33	22	17	45	26	16	30	48	13	34	6	9	45	13	37	13	46	22	0	4	17	20	31	22	13	6	32	11	
6	9	18	3	7	44	23	11	9	40	44	16	3	32	15	28	4	4	13	35	31	0	23	33	34	38	1	18	37	15	
8	23	24	29	42	43	24	13	22	26	11	24	28	11	18	8	10	19	36	44	21	15	0	21	29	9	25	2	5	21	
32	21	28	33	20	8	15	11	1	36	1	23	8	26	13	26	14	17	37	21	19	16	16	0	19	7	21	28	3	8	
27	2	2	29	35	39	29	32	35	29	2	14	2	30	12	18	10	7	28	41	27	10	9	27	0	28	44	15	24	14	
20	3	30	12	26	32	8	14	4	20	15	22	40	23	9	20	22	28	29	5	27	27	2	31	35	0	25	14	17	12	
10	5	29	4	2	28	18	28	37	27	7	43	8	25	35	24	24	11	11	32	3	33	33	9	6	28	0	45	20	35	
23	28	6	1	36	1	22	18	27	35	18	45	28	32	26	33	15	12	39	38	26	23	23	11	15	12	13	0	10	26	
28	17	24	33	45	37	38	7	16	39	7	39	23	30	40	22	32	13	48	41	15	12	12	39	23	13	28	24	0	18	
10	25	2	34	21	27	33	29	1	38	8	18	33	39	18	32	15	24	32	8	8	21	25	45	36	28	21	20	21	0	
M1
0	29	30	24	16	17	24	21	22	34	11	29	21	26	28	3	5	21	2	6	12	18	10	36	12	15	40	16	41	27	
17	0	19	10	33	30	27	3	43	5	24	4	10	19	2	8	24	10	19	19	32	18	28	9	19	5	23	19	30	11	
5	34	0	13	8	19	27	9	28	31	38	35	24	36	44	43	20	23	1	8	44	21	13	9	30	17	2	29	44	21	
17	27	20	0	7	16	17	14	13	14	21	26	9	34	35	41	20	23	20	8	29	11	3	24	16	17	21	4	8	24	
19	17	26	33	0	21	2	21	25	2	35	31	17	34	29	35	20	25	29	10	4	18	10	32	27	19	38	17	32	31	
21	39	24	8	40	0	11	19	35	35	13	19	9	1	1	28	10	15	29	37	32	34	36	41	46	37	20	42	24	29	
15	32	7	16	21	10	0	16	4	25	20	9	22	26	7	13	18	5	19	6	27	3	5	10	19	15	16	21	10	19	
