30  4  1
4
	0	5	1	96	2	86	3	10
	0	35	1	67	2	88	3	18
	0	56	1	13	2	45	3	93
	0	46	1	26	2	7	3	44
	0	19	1	13	2	39	3	32
	0	28	1	7	2	77	3	12
	0	92	1	52	2	13	3	28
	0	45	1	39	2	5	3	40
	0	97	1	42	2	31	3	55
	0	43	1	87	2	28	3	85
	0	76	1	26	2	75	3	52
	0	81	1	33	2	30	3	16
	0	17	1	14	2	19	3	10
	0	8	1	16	2	34	3	79
	0	16	1	76	2	95	3	79
	0	55	1	29	2	78	3	79
	0	63	1	90	2	27	3	69
	0	65	1	64	2	74	3	64
	0	65	1	47	2	61	3	64
	0	62	1	29	2	40	3	12
	0	95	1	11	2	64	3	42
	0	34	1	1	2	29	3	32
	0	81	1	35	2	11	3	96
	0	64	1	55	2	19	3	65
	0	16	1	37	2	49	3	68
	0	83	1	39	2	5	3	93
	0	5	1	28	2	47	3	88
	0	56	1	100	2	53	3	53
	0	43	1	96	2	22	3	11
	0	100	1	81	2	51	3	63
SSD
M0
0	23	50	53	74	34	61	29	44	75	20	69	49	58	61	73	62	38	8	21	5	66	77	6	60	60	81	37	74	82	
66	0	60	11	37	31	54	35	54	55	30	65	40	16	35	36	38	1	33	16	61	18	19	24	29	25	47	59	54	60	
49	64	0	57	69	31	54	60	56	10	26	44	6	64	63	32	37	62	18	29	36	73	45	32	60	19	49	12	72	74	
72	38	81	0	52	4	35	14	41	66	40	60	32	23	16	43	42	30	8	40	51	47	8	62	43	32	51	78	45	45	
16	33	71	32	0	35	23	41	60	10	28	84	46	22	4	42	25	43	29	6	26	46	17	27	47	3	53	58	68	28	
50	51	49	59	53	0	65	30	26	70	64	28	31	27	46	18	24	27	30	32	39	51	75	55	11	36	19	61	13	39	
50	8	55	51	15	56	0	52	83	44	47	73	35	48	23	12	3	44	63	38	3	61	51	61	50	37	76	63	58	62	
15	43	49	47	14	31	56	0	31	43	40	73	69	55	37	70	13	58	28	13	25	79	4	26	70	36	62	57	47	40	
38	6	66	40	3	49	43	33	0	3	42	28	29	5	24	25	47	42	22	28	48	29	39	49	30	14	36	59	39	49	
73	11	25	44	55	3	1	32	28	0	18	59	62	58	57	29	55	9	8	21	29	64	65	70	32	51	21	32	44	21	
28	14	42	60	64	43	29	47	52	26	0	50	21	35	10	1	36	17	12	44	38	36	41	5	60	17	60	4	47	60	
14	42	33	29	58	2	53	42	3	79	39	0	57	57	76	23	54	17	8	40	24	64	80	25	41	36	49	9	3	30	
81	58	56	63	46	8	53	37	33	75	39	21	0	55	40	34	43	52	62	6	50	68	59	39	37	31	26	31	49	51	
56	22	53	27	21	41	30	20	30	35	29	54	16	0	11	12	37	45	9	38	46	16	42	59	17	1	23	64	77	36	
40	13	70	44	38	17	3	21	47	52	8	71	33	9	0	26	10	23	26	55	19	33	15	32	34	1	40	46	58	53	
49	47	45	18	27	59	35	9	22	56	71	57	63	57	50	0	39	65	41	10	39	64	2	46	26	45	15	68	70	4	
7	35	24	65	36	16	73	41	56	65	32	66	59	36	55	56	0	50	20	33	17	60	20	18	55	45	49	49	57	38	
