20  6  1
6
	0	80	1	21	2	8	3	32	4	10	5	20
	0	76	1	45	2	89	3	7	4	85	5	61
	0	32	1	10	2	24	3	71	4	7	5	29
	0	62	1	14	2	79	3	73	4	5	5	39
	0	33	1	74	2	80	3	83	4	43	5	90
	0	39	1	59	2	19	3	17	4	93	5	5
	0	30	1	47	2	31	3	33	4	80	5	67
	0	77	1	4	2	9	3	78	4	92	5	80
	0	26	1	66	2	21	3	56	4	94	5	72
	0	47	1	72	2	42	3	39	4	100	5	43
	0	56	1	24	2	25	3	74	4	84	5	10
	0	27	1	30	2	61	3	55	4	25	5	94
	0	16	1	65	2	92	3	31	4	50	5	77
	0	70	1	29	2	72	3	79	4	74	5	96
	0	41	1	23	2	36	3	30	4	53	5	92
	0	40	1	96	2	66	3	28	4	66	5	66
	0	55	1	45	2	25	3	18	4	40	5	67
	0	65	1	95	2	26	3	75	4	88	5	65
	0	56	1	53	2	77	3	42	4	56	5	61
	0	59	1	57	2	23	3	84	4	37	5	83
SSD
M0
0	49	14	28	26	9	28	7	18	11	4	47	28	43	11	13	28	47	30	33	
27	0	31	8	24	23	47	19	4	20	13	12	43	25	33	14	24	24	41	13	
20	41	0	41	11	22	4	2	35	28	25	32	35	37	39	18	19	23	34	9	
40	23	11	0	10	14	45	2	3	32	31	26	40	8	21	8	21	24	35	5	
39	40	36	49	0	19	25	3	18	38	30	22	19	28	48	1	26	28	45	15	
33	9	48	43	25	0	21	36	15	17	6	45	36	40	38	15	30	37	35	14	
49	29	10	42	22	34	0	27	15	38	32	36	13	24	8	33	30	30	31	23	
4	18	24	6	44	20	7	0	27	7	40	3	40	12	19	1	14	38	32	22	
28	32	11	32	41	31	33	37	0	35	21	31	17	36	45	10	32	36	11	29	
38	20	19	29	33	21	22	25	22	0	1	33	22	24	13	14	6	15	44	18	
35	12	6	11	10	16	20	31	25	30	0	16	5	6	8	27	14	46	44	41	
43	6	49	35	24	21	17	12	41	31	13	0	38	2	9	46	12	15	3	27	
22	12	13	22	15	5	36	27	47	9	26	26	0	3	20	20	1	49	40	20	
17	13	15	35	42	4	16	20	30	1	36	18	14	0	8	19	30	17	10	9	
10	45	23	29	38	39	22	39	2	5	43	42	18	37	0	6	7	18	10	17	
3	18	31	46	24	36	48	45	17	45	36	31	36	8	49	0	35	8	37	39	
4	33	5	8	30	26	26	23	34	6	22	10	43	9	36	41	0	6	20	13	
22	22	5	34	40	13	23	12	18	11	32	13	32	30	28	6	16	0	42	14	
14	19	47	22	41	25	40	40	45	28	11	9	23	35	39	10	37	36	0	41	
28	3	12	12	1	36	13	13	45	8	1	26	15	13	6	35	32	17	27	0	
M1
0	7	10	1	34	25	23	17	3	15	41	1	33	9	26	5	28	45	15	28	
3	0	34	3	32	34	33	18	14	7	39	25	36	24	32	29	41	32	22	38	
17	3	0	16	47	33	26	11	14	38	32	16	34	24	44	29	8	25	1	36	
32	17	42	0	34	17	29	14	48	41	43	14	23	25	16	26	49	48	5	26	
25	8	40	12	0	7	22	7	11	28	18	5	22	39	41	33	39	45	23	43	
32	28	20	18	3	0	27	40	32	29	27	3	42	38	20	35	22	39	31	23	
38	27	14	25	13	30	0	20	15	34	22	40	27	4	4	30	2	9	25	29	
14	5	29	1	49	32	11	0	37	23	45	25	19	40	30	27	41	41	12	32	
8	11	3	15	41	46	32	24	0	28	38	29	13	35	29	34	8	22	10	33	
26	11	23	13	27	28	23	8	47	0	39	37	31	7	42	36	27	44	23	2	
10	14	1	27	3	5	32	22	25	9	0	8	35	35	42	4	19	36	12	31	
25	16	32	12	4	4	22	7	23	12	37	0	16	5	11	2	41	49	22	43	
31	17	4	30	36	13	37	25	28	27	34	2	0	27	11	34	22	5	15	36	
15	10	28	12	26	3	22	7	39	34	3	35	30	0	36	23	7	25	19	9	
24	15	32	11	20	3	3	6	12	19	26	35	29	16	0	3	17	16	22	20	
21	17	30	15	21	33	25	10	12	6	33	12	23	1	11	0	16	40	4	30	
36	22	9	35	47	13	35	30	33	46	39	35	11	13	9	19	0	42	20	9	
28	6	35	15	1	35	25	10	24	20	35	39	19	3	44	1	39	0	26	25	
4	23	24	19	31	30	19	14	28	3	25	26	3	31	7	15	17	2	0	32	
11	20	36	16	10	27	26	11	35	36	11	32	34	30	40	24	22	42	27	0	
M2
0	44	36	41	10	42	22	44	31	20	17	48	21	24	43	31	47	28	19	16	
14	0	16	20	27	25	41	8	24	6	11	33	28	25	38	15	6	9	18	38	
33	15	0	20	1	16	47	8	10	37	23	14	28	3	33	12	42	20	18	36	
23	3	33	0	11	23	36	31	9	3	44	8	15	11	6	39	17	20	35	33	
30	21	9	11	0	30	37	30	37	37	35	42	46	14	24	5	43	19	30	24	
25	17	20	16	3	0	18	27	5	32	15	25	45	40	8	18	26	15	28	17	
40	6	18	17	20	36	0	45	42	45	19	43	23	34	48	26	11	21	24	2	
16	10	6	3	10	8	41	0	20	23	6	30	11	22	23	2	25	3	1	40	
26	16	9	7	13	6	43	1	0	6	16	11	21	18	11	12	35	13	11	7	
40	14	30	20	30	32	12	15	29	0	19	17	35	35	11	8	3	16	19	11	
41	18	27	23	34	29	10	16	39	33	0	39	12	46	35	5	14	28	26	20	
14	1	30	1	32	40	40	33	39	10	21	0	21	5	23	35	19	27	35	20	
14	26	23	29	32	40	17	39	21	6	33	26	0	23	27	12	34	16	4	20	
12	22	18	15	7	20	34	3	32	9	17	10	6	0	6	14	35	15	7	17	
9	34	11	21	26	23	17	17	29	10	32	8	37	37	0	5	11	29	24	33	
30	24	20	17	24	22	12	5	34	19	20	28	9	3	16	0	34	17	15	3	
25	21	30	13	24	44	16	29	17	10	2	35	39	7	13	21	0	27	29	38	
1	20	11	4	19	44	26	43	40	26	26	37	30	25	46	39	39	0	12	25	
14	23	4	12	19	17	11	6	12	23	21	38	18	24	3	17	3	18	0	36	
25	7	28	27	33	11	19	39	17	31	21	20	41	9	31	20	8	42	10	0	
M3
0	12	3	2	21	3	9	21	21	45	21	14	42	7	5	26	14	2	8	27	
