10  4  1
4
	0	21	1	98	2	13	3	26
	0	50	1	56	2	49	3	22
	0	74	1	3	2	85	3	92
	0	25	1	41	2	6	3	21
	0	2	1	59	2	87	3	44
	0	24	1	4	2	64	3	65
	0	15	1	62	2	96	3	38
	0	22	1	21	2	7	3	43
	0	44	1	65	2	22	3	53
	0	21	1	27	2	53	3	7
SSD
M0
0	3	5	8	2	7	3	6	7	4	
1	0	6	4	3	9	9	3	9	6	
5	3	0	3	6	2	4	8	4	6	
7	3	4	0	1	1	3	6	7	2	
4	2	1	4	0	6	4	8	5	2	
2	5	3	7	1	0	4	1	5	5	
8	9	2	9	6	5	0	4	3	7	
8	6	8	7	5	2	6	0	5	9	
1	5	5	2	4	7	4	5	0	5	
7	1	4	3	1	6	6	6	4	0	
M1
0	4	8	9	1	5	9	5	6	5	
6	0	2	6	3	3	6	2	3	6	
1	8	0	3	3	5	1	1	8	1	
6	9	8	0	9	3	4	6	4	2	
4	9	1	4	0	3	5	5	9	5	
5	2	1	6	6	0	2	5	3	5	
8	6	4	7	7	5	0	8	8	3	
3	6	6	7	5	1	4	0	8	4	
5	3	1	7	7	3	5	5	0	5	
5	5	3	3	4	2	7	7	8	0	
M2
0	6	8	4	7	9	7	3	7	2	
5	0	6	9	8	5	7	2	9	5	
6	5	0	4	7	6	8	8	6	3	
8	6	6	0	5	6	2	9	7	5	
1	3	4	1	0	3	6	2	1	9	
7	8	3	7	5	0	7	3	3	2	
8	5	4	6	1	2	0	8	4	6	
1	2	4	4	6	1	9	0	9	3	
8	3	5	7	4	7	1	7	0	5	
1	7	5	8	5	9	2	7	2	0	
M3
0	6	4	3	9	3	1	9	6	9	
8	0	3	2	2	7	3	3	8	2	
9	5	0	8	2	2	2	1	1	7	
6	3	3	0	8	4	2	9	8	4	
7	1	1	5	0	4	1	3	8	7	
5	9	5	4	4	0	2	4	9	2	
2	4	5	1	8	7	0	8	1	7	
3	4	5	8	5	9	6	0	2	8	
8	8	5	9	7	5	9	8	0	9	
8	1	9	8	7	4	8	9	4	0	
