10  4  1
4
	0	70	1	76	2	39	3	32
	0	56	1	40	2	87	3	5
	0	96	1	80	2	10	3	42
	0	85	1	75	2	34	3	95
	0	42	1	62	2	8	3	95
	0	39	1	81	2	18	3	5
	0	31	1	60	2	15	3	21
	0	81	1	39	2	38	3	60
	0	72	1	65	2	56	3	43
	0	42	1	89	2	70	3	68
SSD
M0
0	1	28	21	7	2	36	18	19	34	
43	0	3	27	10	9	24	49	19	11	
4	8	0	33	40	13	18	15	20	14	
12	9	26	0	9	5	45	43	18	21	
30	8	36	7	0	48	44	25	26	18	
28	12	3	44	6	0	33	8	6	17	
15	37	17	45	42	27	0	47	6	6	
43	12	8	43	27	28	15	0	30	29	
47	25	21	18	6	29	20	16	0	49	
19	19	38	4	41	27	20	42	23	0	
M1
0	25	49	31	27	4	1	10	35	21	
46	0	11	2	22	6	20	46	38	15	
27	1	0	31	16	20	2	6	45	36	
37	13	46	0	42	35	23	46	47	46	
15	8	27	36	0	41	18	10	47	39	
6	8	39	26	16	0	27	35	12	7	
22	48	11	34	33	11	0	43	2	25	
35	43	26	24	24	35	19	0	31	16	
23	43	22	9	24	49	8	4	0	26	
12	43	36	14	21	48	49	24	25	0	
M2
0	33	40	3	17	1	27	25	33	31	
27	0	44	13	18	22	4	35	13	20	
27	9	0	18	9	30	27	3	11	25	
12	23	36	0	9	2	6	21	33	22	
34	8	20	1	0	30	30	22	41	14	
49	40	21	14	32	0	8	6	42	24	
28	28	25	27	18	13	0	37	39	1	
10	20	31	26	17	43	32	0	29	39	
23	16	7	6	20	35	35	20	0	22	
21	32	13	2	18	7	18	21	6	0	
M3
0	1	7	3	24	8	10	20	11	34	
23	0	1	2	18	41	5	22	42	42	
22	13	0	8	5	1	23	16	3	28	
9	1	7	0	24	27	11	28	33	28	
11	25	17	28	0	40	30	33	15	33	
25	11	17	2	34	0	21	10	1	22	
29	31	28	2	31	15	0	30	19	33	
28	30	24	21	43	14	40	0	20	30	
41	28	20	35	16	35	17	37	0	42	
18	23	29	9	26	7	33	22	13	0	
