40  2  1
2
	0	50	1	65
	0	24	1	5
	0	83	1	63
	0	50	1	61
	0	88	1	77
	0	45	1	8
	0	39	1	50
	0	37	1	42
	0	3	1	92
	0	4	1	71
	0	39	1	81
	0	64	1	6
	0	15	1	93
	0	33	1	41
	0	43	1	75
	0	56	1	72
	0	18	1	64
	0	24	1	42
	0	98	1	19
	0	15	1	33
	0	87	1	30
	0	36	1	23
	0	85	1	6
	0	46	1	86
	0	21	1	59
	0	90	1	13
	0	1	1	43
	0	69	1	64
	0	11	1	13
	0	39	1	88
	0	72	1	4
	0	100	1	78
	0	41	1	60
	0	22	1	36
	0	92	1	47
	0	26	1	66
	0	27	1	41
	0	1	1	33
	0	2	1	79
	0	51	1	41
SSD
M0
0	30	42	36	11	45	31	15	22	31	16	34	2	17	16	34	24	28	22	21	14	29	26	34	26	33	26	3	31	24	28	28	31	15	28	31	27	24	30	11	
29	0	7	13	24	16	14	14	29	8	6	14	16	17	16	22	5	24	10	23	26	24	8	18	18	5	16	16	1	16	15	3	25	27	24	29	2	20	35	29	
20	6	0	21	25	46	15	44	31	9	31	6	11	5	7	13	34	25	15	24	9	11	21	19	19	17	25	3	31	17	13	32	33	43	34	29	19	29	26	35	
25	16	33	0	13	4	17	7	18	17	25	8	12	15	14	31	29	16	16	26	13	19	22	5	25	19	12	15	17	2	24	17	10	19	36	18	14	10	31	19	
17	3	20	27	0	37	20	7	32	20	1	28	15	20	17	24	20	19	19	8	13	1	6	20	24	22	15	23	15	17	27	20	28	22	39	12	17	13	31	16	
7	27	16	24	6	0	9	31	3	12	10	17	1	1	4	12	26	25	13	27	10	26	17	4	1	21	9	22	26	17	9	25	27	5	27	2	4	21	26	29	
21	12	29	12	17	35	0	26	20	1	24	1	8	28	9	15	25	12	7	16	10	9	11	11	11	11	8	16	13	9	8	13	21	6	32	25	10	6	24	15	
1	33	36	25	8	34	16	0	29	22	26	14	27	22	30	36	21	14	22	6	35	10	8	31	22	7	27	17	12	30	29	4	34	38	14	29	21	30	25	24	
16	21	33	18	22	41	12	29	0	6	4	11	14	34	14	18	20	21	7	21	21	20	18	16	9	15	3	25	20	14	3	19	26	25	28	6	5	15	20	24	
25	32	42	8	12	34	2	37	24	0	19	36	4	24	4	10	25	12	2	11	15	12	8	6	6	6	12	28	33	4	3	28	37	40	30	30	10	26	25	35	
33	22	31	40	36	16	4	10	19	28	0	14	15	2	35	40	25	26	23	16	32	37	27	31	31	32	20	14	38	10	5	36	17	40	41	3	12	37	37	33	
25	9	16	18	22	20	12	19	6	6	11	0	7	4	14	20	29	22	12	15	20	16	18	12	16	16	12	21	6	3	6	28	30	5	5	15	7	24	29	33	
22	13	30	21	23	36	14	27	5	14	12	17	0	5	5	17	26	11	5	18	13	26	19	17	9	16	9	17	14	11	11	11	22	23	11	14	11	7	28	16	
23	30	1	17	15	10	15	21	14	9	11	21	17	0	17	23	37	25	15	9	15	25	21	19	19	19	20	7	8	17	16	9	24	18	15	8	22	32	30	24	
