10  2  1
2
	0	61	1	78
	0	32	1	63
	0	88	1	28
	0	27	1	8
	0	38	1	2
	0	33	1	89
	0	18	1	8
	0	88	1	38
	0	16	1	26
	0	48	1	92
SSD
M0
0	4	2	2	6	3	4	6	8	8	
2	0	7	7	7	2	4	3	9	4	
2	3	0	1	8	8	1	2	5	3	
6	5	6	0	5	8	2	7	3	2	
8	9	1	3	0	9	7	2	4	4	
4	8	8	4	9	0	6	1	8	6	
4	9	9	6	6	4	0	2	1	9	
5	9	3	4	7	5	1	0	1	7	
2	8	2	5	2	6	6	9	0	9	
3	1	3	2	9	9	8	2	5	0	
M1
0	3	6	5	3	3	8	1	7	9	
1	0	4	9	5	4	8	1	7	8	
3	2	0	9	8	1	3	9	4	8	
8	4	1	0	1	3	7	3	4	1	
7	1	6	9	0	7	7	5	4	7	
6	4	3	4	1	0	3	8	5	5	
1	6	5	3	3	6	0	2	5	9	
4	6	3	6	7	2	5	0	6	3	
6	5	4	2	5	8	7	3	0	4	
9	4	8	4	1	9	5	5	5	0	
