30  6  1
6
	0	88	1	3	2	34	3	81	4	64	5	40
	0	44	1	23	2	31	3	42	4	15	5	25
	0	10	1	89	2	63	3	28	4	36	5	33
	0	17	1	51	2	100	3	27	4	34	5	71
	0	20	1	63	2	23	3	2	4	55	5	94
	0	7	1	66	2	32	3	82	4	93	5	13
	0	64	1	100	2	39	3	31	4	57	5	82
	0	40	1	44	2	40	3	1	4	73	5	3
	0	72	1	19	2	70	3	13	4	6	5	31
	0	3	1	48	2	15	3	6	4	15	5	45
	0	10	1	93	2	17	3	88	4	99	5	50
	0	40	1	17	2	78	3	2	4	21	5	24
	0	48	1	52	2	38	3	17	4	93	5	88
	0	51	1	73	2	72	3	62	4	99	5	5
	0	5	1	50	2	56	3	9	4	63	5	89
	0	64	1	82	2	75	3	75	4	71	5	7
	0	34	1	66	2	62	3	64	4	50	5	6
	0	62	1	99	2	83	3	80	4	26	5	66
	0	65	1	66	2	67	3	31	4	84	5	42
	0	88	1	85	2	84	3	46	4	100	5	27
	0	20	1	30	2	59	3	96	4	64	5	37
	0	50	1	67	2	40	3	80	4	91	5	52
	0	57	1	30	2	56	3	58	4	46	5	29
	0	16	1	90	2	36	3	68	4	63	5	20
	0	14	1	27	2	67	3	40	4	61	5	48
	0	62	1	79	2	53	3	91	4	86	5	50
	0	72	1	92	2	6	3	62	4	77	5	28
	0	5	1	6	2	7	3	62	4	14	5	99
	0	30	1	4	2	15	3	62	4	65	5	37
	0	50	1	35	2	27	3	74	4	11	5	83
SSD
M0
0	41	44	19	40	31	36	23	58	54	57	56	28	60	38	25	59	44	47	57	28	38	47	25	35	61	32	11	23	43	
14	0	25	39	29	3	7	25	25	2	25	6	25	4	5	15	31	27	21	24	38	4	36	16	34	39	40	36	44	15	
22	24	0	31	31	21	14	49	32	33	8	38	40	20	14	22	49	3	47	33	24	5	1	10	6	7	34	23	9	33	
40	42	8	0	30	39	32	1	50	51	26	20	49	38	32	40	34	21	65	51	42	23	19	28	24	25	52	41	27	51	
24	8	26	18	0	4	12	4	35	7	30	12	12	40	15	20	32	28	30	24	27	5	37	21	39	43	45	18	45	16	
15	40	15	56	30	0	30	37	26	25	33	30	15	45	6	12	21	28	19	25	49	3	26	35	31	32	56	48	34	5	
25	12	1	17	30	32	0	9	36	29	19	34	26	31	16	4	12	14	33	35	35	16	12	7	17	18	31	9	18	29	
40	32	37	39	37	61	56	0	63	58	16	63	8	3	61	26	53	16	42	54	42	27	48	42	24	37	52	31	40	54	
21	67	50	32	64	28	65	50	0	60	68	34	4	72	41	47	47	40	35	24	61	38	61	63	61	67	71	42	35	40	
32	36	41	34	34	48	2	20	81	0	20	2	52	32	61	10	42	30	31	59	33	31	44	11	29	47	35	35	44	59	
31	6	11	13	52	42	30	31	53	52	0	50	22	2	35	24	46	24	41	53	45	1	22	31	27	28	55	5	15	37	
4	42	8	48	41	39	10	60	50	37	26	0	57	38	32	40	10	21	32	51	42	23	14	28	24	25	45	40	23	19	
