10  8  1
8
	0	21	1	96	2	70	3	24	4	5	5	24	6	11	7	86
	0	66	1	78	2	63	3	17	4	10	5	72	6	86	7	72
	0	36	1	37	2	98	3	80	4	25	5	80	6	40	7	72
	0	89	1	61	2	65	3	67	4	70	5	92	6	27	7	93
	0	82	1	78	2	94	3	25	4	39	5	62	6	29	7	46
	0	6	1	19	2	96	3	72	4	77	5	31	6	2	7	2
	0	54	1	41	2	72	3	74	4	87	5	48	6	10	7	47
	0	11	1	10	2	16	3	34	4	62	5	57	6	37	7	53
	0	86	1	35	2	92	3	87	4	56	5	32	6	82	7	47
	0	68	1	57	2	93	3	99	4	81	5	74	6	35	7	87
SSD
M0
0	2	1	8	7	4	6	3	5	8	
8	0	2	5	8	6	9	2	6	7	
6	6	0	2	9	4	7	8	7	5	
2	1	3	0	2	3	8	7	6	4	
2	2	3	7	0	5	9	8	3	7	
5	5	5	6	3	0	2	8	8	1	
5	7	3	5	1	6	0	5	9	9	
1	4	4	2	3	3	9	0	1	5	
8	2	2	9	6	1	1	4	0	3	
8	3	7	6	7	1	3	5	3	0	
M1
0	5	2	6	2	5	4	4	2	8	
5	0	7	4	4	7	4	5	4	2	
4	1	0	7	4	1	6	1	8	8	
8	1	9	0	6	6	2	8	3	3	
6	2	9	8	0	6	1	3	7	6	
9	4	4	6	7	0	3	7	6	4	
8	2	3	1	3	4	0	9	5	2	
1	7	7	5	1	6	4	0	7	4	
6	8	6	3	8	1	2	5	0	6	
8	8	1	3	2	2	6	7	7	0	
M2
0	8	8	9	5	4	6	5	4	6	
1	0	6	1	8	3	8	2	1	7	
9	5	0	3	5	5	8	7	5	5	
4	8	2	0	2	9	1	5	9	9	
8	7	2	6	0	6	3	3	3	5	
3	3	4	8	7	0	5	3	3	4	
1	4	3	3	1	8	0	8	6	3	
5	5	9	6	3	2	2	0	8	4	
3	6	4	1	7	6	8	6	0	3	
4	6	9	6	7	4	4	9	4	0	
M3
0	9	5	9	3	7	3	3	9	3	
5	0	9	1	2	2	3	5	7	6	
8	8	0	5	6	2	4	2	5	3	
4	1	9	0	6	1	6	2	4	5	
2	6	5	2	0	9	2	9	2	1	
4	3	9	5	8	0	1	2	1	9	
2	1	1	4	7	6	0	1	7	3	
6	6	6	3	3	2	8	0	2	7	
4	4	1	3	1	9	2	6	0	2	
9	8	7	4	9	1	7	3	7	0	
M4
0	1	3	8	4	5	7	4	7	6	
1	0	3	7	1	6	9	5	9	9	
2	8	0	6	8	1	1	8	3	1	
7	2	8	0	2	9	1	2	3	8	
2	8	1	3	0	8	5	8	1	6	
2	8	8	1	7	0	8	6	1	6	
2	2	3	3	8	2	0	6	7	2	
4	9	9	8	4	3	1	0	7	4	
3	6	4	5	3	7	9	7	0	8	
9	7	8	8	6	3	7	1	9	0	
M5
0	4	8	7	4	1	5	5	2	3	
5	0	3	9	5	8	3	9	3	3	
3	9	0	7	5	9	8	3	3	1	
9	6	6	0	8	5	3	3	2	5	
7	3	3	4	0	9	9	1	8	2	
6	4	5	8	3	0	7	4	5	6	
3	7	2	4	6	7	0	5	2	4	
1	2	6	7	2	2	6	0	2	1	
6	8	8	7	2	5	2	4	0	4	
4	5	8	1	4	3	7	7	3	0	
M6
0	5	3	6	5	5	5	6	7	9	
5	0	8	4	8	3	4	5	7	3	
6	6	0	3	4	1	2	3	3	3	
2	2	5	0	5	8	9	9	6	8	
3	9	8	4	0	3	7	9	4	3	
3	8	5	8	7	0	5	8	5	6	
2	1	6	9	4	4	0	6	2	6	
9	8	4	4	5	6	7	0	4	1	
6	3	7	7	4	1	3	6	0	2	
9	3	3	6	4	8	1	9	8	0	
M7
0	4	6	9	4	7	9	1	3	3	
7	0	6	9	7	8	8	7	5	2	
4	6	0	1	1	1	5	4	5	5	
6	1	9	0	3	5	3	1	8	8	
8	2	9	5	0	7	6	6	8	2	
8	9	8	8	8	0	3	7	2	2	
3	4	5	5	3	5	0	1	6	9	
5	3	5	8	9	4	5	0	3	8	
1	6	7	9	8	8	9	3	0	7	
5	4	2	3	5	1	6	6	4	0	
