40  4  1
4
	0	8	1	55	2	74	3	92
	0	55	1	80	2	31	3	62
	0	36	1	37	2	35	3	57
	0	39	1	4	2	82	3	85
	0	49	1	65	2	84	3	91
	0	95	1	20	2	51	3	25
	0	10	1	41	2	43	3	87
	0	6	1	57	2	100	3	12
	0	62	1	97	2	48	3	92
	0	46	1	39	2	33	3	28
	0	38	1	39	2	60	3	63
	0	30	1	34	2	9	3	44
	0	98	1	47	2	58	3	18
	0	96	1	48	2	57	3	46
	0	1	1	25	2	9	3	1
	0	16	1	90	2	61	3	82
	0	8	1	16	2	21	3	52
	0	38	1	81	2	31	3	3
	0	14	1	65	2	83	3	78
	0	61	1	26	2	51	3	21
	0	12	1	47	2	74	3	35
	0	40	1	41	2	13	3	63
	0	94	1	43	2	67	3	18
	0	21	1	34	2	29	3	42
	0	70	1	77	2	4	3	53
	0	12	1	46	2	26	3	23
	0	33	1	7	2	55	3	94
	0	78	1	44	2	22	3	8
	0	46	1	74	2	64	3	35
	0	75	1	72	2	80	3	12
	0	63	1	7	2	67	3	17
	0	10	1	62	2	50	3	59
	0	82	1	83	2	98	3	48
	0	32	1	93	2	88	3	77
	0	26	1	45	2	72	3	30
	0	59	1	18	2	51	3	1
	0	61	1	74	2	54	3	87
	0	32	1	31	2	87	3	83
	0	41	1	17	2	3	3	4
	0	1	1	8	2	91	3	5
SSD
M0
0	23	37	2	35	22	25	23	2	39	26	37	15	7	20	23	27	14	17	32	18	11	10	17	8	10	31	6	6	23	23	19	26	12	19	7	14	27	14	21	
28	0	17	38	26	32	14	17	7	28	12	26	7	1	22	27	29	2	13	13	28	1	17	10	1	36	26	28	10	3	12	37	13	43	38	29	18	17	22	10	
6	37	0	16	39	6	39	36	16	4	38	13	29	19	29	30	31	2	23	29	32	3	24	22	9	24	37	14	12	1	29	16	40	26	33	21	17	32	28	35	
1	26	34	0	13	31	28	18	11	20	28	22	24	16	19	18	24	5	20	21	19	20	19	26	17	5	3	15	15	32	26	28	35	9	5	16	23	21	23	24	
26	10	24	20	0	16	12	15	11	10	10	19	19	8	10	8	7	22	4	21	26	12	10	17	18	22	24	16	17	12	10	8	24	20	29	22	20	17	15	8	
15	2	32	17	14	0	20	4	22	12	11	25	9	6	2	16	9	12	18	26	17	22	8	26	15	3	29	8	9	30	6	16	28	16	12	10	23	7	7	22	
12	27	10	22	38	27	0	19	20	29	21	2	24	17	19	4	7	27	9	8	34	17	3	25	17	28	2	17	26	4	23	13	21	25	32	5	17	9	14	29	
5	24	30	15	25	35	10	0	15	25	5	22	16	20	2	24	9	23	22	16	31	12	8	16	17	21	22	8	9	20	19	20	18	25	24	20	13	9	7	22	
18	16	12	20	25	33	23	7	0	32	18	29	9	9	9	33	13	30	9	29	39	25	15	2	4	34	1	12	16	33	24	31	31	24	5	33	11	16	14	22	
19	6	26	20	17	4	11	8	10	0	19	9	22	15	16	22	23	20	10	15	24	26	4	16	13	17	18	22	23	19	9	8	7	30	19	10	11	15	5	7	
8	4	13	18	7	27	6	5	5	20	0	15	4	11	13	20	20	4	5	10	20	4	10	1	8	10	12	19	20	17	4	23	4	24	29	21	19	14	14	2	
29	14	22	16	15	38	7	19	15	19	27	0	20	8	22	10	19	26	6	18	21	34	20	21	11	10	19	20	5	3	14	4	23	33	17	22	24	14	20	12	
28	12	34	1	35	19	14	17	13	25	25	26	0	15	19	28	26	14	13	23	26	34	18	19	20	32	16	25	26	4	12	32	26	33	25	24	4	22	19	10	
9	28	23	19	32	12	17	1	7	17	12	17	21	0	9	31	16	30	29	14	35	19	15	23	9	27	26	15	6	19	11	17	5	15	1	24	6	16	1	26	
26	21	33	20	22	33	23	18	19	22	8	22	13	28	0	35	6	20	22	32	33	36	5	28	14	36	35	5	6	31	21	21	35	23	40	25	37	6	4	19	
20	26	12	10	27	35	3	9	19	34	20	4	29	17	17	0	19	7	22	2	15	13	16	31	17	8	7	23	9	17	7	26	33	28	39	18	21	20	22	24	
12	34	19	19	32	19	20	4	5	35	15	8	18	14	12	27	0	33	32	26	19	22	18	26	16	30	23	2	19	25	29	30	26	11	28	27	23	5	16	32	
12	17	34	22	42	19	35	19	20	36	30	23	33	27	27	35	7	0	35	32	24	27	23	12	28	22	20	11	1	35	43	30	24	26	7	27	9	3	31	41	
23	8	22	18	15	32	10	13	9	24	21	21	28	15	21	24	27	20	0	13	20	18	14	15	16	34	6	6	28	24	8	14	22	27	17	25	24	18	8	6	
27	29	32	37	29	4	23	16	28	38	11	13	31	38	17	16	24	24	18	0	17	18	23	38	21	3	35	20	24	37	20	36	20	26	26	38	35	18	18	29	
23	7	20	19	30	8	9	12	8	16	20	21	2	13	16	21	12	19	8	18	0	30	13	14	15	21	12	5	2	23	7	7	21	26	27	24	22	2	17	5	
32	15	27	9	37	6	21	23	18	35	14	33	28	12	14	32	21	7	9	2	17	0	7	26	27	32	17	20	21	35	11	18	33	36	39	5	38	4	19	17	
28	41	27	5	32	12	42	30	14	13	21	34	31	1	27	23	19	27	29	2	36	2	0	16	40	30	18	9	34	3	38	9	25	12	8	24	11	25	9	39	
17	23	33	27	37	17	22	6	18	31	17	29	28	7	14	10	21	33	22	28	33	11	1	0	29	33	29	20	21	29	23	32	19	36	7	30	2	5	19	21	
19	23	19	13	34	22	1	8	19	20	19	13	23	28	16	15	6	17	5	15	16	26	14	30	0	24	6	16	19	8	19	1	18	25	31	4	6	17	21	25	
12	14	17	22	14	22	16	1	13	23	11	21	16	27	2	1	9	23	3	19	2	19	8	23	6	0	23	8	9	27	21	21	25	11	31	27	20	9	7	19	
20	32	30	25	7	21	25	9	7	30	20	32	31	20	17	32	24	31	17	14	42	4	17	31	32	36	0	6	18	33	34	26	27	40	39	35	8	24	3	35	
12	19	19	22	10	23	3	1	8	32	12	15	4	26	9	14	16	30	20	21	30	19	4	23	20	18	15	0	16	17	19	26	18	32	18	18	20	16	14	17	
25	16	23	32	37	27	3	21	17	2	14	6	31	18	21	16	20	7	17	10	25	5	16	1	24	11	15	3	0	17	16	20	19	24	19	9	10	13	26	14	
22	1	28	2	29	22	8	11	7	15	19	20	32	13	19	8	17	18	7	17	22	4	12	13	3	21	20	20	26	0	6	31	3	29	16	7	30	2	16	4	
20	4	19	6	27	28	6	9	5	20	17	17	17	11	17	20	11	16	5	5	20	27	10	11	12	8	8	21	24	20	0	29	14	30	22	21	28	14	14	2	
22	25	8	2	31	32	23	11	18	31	17	15	12	27	8	4	5	26	10	4	32	29	14	24	23	18	11	6	15	9	19	0	34	24	24	11	10	6	11	23	
22	24	36	7	38	7	16	11	25	40	22	25	33	4	19	25	26	36	25	33	26	29	25	20	29	12	28	25	17	13	24	22	0	35	21	31	23	9	5	22	
17	25	4	14	7	8	20	6	19	34	17	22	3	7	14	32	6	35	23	9	6	4	20	28	8	30	30	8	15	24	25	25	15	0	17	32	25	19	6	23	
30	7	14	24	25	2	8	34	28	3	29	20	20	6	20	9	25	32	7	26	38	7	4	12	35	33	9	3	25	2	29	15	24	3	0	3	35	3	15	27	
17	3	14	2	33	22	2	26	6	16	10	5	16	27	10	3	17	26	9	20	2	29	15	18	9	27	14	15	16	16	11	21	19	20	18	0	3	16	15	19	
17	5	27	16	16	27	7	10	6	8	18	9	22	12	18	17	20	17	6	16	8	28	11	12	13	4	19	21	13	8	3	27	19	27	17	22	0	15	15	3	
31	15	17	7	24	4	17	20	16	31	18	10	10	22	15	1	13	24	16	3	3	28	21	22	14	25	18	20	17	18	15	9	29	23	26	30	12	0	6	13	
3	28	35	13	36	12	28	20	13	43	30	4	18	18	25	27	32	5	28	33	15	1	13	17	19	20	13	3	17	4	30	30	32	23	30	2	25	14	0	32	
17	1	23	27	24	25	3	6	2	17	14	15	28	8	14	17	20	13	2	12	17	24	7	8	9	33	15	20	21	17	1	26	15	32	33	18	25	11	11	0	
M1
0	4	29	8	22	3	14	28	24	13	30	29	21	19	1	20	5	10	2	18	24	23	3	32	10	26	22	19	12	32	2	35	12	30	33	25	13	28	30	17	
7	0	30	17	37	9	23	38	2	6	34	25	8	28	22	8	12	25	10	11	34	30	21	8	29	11	26	6	23	1	17	10	15	31	37	7	19	31	31	27	
10	28	0	4	22	21	10	24	20	9	27	30	28	1	9	10	18	14	15	11	40	9	2	20	10	22	23	12	4	27	44	13	17	20	33	27	36	14	1	25	
26	20	42	0	24	41	2	28	12	1	23	29	30	7	1	22	30	6	7	31	44	14	38	25	18	14	15	7	2	21	49	23	27	25	26	19	36	27	30	49	
29	30	13	39	0	21	8	22	34	32	21	24	32	28	14	27	23	16	30	12	27	16	29	23	8	28	13	34	11	10	20	20	27	4	24	23	12	25	39	11	
20	42	6	24	36	0	1	36	33	29	8	21	16	33	9	33	10	8	28	36	5	10	45	29	3	42	19	9	30	27	43	14	34	26	30	2	9	27	26	29	
21	4	35	28	17	27	0	19	2	33	23	27	6	25	9	29	40	8	23	1	36	38	8	25	2	7	15	16	26	23	34	16	30	8	20	20	27	27	30	8	
19	39	29	35	42	34	41	0	26	29	12	13	15	34	34	22	24	34	27	8	36	5	37	16	1	47	8	21	22	38	36	26	25	15	9	23	32	3	34	25	
37	32	27	8	20	1	14	22	0	7	12	30	37	19	13	19	14	2	14	30	26	26	4	10	16	26	5	19	14	28	21	35	24	1	16	18	30	16	4	36	
17	24	36	32	20	33	35	37	27	0	25	33	36	16	37	22	36	18	38	42	21	7	17	17	31	11	33	15	12	28	42	19	21	14	7	30	2	2	14	49	
45	30	30	19	30	24	25	16	31	23	0	18	35	2	24	5	40	17	12	9	23	37	26	33	24	24	33	13	7	43	16	46	26	4	30	29	3	17	45	29	
7	38	1	19	24	7	25	15	23	24	31	0	5	27	19	41	12	8	26	23	31	20	28	2	27	34	29	30	25	25	36	8	14	22	10	22	4	2	36	10	
36	18	33	15	2	12	12	30	31	14	35	40	0	26	20	16	13	12	14	6	36	25	14	25	26	12	30	26	14	16	4	11	11	24	8	25	12	35	9	19	
19	32	44	26	32	27	9	12	15	22	9	26	30	0	22	11	28	7	37	24	17	32	29	11	23	36	1	34	15	21	44	2	20	11	12	8	10	13	11	18	
14	38	20	26	12	19	1	2	39	31	30	3	4	2	0	40	38	32	33	5	21	7	30	21	23	17	45	21	18	15	24	27	34	25	26	41	32	25	4	39	
43	28	8	35	28	27	18	19	28	34	15	39	10	9	17	0	12	17	30	21	36	42	26	23	25	32	17	35	28	11	34	35	30	27	24	20	27	29	25	8	
25	22	9	7	28	24	4	18	18	12	9	16	9	18	12	15	0	16	2	15	34	14	30	11	14	25	1	18	10	12	45	15	19	11	12	10	38	7	23	19	
37	43	25	40	49	40	39	43	5	40	41	14	7	8	31	24	19	0	2	22	34	47	40	16	38	28	36	20	4	39	30	42	39	21	46	26	47	39	39	39	
44	12	16	22	20	39	28	25	38	27	8	11	7	25	16	39	11	32	0	42	24	23	35	19	6	15	26	33	10	39	25	2	15	36	37	37	48	10	19	38	
31	9	32	1	29	35	7	26	8	6	16	13	30	12	1	9	13	11	9	0	39	19	7	30	16	19	20	12	7	24	35	28	24	1	31	24	33	15	30	28	
23	20	36	22	26	25	13	17	3	1	13	24	16	23	15	39	11	15	19	19	0	24	24	20	1	16	27	33	16	17	32	18	13	37	22	15	25	31	37	6	
22	22	34	32	27	38	10	25	39	8	22	8	33	22	30	9	35	5	38	5	46	0	14	16	23	5	14	7	1	36	28	29	16	14	2	14	40	26	38	21	
43	32	18	22	24	13	28	19	22	27	29	8	18	17	27	37	32	31	9	13	38	36	0	22	36	37	41	33	20	29	28	12	9	24	47	35	2	24	3	43	
32	38	16	14	36	7	18	23	30	15	5	21	24	25	19	40	23	24	19	18	15	26	41	0	23	22	33	6	20	12	32	9	34	36	7	2	36	27	26	47	
31	29	38	27	3	34	5	8	39	32	31	34	9	38	15	25	19	23	14	17	19	3	1	12	0	17	23	30	6	4	15	20	3	33	34	15	39	35	25	28	
