10  8  1
8
	0	1	1	99	2	30	3	54	4	5	5	4	6	20	7	11
	0	50	1	76	2	26	3	66	4	89	5	56	6	29	7	13
	0	25	1	48	2	47	3	51	4	41	5	60	6	14	7	96
	0	93	1	30	2	1	3	27	4	77	5	29	6	46	7	17
	0	41	1	77	2	25	3	49	4	99	5	20	6	97	7	17
	0	86	1	19	2	97	3	56	4	40	5	86	6	66	7	51
	0	14	1	59	2	29	3	28	4	46	5	78	6	82	7	18
	0	49	1	34	2	33	3	49	4	88	5	94	6	100	7	8
	0	59	1	17	2	85	3	76	4	2	5	5	6	62	7	41
	0	87	1	90	2	49	3	13	4	69	5	16	6	52	7	25
SSD
M0
0	13	68	2	88	12	87	26	16	57	
44	0	25	47	41	54	29	71	61	58	
75	58	0	14	89	83	60	41	77	89	
71	39	2	0	68	73	87	68	65	70	
5	19	74	8	0	11	55	32	22	43	
17	26	41	12	31	0	2	44	16	31	
1	10	70	4	15	14	0	28	18	15	
27	36	26	15	41	40	12	0	29	14	
62	73	87	24	32	75	73	12	0	59	
64	78	61	67	18	22	72	61	81	0	
M1
0	5	70	25	82	13	46	47	36	41	
19	0	50	53	55	31	20	14	50	20	
78	77	0	20	6	7	22	41	9	38	
77	29	82	0	79	33	24	15	33	49	
2	54	97	10	0	29	40	49	30	89	
58	51	49	3	50	0	57	17	4	41	
30	14	85	67	37	52	0	69	27	22	
28	73	68	66	30	44	98	0	7	22	
59	89	67	48	56	82	81	40	0	52	
46	83	16	35	36	13	86	49	36	0	
M2
0	85	14	46	42	18	7	1	50	58	
22	0	21	27	79	32	9	53	31	52	
22	44	0	67	40	44	59	53	63	48	
11	46	55	0	83	14	48	42	3	24	
14	49	58	2	0	17	51	34	6	27	
76	48	27	66	72	0	41	31	28	87	
22	57	22	10	62	25	0	29	14	35	
42	82	31	35	8	26	79	0	39	60	
30	65	6	18	12	32	45	61	0	43	
48	35	73	40	13	55	22	72	44	0	
M3
0	42	46	67	38	91	54	7	68	30	
58	0	84	94	82	36	31	7	66	70	
34	12	0	61	81	83	18	56	8	13	
33	33	8	0	6	19	37	51	65	13	
58	43	47	72	0	49	12	7	10	51	
73	73	10	13	17	0	48	71	54	53	
59	3	27	35	35	58	0	54	7	11	
2	24	35	75	33	81	43	0	47	19	
78	46	61	78	73	59	15	77	0	54	
81	7	3	74	74	77	11	30	46	0	
M4
0	19	35	36	9	25	23	43	32	91	
86	0	76	61	19	97	60	17	73	33	
66	73	0	43	73	27	40	53	39	76	
45	17	40	0	39	53	73	51	37	28	
15	39	27	13	0	45	1	38	24	56	
16	6	47	26	30	0	29	64	53	26	
32	35	8	9	41	23	0	19	5	68	
92	50	33	34	8	80	28	0	30	63	
68	41	1	2	34	69	82	12	0	61	
44	68	51	52	25	54	28	62	48	0	
M5
0	79	52	77	77	3	37	30	59	94	
16	0	53	44	36	17	15	12	45	87	
12	56	0	66	14	19	53	39	56	38	
26	59	77	0	74	33	54	41	67	50	
13	89	38	32	0	11	50	47	64	76	
7	40	23	24	53	0	31	40	5	8	
33	52	40	54	48	40	0	30	45	88	
35	52	53	14	2	33	5	0	35	23	
70	30	13	15	70	70	40	58	0	38	
45	18	51	36	98	42	17	16	33	0	
M6
0	90	78	72	86	24	44	98	9	9	
26	0	8	85	39	63	90	6	28	55	
58	46	0	63	40	86	88	79	36	48	
43	76	92	0	56	77	85	60	11	72	
75	68	12	86	0	25	29	69	62	28	
59	4	41	8	34	0	99	39	38	62	
60	65	5	75	59	51	0	67	55	67	
4	66	6	83	60	48	16	0	9	20	
19	33	70	46	34	63	41	68	0	48	
75	76	89	56	25	47	5	69	81	0	
M7
0	21	29	2	24	17	50	64	47	46	
58	0	3	31	75	86	32	73	76	68	
50	31	0	63	85	77	59	73	42	19	
66	32	10	0	27	71	61	45	28	27	
44	76	5	57	0	64	76	29	97	46	
90	82	65	60	43	0	27	62	73	63	
58	37	53	71	33	66	0	72	28	18	
77	41	7	48	33	49	49	0	61	9	
47	9	25	38	78	39	54	74	0	74	
70	70	33	71	66	84	15	29	27	0	
