30  4  1
4
	0	56	1	11	2	86	3	46
	0	90	1	42	2	13	3	31
	0	77	1	59	2	46	3	30
	0	24	1	56	2	30	3	30
	0	56	1	40	2	13	3	14
	0	75	1	64	2	6	3	19
	0	39	1	4	2	44	3	8
	0	11	1	67	2	46	3	60
	0	19	1	72	2	1	3	28
	0	27	1	39	2	98	3	9
	0	84	1	63	2	98	3	31
	0	37	1	69	2	15	3	40
	0	93	1	82	2	32	3	61
	0	86	1	42	2	3	3	56
	0	81	1	60	2	89	3	95
	0	4	1	88	2	42	3	26
	0	5	1	53	2	36	3	4
	0	81	1	81	2	96	3	14
	0	10	1	98	2	96	3	9
	0	84	1	100	2	2	3	24
	0	35	1	21	2	100	3	58
	0	95	1	40	2	33	3	39
	0	40	1	6	2	22	3	92
	0	89	1	82	2	59	3	84
	0	79	1	18	2	96	3	31
	0	36	1	22	2	67	3	75
	0	91	1	81	2	11	3	62
	0	39	1	50	2	84	3	93
	0	26	1	16	2	93	3	28
	0	3	1	94	2	67	3	51
SSD
M0
0	3	15	31	17	15	4	21	35	8	34	23	23	28	15	19	35	10	9	30	6	4	40	36	26	9	24	39	35	31	
21	0	21	11	13	4	38	17	13	43	39	13	40	24	37	30	31	16	5	20	16	2	4	6	14	17	10	21	35	27	
19	27	0	13	24	21	18	3	1	35	14	3	4	19	30	2	18	29	34	30	17	25	29	27	12	24	7	27	22	31	
25	25	30	0	12	25	27	17	12	14	4	33	5	42	15	9	21	1	20	26	4	14	13	23	1	31	14	24	34	40	
20	6	28	4	0	17	32	15	17	5	32	30	33	17	23	26	11	22	17	34	5	4	25	12	23	16	31	15	27	7	
21	18	42	23	11	0	39	14	3	38	2	11	1	27	38	23	12	33	22	11	15	18	2	26	10	20	15	21	27	21	
19	36	6	22	1	10	0	21	2	33	17	27	3	1	44	16	40	13	49	26	30	40	32	41	23	22	21	42	24	36	
19	13	36	28	23	17	14	0	29	21	23	5	41	25	38	32	17	15	36	16	3	42	17	13	16	23	37	14	8	21	
31	26	22	1	11	20	23	23	0	39	29	20	30	11	26	34	19	26	33	19	29	39	13	20	2	11	33	23	5	15	
40	29	42	27	24	25	39	29	14	0	39	28	2	30	12	21	18	5	24	2	33	20	25	26	21	17	7	27	14	35	
24	17	30	4	17	22	9	17	19	21	0	25	14	19	26	11	13	18	11	44	12	37	27	9	25	33	16	17	16	9	
18	8	8	7	8	11	28	14	13	2	23	0	23	24	3	17	2	13	2	21	13	40	11	1	19	34	22	11	6	24	
27	8	9	9	8	32	36	23	12	4	22	15	0	33	13	18	30	6	11	33	22	40	19	31	28	40	6	1	21	26	
25	4	25	3	38	14	3	4	38	24	31	20	32	0	3	15	32	11	29	7	18	35	5	28	20	2	20	8	1	31	
1	31	24	3	1	25	23	29	15	28	17	45	32	16	0	21	35	26	32	6	31	10	31	12	28	1	16	12	4	31	
34	28	17	28	37	15	14	4	37	36	37	20	38	37	24	0	31	30	44	31	18	24	23	28	31	18	1	22	23	27	
20	42	31	26	1	4	28	18	29	30	16	34	21	39	38	10	0	23	32	45	10	38	24	38	43	32	15	4	11	36	
4	14	10	21	10	15	33	16	18	25	7	2	35	18	25	27	12	0	39	43	2	26	26	13	23	2	32	16	28	8	
6	26	17	21	22	17	27	2	22	34	36	4	25	22	22	15	16	1	0	23	1	43	21	17	7	35	13	20	21	12	
17	9	26	9	8	11	28	9	15	33	23	17	21	12	22	13	2	20	25	0	3	4	23	10	21	31	18	11	18	5	
4	3	33	25	22	5	19	20	22	34	37	36	39	12	4	31	16	27	28	12	0	25	23	17	28	26	36	20	32	12	
2	15	28	26	21	14	20	6	8	38	22	17	9	22	7	13	17	14	3	13	14	0	23	18	6	30	10	6	2	13	
28	26	4	27	10	16	22	16	17	4	18	26	33	15	31	25	18	10	12	33	23	40	0	19	3	6	15	22	33	14	
18	34	14	12	12	15	9	10	12	7	27	6	22	12	19	21	6	17	17	4	21	35	20	0	18	28	12	3	22	2	
25	41	30	8	19	19	28	17	19	33	34	31	26	19	26	10	13	24	17	44	28	21	27	5	0	32	15	17	16	9	
19	34	27	20	18	6	28	16	10	15	13	20	32	8	4	27	12	6	6	39	17	2	26	13	23	0	16	16	28	8	
1	24	4	22	1	16	22	13	10	38	31	23	10	40	8	15	14	1	24	34	23	43	7	27	31	37	0	18	9	30	
31	25	46	31	35	29	13	1	41	20	35	17	8	34	2	39	29	14	40	28	15	21	29	25	17	30	5	0	20	33	
18	6	25	17	14	9	7	12	14	25	29	16	31	14	21	23	8	13	2	26	13	8	12	1	19	2	14	9	0	4	
