10  8  1
8
	0	16	1	41	2	3	3	65	4	63	5	46	6	75	7	81
	0	25	1	90	2	47	3	14	4	30	5	10	6	59	7	27
	0	90	1	14	2	66	3	63	4	17	5	78	6	16	7	87
	0	50	1	11	2	82	3	35	4	84	5	2	6	60	7	54
	0	90	1	47	2	32	3	4	4	66	5	34	6	50	7	34
	0	77	1	30	2	1	3	75	4	45	5	95	6	45	7	2
	0	23	1	27	2	43	3	61	4	54	5	99	6	29	7	60
	0	86	1	48	2	71	3	71	4	18	5	37	6	33	7	1
	0	88	1	80	2	44	3	6	4	16	5	17	6	22	7	84
	0	81	1	79	2	18	3	55	4	86	5	59	6	72	7	11
SSD
M0
0	36	17	95	5	49	44	31	7	58	
89	0	44	48	77	23	52	18	47	74	
98	7	0	80	82	16	84	50	48	49	
54	37	63	0	29	28	95	61	7	44	
40	34	8	99	0	9	66	49	53	90	
28	40	57	18	3	0	51	21	17	33	
30	4	47	41	51	52	0	17	30	24	
32	29	65	55	7	44	2	0	16	49	
34	2	67	2	15	50	39	45	0	53	
79	53	36	56	83	31	67	52	49	0	
M1
0	49	38	42	35	49	2	41	30	12	
71	0	64	92	70	61	86	5	87	33	
42	80	0	14	21	16	54	49	19	19	
64	55	15	0	50	45	38	55	48	48	
60	19	33	7	0	47	56	73	66	9	
28	80	72	46	15	0	71	87	48	56	
77	20	39	13	6	20	0	12	23	48	
18	59	54	71	17	20	61	0	56	46	
25	41	49	23	57	37	68	5	0	78	
42	36	19	44	37	16	4	43	37	0	
M2
0	2	7	66	18	30	6	38	32	9	
58	0	52	24	54	21	2	65	23	23	
66	17	0	31	67	85	34	49	65	31	
24	18	34	0	45	57	33	65	3	36	
25	30	35	53	0	37	34	66	39	37	
46	34	37	45	67	0	51	46	1	32	
61	38	60	77	49	77	0	68	46	26	
36	41	46	4	38	69	26	0	8	48	
85	90	93	25	38	73	71	75	0	75	
17	22	27	39	38	39	26	24	41	0	
M3
0	64	61	94	58	16	33	24	55	70	
74	0	61	21	82	12	2	62	84	43	
44	58	0	58	52	68	61	15	31	48	
78	34	5	0	28	28	50	39	82	91	
74	2	51	35	0	28	18	70	61	59	
34	32	48	8	26	0	32	41	35	43	
20	60	45	5	68	39	0	79	93	95	
62	49	77	55	70	18	46	0	49	48	
7	21	70	51	15	31	37	89	0	55	
65	32	77	37	26	58	48	22	61	0	
M4
0	73	59	41	48	79	62	51	44	40	
9	0	22	18	1	37	7	37	1	80	
28	83	0	21	13	39	54	59	23	95	
7	4	56	0	35	41	41	52	35	49	
59	21	14	8	0	70	44	81	52	68	
59	30	54	29	40	0	20	38	35	92	
67	79	53	16	36	52	0	18	41	69	
31	43	17	22	3	73	40	0	5	39	
50	44	5	1	35	61	19	20	0	63	
56	31	11	45	23	57	62	36	45	0	
M5
0	55	9	37	32	76	72	50	46	82	
38	0	62	62	10	11	36	53	17	81	
20	98	0	82	39	46	95	48	83	86	
60	16	77	0	13	37	47	56	43	84	
80	36	50	18	0	57	25	9	63	37	
24	24	54	6	21	0	47	55	3	54	
51	5	4	53	25	25	0	58	30	1	
59	45	16	54	65	66	31	0	50	1	
4	40	34	65	13	61	72	35	0	56	
58	49	95	31	46	28	54	74	44	0	
M6
0	29	2	60	23	68	13	84	41	93	
55	0	11	68	15	53	21	98	52	76	
86	11	0	67	85	50	20	76	25	89	
6	5	52	0	79	8	5	41	63	59	
83	40	67	22	0	18	54	41	71	63	
20	55	40	58	37	0	26	85	32	15	
62	31	18	18	69	84	0	87	59	99	
22	5	55	13	41	81	26	0	91	87	
53	54	27	77	78	38	63	31	0	57	
77	20	6	60	72	62	42	41	34	0	
M7
0	33	47	9	68	35	47	44	22	19	
77	0	31	74	50	42	11	56	62	75	
76	32	0	68	62	36	48	53	22	79	
81	17	38	0	72	41	14	58	61	45	
47	39	97	81	0	69	63	24	30	32	
38	30	47	30	46	0	10	15	21	54	
45	2	25	28	53	5	0	22	28	20	
22	14	72	76	88	44	38	0	5	40	
50	38	3	31	22	19	31	27	0	2	
37	29	87	50	51	59	46	14	8	0	
