10  8  1
8
	0	52	1	78	2	12	3	58	4	10	5	49	6	42	7	56
	0	9	1	3	2	72	3	8	4	37	5	52	6	71	7	45
	0	37	1	24	2	36	3	35	4	36	5	42	6	96	7	72
	0	18	1	4	2	3	3	2	4	16	5	58	6	6	7	58
	0	26	1	1	2	22	3	87	4	77	5	39	6	45	7	75
	0	10	1	92	2	72	3	12	4	40	5	42	6	12	7	54
	0	14	1	39	2	31	3	71	4	96	5	22	6	41	7	91
	0	18	1	24	2	23	3	71	4	97	5	62	6	68	7	65
	0	14	1	33	2	48	3	70	4	73	5	63	6	73	7	57
	0	21	1	95	2	88	3	32	4	79	5	89	6	7	7	80
SSD
M0
0	17	46	3	43	42	28	60	12	16	
60	0	47	63	45	43	29	37	65	53	
84	15	0	28	8	37	53	47	63	9	
40	64	41	0	27	21	23	39	67	86	
73	48	29	27	0	61	43	13	39	46	
53	43	40	38	83	0	22	8	53	71	
17	27	4	69	49	33	0	51	44	50	
55	17	16	39	61	66	24	0	82	62	
33	43	20	70	17	49	2	56	0	66	
80	44	11	45	56	65	49	39	33	0	
M1
0	27	36	19	32	36	48	24	52	23	
38	0	17	14	27	48	58	19	23	11	
10	12	0	29	42	7	55	32	38	26	
20	4	16	0	9	33	40	1	29	18	
70	38	54	55	0	23	41	60	19	52	
36	23	35	15	28	0	7	20	24	37	
56	30	50	47	20	44	0	24	16	44	
32	16	3	8	9	22	48	0	6	30	
36	20	32	12	25	49	9	17	0	34	
66	25	45	42	27	31	69	47	35	0	
M2
0	7	79	88	99	9	96	76	48	37	
33	0	65	92	67	14	59	64	65	78	
2	21	0	40	59	23	11	15	21	23	
81	25	43	0	16	20	48	10	30	47	
64	62	79	66	0	85	59	79	69	61	
94	42	60	14	21	0	42	27	24	64	
59	24	57	22	24	45	0	35	51	71	
70	14	47	50	69	5	15	0	62	14	
58	77	20	92	21	7	67	71	0	69	
54	28	52	12	22	18	63	25	5	0	
M3
0	52	48	65	7	22	7	35	57	25	
27	0	34	26	74	75	47	77	31	69	
66	56	0	32	36	81	8	83	29	15	
32	22	54	0	75	47	66	49	3	41	
20	26	6	42	0	91	49	20	47	10	
63	55	14	31	16	0	7	23	23	9	
16	25	38	50	3	76	0	64	42	17	
88	80	39	56	27	13	3	0	48	34	
59	24	38	55	9	12	31	36	0	33	
43	37	19	18	6	67	61	42	23	0	
M4
0	2	26	81	49	49	35	77	11	93	
73	0	43	75	10	13	53	38	4	64	
56	68	0	22	27	19	66	40	36	70	
69	64	74	0	45	9	95	39	58	60	
38	50	29	77	0	55	38	48	8	7	
20	32	25	22	27	0	65	72	41	11	
68	4	84	67	51	54	0	79	45	64	
17	27	53	21	74	46	62	0	38	91	
25	1	61	66	48	28	70	47	0	32	
36	48	72	62	78	30	71	59	48	0	
M5
0	58	55	1	79	73	9	64	38	43	
42	0	32	6	6	47	57	94	13	45	
22	18	0	48	17	74	10	25	83	63	
82	59	91	0	42	49	75	48	72	53	
37	1	59	58	0	45	12	67	66	11	
40	29	85	24	87	0	98	84	52	99	
3	41	26	24	85	42	0	33	84	31	
81	76	49	36	44	17	56	0	33	26	
30	45	26	51	69	67	5	60	0	16	
43	51	39	27	11	45	18	73	3	0	
M6
0	47	39	42	54	28	3	3	6	13	
82	0	51	58	70	61	86	28	36	29	
14	28	0	67	23	2	45	36	4	69	
20	42	12	0	48	45	44	19	26	75	
44	87	57	39	0	6	61	30	25	63	
81	89	70	69	14	0	81	22	7	81	
43	33	18	17	70	46	0	42	49	29	
99	23	91	80	40	91	90	0	76	51	
1	13	48	30	41	71	1	10	0	1	
46	70	40	22	34	73	72	19	31	0	
M7
0	86	59	98	95	71	44	50	31	27	
71	0	15	56	82	17	69	34	33	43	
68	14	0	63	11	39	6	87	19	15	
87	2	56	0	57	11	8	81	2	78	
68	78	26	76	0	89	7	29	1	35	
89	61	22	42	11	0	52	53	70	65	
26	40	4	32	2	62	0	18	46	2	
37	33	91	46	65	59	34	0	83	29	
83	76	82	69	52	98	12	88	0	63	
20	53	46	55	89	36	56	72	94	0	
