10  6  1
6
	0	10	1	92	2	25	3	14	4	6	5	38
	0	60	1	40	2	73	3	46	4	34	5	90
	0	15	1	22	2	38	3	60	4	15	5	46
	0	43	1	62	2	88	3	35	4	28	5	35
	0	73	1	26	2	80	3	82	4	95	5	16
	0	89	1	69	2	61	3	41	4	37	5	88
	0	55	1	85	2	41	3	75	4	50	5	52
	0	94	1	51	2	55	3	34	4	19	5	99
	0	70	1	69	2	33	3	24	4	100	5	69
	0	89	1	43	2	60	3	50	4	26	5	99
SSD
M0
0	85	15	62	7	27	54	10	55	34	
71	0	81	21	60	52	38	65	66	26	
86	97	0	54	93	18	77	63	25	68	
82	79	33	0	24	52	51	1	2	16	
76	5	97	58	0	47	54	56	93	81	
60	25	45	69	77	0	90	42	85	64	
97	64	74	18	28	96	0	38	34	53	
82	79	93	17	84	32	55	0	62	76	
29	55	54	13	46	32	8	12	0	72	
34	51	59	52	11	20	53	54	27	0	
M1
0	50	31	45	51	92	10	53	47	87	
50	0	77	56	49	13	52	61	16	1	
92	56	0	36	76	48	77	59	75	81	
54	75	39	0	68	94	35	30	23	20	
12	28	36	94	0	63	6	54	48	58	
17	17	21	54	76	0	73	67	54	58	
31	56	75	95	70	6	0	1	42	40	
28	6	43	98	18	59	10	0	62	19	
67	91	60	61	41	10	59	49	0	34	
43	43	33	91	5	94	18	30	24	0	
M2
0	72	62	77	11	52	58	5	20	7	
58	0	53	3	93	75	89	2	51	13	
84	26	0	47	23	33	95	16	65	10	
16	81	25	0	25	6	72	14	34	20	
68	40	81	11	0	72	70	93	32	10	
7	91	69	41	12	0	13	30	52	39	
49	79	15	11	13	16	0	42	55	33	
36	12	37	42	69	21	53	0	58	68	
3	24	57	57	15	62	5	28	0	2	
53	75	11	96	42	2	76	65	57	0	
M3
0	35	71	60	82	93	64	42	96	21	
86	0	94	99	98	49	1	75	86	80	
85	24	0	33	86	64	23	51	82	58	
58	28	74	0	18	32	75	22	40	62	
22	71	42	49	0	32	27	60	8	40	
7	51	19	26	33	0	83	63	47	42	
14	63	38	88	66	84	0	70	62	6	
2	16	78	56	63	99	59	0	44	37	
85	71	10	68	27	99	30	67	0	16	
85	49	12	90	11	96	37	62	99	0	
M4
0	53	3	36	21	74	34	1	58	67	
35	0	44	77	55	96	35	25	65	37	
23	63	0	18	50	56	43	10	68	49	
24	17	33	0	51	10	38	31	33	3	
21	53	30	8	0	21	25	28	3	39	
48	63	24	57	33	0	12	26	7	11	
70	1	73	35	89	62	0	33	21	66	
40	54	43	52	46	77	14	0	85	83	
34	79	7	34	61	3	52	26	0	51	
40	60	49	82	22	99	9	30	4	0	
M5
0	80	30	66	36	9	40	88	82	37	
76	0	35	74	4	11	19	17	13	32	
88	61	0	60	21	2	5	12	21	62	
69	80	7	0	55	55	58	65	74	64	
56	84	75	54	0	53	64	77	87	77	
76	64	78	36	4	0	9	15	57	20	
77	39	45	3	85	57	0	35	10	5	
86	69	42	43	14	52	76	0	85	74	
78	21	96	76	6	75	43	98	0	81	
10	32	39	75	63	57	20	10	82	0	
