10  6  1
6
	0	41	1	38	2	28	3	16	4	71	5	63
	0	59	1	41	2	88	3	29	4	39	5	94
	0	79	1	3	2	57	3	76	4	10	5	71
	0	74	1	18	2	29	3	45	4	47	5	54
	0	35	1	69	2	51	3	8	4	75	5	74
	0	49	1	16	2	87	3	57	4	78	5	13
	0	4	1	77	2	37	3	60	4	92	5	4
	0	4	1	74	2	80	3	53	4	12	5	93
	0	11	1	86	2	58	3	2	4	17	5	86
	0	47	1	79	2	4	3	5	4	61	5	57
SSD
M0
0	54	85	33	94	32	55	31	44	39	
109	0	65	21	68	40	40	84	37	68	
52	34	0	58	62	19	13	11	48	5	
71	43	78	0	73	71	65	46	114	16	
42	85	23	65	0	67	61	62	100	12	
20	35	36	68	89	0	23	59	63	36	
71	77	87	41	62	2	0	110	45	76	
59	19	66	57	59	26	20	0	64	4	
75	67	82	26	77	75	69	113	0	20	
8	79	15	6	10	8	2	56	51	0	
M1
0	45	93	46	82	75	88	94	84	100	
53	0	55	51	79	93	2	54	100	14	
81	55	0	12	77	35	73	53	49	69	
95	25	119	0	56	101	43	35	70	80	
27	99	41	56	0	79	113	97	53	49	
86	54	2	11	30	0	72	27	54	33	
52	66	101	91	7	102	0	109	66	72	
17	48	17	32	97	55	78	0	69	52	
24	46	87	96	11	69	87	70	0	9	
45	101	53	68	57	64	119	63	9	0	
M2
0	17	79	53	105	92	53	75	61	72	
48	0	82	11	47	71	103	92	49	51	
42	47	0	27	59	24	29	81	27	4	
73	44	62	0	88	90	122	60	9	70	
81	22	41	45	0	44	5	75	83	85	
78	78	63	5	52	0	88	78	43	104	
39	80	4	66	15	63	0	67	68	43	
16	45	64	63	41	40	65	0	12	99	
90	75	83	81	65	26	100	80	0	58	
34	63	91	19	51	16	50	105	55	0	
M3
0	66	118	64	81	6	38	74	98	106	
29	0	23	29	78	51	83	37	100	38	
40	43	0	44	41	49	29	104	36	35	
29	66	39	0	4	51	83	107	67	68	
17	54	75	31	0	39	71	107	90	112	
43	3	55	56	18	0	30	69	48	69	
41	53	67	35	32	48	0	74	27	79	
27	64	85	41	2	49	3	0	90	90	
12	65	38	6	3	19	64	102	0	96	
61	3	55	61	89	14	101	64	119	0	
M4
0	55	68	4	65	96	63	110	18	85	
4	0	35	14	60	76	64	18	44	76	
44	67	0	92	15	31	95	33	7	74	
82	68	67	0	14	68	12	63	84	48	
71	68	17	92	0	58	91	60	33	9	
63	84	39	60	64	0	54	4	24	32	
6	1	46	54	16	59	0	58	23	41	
56	96	93	99	50	58	99	0	102	46	
42	43	59	68	84	100	87	100	0	50	
21	4	77	52	54	110	54	61	22	0	
M5
0	122	50	85	65	67	99	75	37	16	
87	0	80	72	47	67	65	35	93	68	
43	75	0	76	32	20	21	11	49	7	
27	50	58	0	94	36	101	3	15	18	
72	76	7	91	0	13	95	72	47	22	
65	90	9	78	45	0	101	91	32	70	
18	110	89	109	103	67	0	27	24	51	
25	27	57	68	66	91	20	0	48	75	
23	115	67	12	68	45	1	32	0	56	
48	55	29	12	65	7	26	54	52	0	
