10  4  1
4
	0	1	1	92	2	23	3	19
	0	74	1	28	2	17	3	100
	0	63	1	26	2	44	3	86
	0	33	1	35	2	96	3	23
	0	45	1	49	2	71	3	21
	0	18	1	44	2	51	3	1
	0	85	1	90	2	71	3	15
	0	31	1	49	2	80	3	96
	0	9	1	62	2	94	3	38
	0	60	1	97	2	13	3	1
SSD
M0
0	7	17	47	92	87	61	90	101	35	
61	0	9	56	34	79	55	24	31	89	
58	38	0	29	12	7	66	10	77	32	
76	29	9	0	54	21	56	11	91	46	
46	54	13	51	0	83	10	49	67	82	
37	13	55	52	69	0	68	12	52	7	
72	24	34	33	23	70	0	77	10	53	
74	39	81	39	119	63	25	0	66	58	
53	5	56	16	63	70	15	60	0	49	
74	41	92	51	49	84	26	6	36	0	
M1
0	97	82	76	78	20	86	88	71	30	
30	0	28	42	85	54	107	68	81	63	
30	15	0	85	110	92	53	39	27	9	
100	45	48	0	105	57	43	56	35	61	
49	41	38	64	0	80	49	97	15	23	
77	62	21	88	59	0	22	77	44	56	
98	50	42	47	72	73	0	65	95	24	
99	97	111	76	73	72	58	0	40	45	
88	96	68	116	105	3	28	107	0	30	
70	23	14	93	29	24	90	59	19	0	
M2
0	41	39	76	32	86	33	119	33	16	
117	0	110	65	73	67	112	121	20	100	
33	37	0	72	88	23	29	92	29	12	
39	40	78	0	30	66	70	98	24	56	
4	68	66	53	0	25	60	23	26	43	
45	49	47	22	51	0	41	18	41	24	
12	76	4	91	67	54	0	15	2	51	
56	6	5	82	23	72	52	0	43	35	
3	67	4	84	58	11	59	79	0	42	
8	12	10	47	63	59	4	90	4	0	
M3
0	33	41	12	77	6	52	52	44	64	
31	0	43	62	123	39	76	71	87	105	
76	97	0	78	73	89	80	56	1	55	
112	94	90	0	42	86	47	30	42	96	
49	31	64	32	0	32	57	11	74	105	
39	91	63	22	87	0	64	56	76	72	
69	117	81	59	93	94	0	53	57	94	
17	5	77	48	113	42	39	0	61	100	
55	66	21	73	34	50	41	17	0	16	
38	49	69	56	48	33	89	65	10	0	
