10  4  1
4
	0	60	1	20	2	27	3	87
	0	38	1	86	2	50	3	73
	0	21	1	8	2	68	3	11
	0	38	1	18	2	95	3	42
	0	89	1	71	2	30	3	16
	0	16	1	95	2	75	3	81
	0	80	1	5	2	27	3	86
	0	37	1	95	2	19	3	69
	0	10	1	24	2	38	3	8
	0	91	1	42	2	56	3	48
SSD
M0
0	26	34	42	45	64	79	58	78	71	
51	0	34	23	45	96	82	61	79	67	
20	12	0	62	7	72	72	6	67	53	
23	41	35	0	61	39	44	56	21	6	
52	55	43	42	0	6	70	31	58	43	
72	33	59	65	6	0	87	36	99	83	
1	19	42	80	69	69	0	69	28	93	
16	23	51	56	79	85	29	0	37	10	
45	10	4	71	32	44	13	31	0	75	
2	62	45	74	31	27	19	2	52	0	
M1
0	4	60	9	12	27	1	43	31	46	
31	0	59	1	22	40	14	68	29	74	
72	45	0	78	48	8	93	92	53	46	
40	64	40	0	3	56	53	84	81	68	
73	64	82	77	0	33	73	91	99	2	
48	46	54	34	16	0	26	22	57	71	
17	41	61	3	6	21	0	64	36	55	
19	43	9	39	21	25	31	0	70	7	
5	29	85	34	37	19	26	15	0	26	
29	53	38	46	30	14	50	86	59	0	
M2
0	77	31	24	64	29	61	76	76	92	
48	0	78	76	68	82	46	14	16	54	
62	72	0	28	99	29	65	33	69	14	
1	61	51	0	84	18	19	58	75	83	
2	36	26	7	0	46	8	8	32	72	
38	67	49	43	6	0	25	44	68	85	
50	15	5	5	84	11	0	12	69	37	
85	20	45	43	53	51	13	0	46	77	
49	73	73	54	17	28	55	55	0	15	
78	50	50	35	83	42	31	40	50	0	
M3
0	7	41	28	82	65	49	4	58	55	
34	0	98	96	63	12	49	31	61	28	
90	71	0	1	46	27	62	49	6	3	
47	55	17	0	54	22	19	21	34	31	
38	42	26	38	0	29	89	20	42	40	
10	54	50	46	81	0	22	35	11	5	
70	77	24	30	19	57	0	34	36	38	
54	84	35	11	40	66	72	0	52	49	
96	83	31	27	71	13	88	35	0	45	
67	52	32	44	78	33	27	57	14	0	
