20  8  1
8
	0	30	1	65	2	9	3	72	4	27	5	15	6	86	7	19
	0	72	1	70	2	70	3	49	4	25	5	92	6	99	7	5
	0	88	1	66	2	10	3	92	4	4	5	89	6	31	7	69
	0	74	1	11	2	37	3	26	4	96	5	100	6	82	7	4
	0	99	1	65	2	16	3	46	4	25	5	86	6	28	7	79
	0	12	1	27	2	83	3	78	4	45	5	17	6	51	7	65
	0	88	1	40	2	34	3	27	4	30	5	73	6	45	7	71
	0	92	1	42	2	97	3	43	4	80	5	4	6	1	7	83
	0	85	1	75	2	85	3	89	4	64	5	42	6	79	7	13
	0	55	1	55	2	34	3	16	4	99	5	71	6	62	7	49
	0	86	1	96	2	19	3	42	4	47	5	55	6	78	7	15
	0	47	1	84	2	45	3	43	4	59	5	19	6	24	7	39
	0	26	1	21	2	36	3	43	4	39	5	88	6	53	7	21
	0	85	1	9	2	87	3	16	4	44	5	83	6	53	7	12
	0	48	1	3	2	7	3	92	4	14	5	73	6	3	7	2
	0	27	1	14	2	44	3	67	4	34	5	79	6	10	7	3
	0	69	1	70	2	87	3	25	4	25	5	43	6	31	7	53
	0	42	1	34	2	49	3	59	4	72	5	43	6	70	7	13
	0	50	1	73	2	38	3	7	4	74	5	76	6	63	7	83
	0	77	1	95	2	99	3	84	4	36	5	82	6	39	7	8
SSD
M0
0	65	26	47	29	81	39	66	11	25	61	74	52	6	8	76	10	72	54	45	
44	0	53	30	70	60	80	70	61	82	31	90	10	75	77	34	24	26	50	25	
55	49	0	67	15	64	30	2	79	56	63	8	36	58	42	59	16	10	81	56	
8	29	7	0	16	31	42	62	46	63	21	64	56	44	46	74	48	6	56	51	
49	90	17	36	0	52	45	3	7	82	25	34	77	65	14	43	71	23	77	76	
29	34	71	33	68	0	8	22	3	42	97	35	55	5	67	39	69	79	13	48	
69	27	98	64	67	72	0	5	16	62	94	14	35	72	63	40	80	54	37	82	
36	5	61	36	63	49	3	0	21	54	86	91	2	51	57	17	57	57	4	9	
7	24	9	42	66	72	12	29	0	62	17	71	48	43	45	83	47	65	53	23	
43	58	12	25	11	42	62	71	57	0	17	37	9	24	65	35	70	54	66	69	
76	68	68	4	69	55	46	25	14	47	0	30	88	3	19	74	50	56	11	62	
53	13	43	63	54	18	37	28	33	1	73	0	19	28	42	25	65	25	26	67	
8	23	42	85	35	48	68	52	49	63	85	63	0	44	46	16	48	56	73	34	
13	6	7	69	19	38	5	70	44	63	97	15	57	0	51	34	53	31	41	76	
9	40	49	50	68	40	60	36	50	27	45	70	35	45	0	61	9	89	61	50	
46	21	74	50	78	5	25	9	18	21	42	52	50	14	84	0	13	13	30	15	
11	66	53	51	4	37	57	66	19	66	22	47	17	31	49	59	0	75	62	61	
3	41	48	15	38	92	38	14	30	22	55	37	60	39	41	66	36	0	87	78	
44	31	60	16	69	37	30	22	23	61	34	84	43	54	59	13	53	53	0	51	
53	62	49	61	39	56	54	30	28	21	31	44	19	54	29	24	64	64	20	0	
M1
0	17	33	27	25	46	19	6	42	16	13	40	19	35	59	51	72	50	52	42	
41	0	66	15	26	20	39	45	42	30	8	55	58	9	35	25	38	2	22	72	
1	54	0	48	54	36	67	71	70	38	65	37	85	37	63	34	9	62	33	4	
34	26	66	0	26	20	35	45	61	4	53	48	69	9	54	25	56	72	14	46	
19	34	51	65	0	5	24	24	10	24	6	33	23	73	20	3	7	8	78	1	
53	56	19	33	21	0	10	8	48	15	76	58	68	46	41	62	54	59	58	29	
3	79	27	42	41	68	0	32	21	17	48	8	18	62	57	60	62	49	67	23	
3	6	63	77	2	17	22	0	16	53	26	24	80	61	49	20	51	67	76	60	
52	28	51	7	44	17	53	47	0	22	22	20	77	27	63	36	67	39	2	64	
54	48	41	70	15	19	40	11	69	0	34	67	49	49	74	45	14	76	47	45	
62	13	55	50	1	64	19	76	67	10	0	67	44	53	71	69	56	54	27	67	
45	73	55	36	22	9	40	44	40	50	15	0	17	56	46	29	34	48	61	40	
38	48	58	84	49	29	39	56	2	29	9	52	0	65	35	22	46	10	47	2	
23	8	48	12	8	2	39	27	43	27	35	37	82	0	36	7	38	54	37	58	
44	42	68	74	22	67	1	61	4	1	83	49	59	56	0	50	10	15	81	61	
2	60	37	77	17	39	19	65	22	19	19	16	77	56	15	0	17	33	97	51	
17	44	17	7	30	38	41	36	37	22	44	40	14	27	40	11	0	45	12	36	
71	76	80	61	44	70	52	71	12	76	68	88	38	59	72	73	2	0	79	45	
53	26	35	12	49	5	33	40	25	27	32	71	2	32	58	45	11	33	0	25	
51	49	19	29	27	43	70	6	52	5	74	72	48	32	77	48	63	28	54	0	
M2
0	52	69	63	92	71	83	3	8	21	85	38	86	51	85	81	77	18	58	45	
92	0	68	82	63	41	62	64	96	89	50	49	35	73	61	47	6	41	76	21	
26	8	0	4	30	36	51	11	20	40	79	1	31	38	87	70	21	20	77	45	
21	48	30	0	16	74	37	11	10	51	72	41	71	32	79	61	47	17	84	75	
44	26	8	22	0	54	5	2	38	47	58	19	49	33	49	44	15	32	52	57	
25	3	76	70	52	0	4	37	42	42	57	6	78	8	47	15	41	34	19	45	
15	57	42	47	18	79	0	19	32	45	19	53	40	53	10	5	49	42	13	18	
57	5	29	37	51	26	45	0	59	16	61	28	32	46	50	47	42	17	6	58	
5	66	63	71	39	65	3	15	0	35	56	44	21	45	47	42	70	32	21	55	
18	54	36	50	45	82	28	21	35	0	81	40	71	28	47	26	49	45	3	47	
46	36	50	45	29	42	31	47	45	34	0	20	61	56	8	55	30	4	23	16	
76	58	40	21	16	25	37	19	35	25	44	0	59	65	60	24	47	64	62	68	
21	75	66	14	44	32	65	20	38	51	20	1	0	67	47	70	69	43	62	24	
36	48	30	7	6	67	27	24	53	7	6	23	18	0	33	51	37	22	44	41	
31	53	35	30	14	81	16	32	48	55	69	46	76	48	0	40	45	58	8	1	
76	8	59	37	43	30	38	57	34	58	43	60	23	24	61	0	74	16	58	12	
64	65	49	6	59	1	71	54	14	74	21	58	21	75	48	64	0	44	63	56	
53	19	21	35	47	8	49	24	10	1	35	32	19	63	26	61	52	0	38	34	
13	49	31	13	7	52	1	25	30	43	54	31	30	2	6	40	38	40	0	14	
53	35	17	22	15	45	18	33	47	57	44	28	58	64	47	28	46	7	62	0	
M3
0	49	63	10	31	4	32	52	68	31	32	65	59	50	24	31	33	73	40	62	
46	0	56	22	5	32	18	53	39	20	35	52	39	16	19	58	39	41	6	45	
18	20	0	42	24	34	13	44	44	19	39	43	25	21	36	1	25	26	11	43	
44	13	46	0	10	20	7	23	37	18	31	47	36	14	35	34	16	39	4	27	
8	28	69	68	0	50	31	30	14	33	48	38	52	29	50	71	43	54	19	22	
73	40	50	50	52	0	51	42	37	15	35	69	46	49	5	53	29	74	39	28	
48	17	25	28	21	34	0	55	41	22	37	60	20	18	13	35	8	14	8	37	
71	60	27	37	64	52	16	0	1	53	4	71	13	61	14	56	51	32	51	65	
46	15	56	55	19	37	18	11	0	20	35	86	39	16	37	58	30	6	6	35	
48	17	58	19	21	39	20	40	41	0	4	86	41	18	1	22	55	43	8	20	
34	14	64	28	44	32	12	63	49	7	0	82	59	26	24	45	47	53	31	19	
19	41	21	24	60	70	57	41	82	39	59	0	79	59	56	46	60	88	54	75	
41	33	31	37	11	56	45	57	52	47	22	15	0	42	56	85	1	26	33	30	
75	42	39	55	57	5	57	68	7	52	3	89	62	0	66	54	70	55	66	13	
64	65	64	40	25	9	21	47	42	56	51	41	60	41	0	70	53	62	56	11	
59	37	48	39	41	40	13	33	55	4	24	58	8	38	21	0	18	54	28	12	
41	7	5	11	2	30	33	60	26	55	50	84	30	51	30	71	0	74	41	4	
68	45	18	64	49	27	20	31	46	29	29	38	41	46	32	67	38	0	36	31	
33	2	43	42	6	24	5	40	26	7	22	83	26	3	24	45	40	28	0	32	
46	15	29	20	19	35	18	53	18	20	35	69	39	16	37	58	53	41	6	0	
M4
0	65	68	85	11	29	75	26	43	24	10	59	15	29	99	16	72	19	32	74	
23	0	32	40	7	36	48	32	47	74	39	51	29	58	27	25	4	41	42	25	
60	67	0	51	7	8	12	8	47	75	21	61	63	38	56	54	15	5	74	49	
