40  6  1
6
	0	58	1	23	2	4	3	70	4	73	5	71
	0	47	1	82	2	85	3	6	4	24	5	90
	0	38	1	30	2	27	3	20	4	14	5	39
	0	28	1	50	2	84	3	88	4	90	5	42
	0	31	1	38	2	11	3	11	4	36	5	91
	0	81	1	85	2	19	3	29	4	75	5	43
	0	77	1	8	2	24	3	44	4	63	5	88
	0	35	1	78	2	97	3	78	4	42	5	3
	0	95	1	44	2	16	3	61	4	74	5	9
	0	68	1	65	2	59	3	29	4	20	5	18
	0	87	1	37	2	29	3	98	4	15	5	89
	0	84	1	22	2	54	3	42	4	20	5	77
	0	78	1	57	2	13	3	68	4	11	5	14
	0	50	1	40	2	72	3	66	4	94	5	54
	0	16	1	80	2	78	3	44	4	35	5	38
	0	100	1	67	2	83	3	92	4	21	5	33
	0	43	1	14	2	60	3	80	4	54	5	59
	0	54	1	12	2	68	3	48	4	27	5	47
	0	95	1	45	2	82	3	17	4	66	5	57
	0	14	1	15	2	24	3	21	4	98	5	8
	0	4	1	22	2	18	3	31	4	81	5	71
	0	21	1	53	2	3	3	48	4	25	5	64
	0	11	1	59	2	14	3	29	4	31	5	89
	0	93	1	26	2	95	3	44	4	87	5	23
	0	10	1	10	2	19	3	7	4	99	5	62
	0	78	1	40	2	66	3	25	4	87	5	12
	0	69	1	54	2	15	3	22	4	6	5	79
	0	95	1	1	2	40	3	57	4	60	5	64
	0	23	1	92	2	69	3	42	4	91	5	49
	0	37	1	49	2	41	3	54	4	49	5	68
	0	22	1	51	2	38	3	76	4	82	5	82
	0	64	1	34	2	67	3	84	4	8	5	5
	0	68	1	32	2	85	3	93	4	38	5	80
	0	21	1	1	2	57	3	62	4	63	5	62
	0	96	1	59	2	22	3	86	4	6	5	59
	0	41	1	14	2	57	3	48	4	66	5	1
	0	68	1	16	2	53	3	53	4	31	5	68
	0	28	1	72	2	15	3	70	4	3	5	18
	0	87	1	72	2	97	3	76	4	4	5	91
	0	25	1	77	2	55	3	40	4	53	5	27
SSD
M0
0	30	17	13	18	26	14	11	26	41	20	1	23	23	27	9	38	37	37	25	16	25	41	25	28	35	30	25	3	23	10	30	33	31	13	14	2	18	37	19	
10	0	4	26	3	12	16	27	24	15	3	27	14	33	38	1	22	24	5	22	40	35	38	41	47	3	38	12	35	30	12	1	7	21	40	23	1	7	22	38	
2	25	0	19	13	15	16	22	25	21	27	1	20	3	3	3	6	20	17	5	25	35	15	6	8	11	8	31	1	23	23	31	22	38	23	18	14	23	5	5	
33	4	3	0	33	20	26	24	40	1	25	29	7	36	19	5	37	18	37	34	42	33	28	4	6	35	20	9	31	12	21	31	13	15	9	16	34	3	1	20	
26	23	7	38	0	29	37	41	20	39	19	30	15	1	21	9	4	18	17	43	30	35	6	26	15	9	6	9	37	11	12	37	18	15	47	23	34	27	29	4	
21	26	21	11	8	0	8	26	11	10	12	1	16	24	12	13	28	13	22	27	1	3	3	10	20	6	23	19	32	6	1	23	5	21	27	2	17	16	9	11	
9	6	32	22	15	1	0	36	22	34	20	28	5	14	23	26	35	5	33	32	12	5	19	21	31	38	34	30	6	9	17	23	40	16	36	36	40	1	5	10	
26	15	21	16	22	17	42	0	16	28	23	21	35	10	6	38	14	10	6	29	6	3	18	9	27	26	34	13	34	19	27	31	15	1	22	35	1	28	10	6	
27	6	24	17	23	29	43	21	0	23	32	43	25	15	1	24	20	10	15	27	7	9	28	3	22	11	38	32	29	19	13	30	22	33	29	34	41	16	4	26	
20	2	26	34	40	31	14	45	3	0	14	5	18	4	10	11	27	20	5	36	24	39	29	33	26	28	27	34	1	27	16	49	13	42	38	30	39	34	24	13	
33	34	33	23	29	4	36	34	8	20	0	12	19	19	24	9	8	23	19	20	13	43	12	22	17	9	32	28	4	21	25	8	27	26	18	17	42	21	20	24	
4	1	17	29	36	25	44	28	30	26	31	0	1	39	4	30	14	35	22	30	20	23	18	11	28	28	35	34	20	6	25	27	16	2	20	5	37	30	5	12	
42	38	38	7	40	29	47	26	34	18	11	23	0	19	36	12	46	27	3	43	40	28	47	26	15	29	44	40	31	2	30	30	29	26	8	27	38	35	23	15	
8	26	10	43	14	27	10	31	13	32	6	20	15	0	37	38	30	36	44	32	46	37	22	17	31	45	1	38	47	43	14	32	14	48	41	38	48	21	38	31	
27	6	27	9	23	16	26	27	17	6	26	43	25	34	0	31	7	19	25	10	7	28	13	16	19	27	26	29	12	13	5	37	5	34	12	29	26	40	26	14	
12	17	4	37	40	25	13	16	10	4	2	32	21	9	37	0	22	24	13	6	31	22	22	23	12	7	22	4	18	27	5	5	24	5	2	21	9	20	13	20	
16	30	37	17	34	7	21	29	33	42	44	32	41	38	29	42	0	31	32	28	41	7	42	12	34	25	15	8	14	20	6	33	9	27	16	39	18	27	29	10	
23	7	32	30	35	26	23	7	23	17	22	7	27	30	5	34	27	0	14	31	28	2	9	9	22	29	29	23	33	27	13	31	26	13	16	18	38	4	24	8	
1	33	21	11	17	42	37	8	11	18	13	49	13	16	12	18	26	22	0	31	1	18	41	10	33	46	9	26	24	28	33	31	12	28	27	36	35	4	22	7	
37	24	19	25	33	28	2	3	6	2	15	32	1	23	17	22	16	38	1	0	17	31	2	5	33	37	2	18	20	41	15	39	38	33	4	18	30	31	3	14	
16	28	16	6	12	39	32	38	6	29	29	48	41	44	7	30	23	17	17	29	0	38	36	5	28	49	27	24	27	36	28	26	28	23	22	44	30	35	17	15	
9	2	9	7	41	3	31	10	5	24	17	17	42	27	2	25	25	24	43	28	25	0	31	23	12	45	44	4	29	4	19	33	23	28	18	43	28	38	1	28	
28	26	31	23	29	28	20	39	3	26	2	23	32	10	4	21	27	32	15	26	13	25	0	22	20	36	9	5	20	28	2	35	25	26	32	6	31	43	33	1	
14	33	21	11	17	34	19	20	2	19	31	38	18	5	12	12	25	22	18	3	1	27	19	0	29	27	19	29	4	16	12	31	12	28	8	27	14	32	14	20	
28	24	19	45	34	4	22	27	27	18	9	38	45	22	28	3	39	2	21	37	38	28	43	1	0	46	23	38	38	5	5	47	4	20	32	38	23	37	21	34	
10	15	35	30	1	6	24	22	8	42	24	18	33	32	26	9	4	5	8	34	20	33	11	16	31	0	31	11	33	13	24	1	6	27	13	28	32	3	40	2	
33	32	3	30	24	22	14	14	38	15	27	29	38	15	40	13	20	20	32	41	42	31	40	5	8	39	0	13	41	23	23	35	9	22	45	8	23	13	13	16	
17	23	8	14	20	21	27	25	14	1	26	5	26	39	6	20	26	8	7	11	4	19	19	9	7	34	27	0	25	17	22	10	21	14	14	4	2	42	25	23	
24	36	24	14	20	7	27	29	12	30	21	39	5	34	15	5	12	11	25	37	4	16	44	13	2	9	21	28	0	9	17	25	16	31	21	29	15	38	25	13	
5	12	2	15	1	24	22	16	15	24	32	32	32	18	16	39	29	26	26	17	5	27	32	14	27	27	19	33	36	0	25	17	37	1	27	2	32	2	1	19	
8	18	20	29	35	16	25	25	27	14	39	16	32	10	10	23	33	35	22	29	27	1	39	33	23	43	9	11	11	7	0	20	1	34	38	11	37	43	11	7	
18	39	26	33	44	10	20	2	22	19	7	12	7	25	38	23	24	22	38	23	32	31	30	21	10	6	33	4	41	25	25	0	24	31	26	32	35	7	40	13	
41	10	25	12	3	12	19	20	23	19	14	44	5	1	13	37	29	11	18	3	34	36	19	22	28	40	19	9	28	13	13	14	0	14	21	24	36	24	15	27	
24	28	34	11	21	2	32	35	24	10	23	28	13	23	25	18	34	17	25	38	34	5	10	16	5	5	12	26	41	20	20	38	19	0	14	27	37	7	27	22	
38	14	40	32	38	10	17	22	26	8	33	45	22	44	28	27	14	13	7	7	22	41	23	19	20	5	23	39	22	1	25	19	21	19	0	8	37	29	24	35	
1	29	29	15	14	16	25	25	21	24	20	14	27	4	17	31	40	14	18	12	39	11	15	29	18	42	24	31	28	33	28	28	9	40	30	0	32	36	15	16	
42	36	9	6	26	4	17	4	20	9	30	43	14	32	26	21	20	20	16	1	27	19	17	20	12	33	17	1	23	13	27	12	26	40	19	3	0	37	4	29	
19	25	19	30	9	24	19	12	9	17	2	39	16	13	25	31	6	31	18	3	33	2	19	10	19	27	5	8	34	27	1	20	21	1	21	12	19	0	15	30	
33	29	23	24	43	36	18	19	22	18	11	21	17	30	13	4	14	7	17	2	29	12	18	18	24	4	7	24	25	5	27	22	30	43	2	26	33	44	0	16	
2	23	31	21	27	18	36	28	21	15	9	18	6	35	22	17	38	10	1	24	11	34	22	5	4	15	33	35	34	8	11	37	18	34	37	4	5	28	13	0	
M1
0	1	29	14	20	23	19	30	17	38	1	26	32	5	20	31	4	1	30	21	17	19	2	30	19	16	29	28	26	10	26	14	22	12	15	24	6	11	26	17	
25	0	27	8	9	14	15	13	42	7	30	30	6	9	19	16	26	33	12	13	7	30	6	26	27	4	18	30	21	33	32	3	11	1	4	19	37	7	18	13	
9	15	0	9	29	29	16	14	37	39	28	31	9	20	33	1	28	14	20	14	30	28	32	27	16	27	33	31	6	34	33	28	29	35	30	24	21	3	25	2	
17	24	13	0	24	27	12	6	15	31	11	21	11	13	18	27	12	13	10	9	2	7	26	7	14	24	19	10	12	27	24	22	24	21	23	1	17	14	10	16	
29	22	17	19	0	10	27	30	10	7	21	32	18	12	26	3	10	7	12	20	23	21	18	15	12	19	18	8	39	4	16	15	9	13	16	18	15	14	19	23	
11	20	27	9	21	0	24	6	32	27	23	18	10	22	28	7	28	9	25	2	25	13	6	28	21	19	23	37	30	21	21	22	2	20	17	14	15	26	33	25	
6	4	23	20	5	12	0	29	33	15	17	24	30	11	27	29	9	10	19	12	20	10	23	3	5	25	35	7	15	23	21	19	21	18	6	27	14	13	1	17	
23	1	39	25	15	29	9	0	14	32	27	16	21	16	34	27	14	15	16	28	12	27	10	20	16	21	16	12	32	29	25	1	8	23	23	32	19	1	1	28	
2	20	34	10	21	16	8	13	0	2	24	19	42	24	25	37	19	10	29	15	26	6	27	19	3	14	32	23	5	21	11	35	21	34	21	14	30	15	17	11	
36	36	27	23	1	1	36	31	34	0	26	22	10	29	3	3	24	22	39	5	29	22	6	6	29	33	32	25	26	19	12	28	23	26	23	34	32	12	14	30	
34	26	14	5	6	30	25	14	24	1	0	34	42	17	20	22	15	1	9	29	17	29	19	1	17	18	12	13	34	30	27	5	14	24	26	29	20	19	5	14	
9	7	6	19	23	38	20	43	29	14	20	0	40	25	25	37	23	6	21	37	22	36	12	31	25	23	34	21	38	38	35	19	27	17	20	29	28	7	7	22	
10	13	32	14	11	14	17	29	25	9	24	4	0	29	30	13	30	11	10	10	17	27	8	20	29	8	20	32	40	32	1	5	13	3	6	26	31	9	8	27	
1	25	9	20	22	20	24	46	30	38	20	42	25	0	26	3	20	7	3	27	15	35	25	5	35	23	35	39	30	34	22	28	9	26	29	33	30	24	15	14	
28	23	16	16	18	20	26	17	3	33	20	25	12	7	0	11	5	6	17	19	22	5	19	12	7	21	10	3	34	20	4	15	17	14	8	17	10	9	16	19	
1	25	35	20	28	19	28	11	19	31	25	37	32	3	33	0	21	25	30	23	37	23	26	34	11	40	17	42	29	1	32	6	29	33	1	10	30	23	7	23	
33	4	16	3	18	14	20	16	29	25	26	8	38	29	11	13	0	28	32	13	8	8	30	12	1	16	19	25	36	1	14	31	19	31	19	17	32	13	26	13	
36	24	37	1	22	35	37	37	11	33	2	29	30	24	7	29	7	0	38	29	4	18	6	33	22	5	24	21	46	21	35	29	29	27	30	38	28	27	33	4	
28	26	17	12	27	34	14	39	5	25	15	4	34	33	8	41	31	22	0	20	35	32	19	25	27	12	26	29	28	31	20	30	11	30	28	15	16	6	14	34	
16	16	10	3	4	14	16	11	36	10	6	2	29	32	33	7	33	30	27	0	34	2	6	27	29	13	23	31	37	11	4	8	3	6	9	14	15	9	23	34	
13	11	42	6	9	27	15	24	32	7	26	32	23	27	29	3	29	33	26	24	0	10	6	26	14	8	14	30	38	19	20	3	11	1	4	18	37	7	7	26	
12	25	22	15	32	27	38	28	25	1	10	39	24	22	21	26	19	2	23	27	1	0	20	5	22	5	4	18	3	34	32	26	32	24	8	31	25	7	16	18	
29	3	21	34	13	23	37	28	30	12	5	1	38	26	32	4	24	25	42	38	39	1	0	25	26	22	38	22	4	36	2	3	18	23	18	27	20	12	26	4	
18	8	13	2	20	3	24	35	23	17	30	29	30	17	27	29	15	16	26	17	29	7	17	0	5	19	20	13	35	23	27	13	22	12	5	2	20	17	17	14	
23	21	27	20	18	3	9	28	39	27	15	19	37	28	12	24	26	27	22	2	22	2	23	20	0	30	34	24	25	8	21	25	8	23	8	23	31	2	15	2	
23	14	40	15	9	1	18	26	21	41	18	13	27	25	21	9	23	4	24	28	20	20	3	29	18	0	21	33	40	19	18	6	14	4	7	7	33	10	20	10	
20	26	34	1	17	8	30	29	30	40	21	31	30	11	26	36	9	7	12	15	23	23	23	4	11	9	0	7	37	18	21	18	21	18	2	4	14	13	20	14	
24	19	26	12	14	16	22	21	25	35	16	23	32	3	21	28	1	2	35	15	18	15	15	27	3	17	27	0	30	16	13	11	13	10	12	19	6	5	12	15	
12	20	23	9	18	15	24	34	38	33	29	25	18	16	32	20	14	15	34	8	10	22	15	14	10	15	27	12	0	28	26	12	8	10	13	10	19	16	6	22	
2	26	5	9	29	14	39	7	17	3	26	27	38	20	26	26	18	14	9	10	15	27	12	21	20	31	1	16	9	0	29	28	28	27	29	24	23	22	20	12	
20	18	17	24	19	26	6	43	31	29	25	16	3	14	24	35	23	11	9	25	19	10	6	17	19	21	32	21	29	3	0	10	25	15	18	17	4	21	9	23	
17	31	15	34	21	25	19	5	35	8	20	33	28	11	15	33	26	21	37	16	8	29	5	30	17	22	1	24	27	35	4	0	34	31	33	28	31	13	19	18	
38	21	29	17	4	40	25	39	29	14	20	42	12	26	20	30	25	6	13	35	22	6	16	25	31	18	28	27	5	39	14	13	0	11	14	33	27	17	9	12	
27	9	42	10	7	28	13	32	40	36	28	30	22	25	27	21	27	31	24	23	41	31	4	24	25	6	16	28	36	40	39	1	9	0	2	28	35	5	16	35	
23	22	29	1	17	18	25	9	28	16	8	26	35	6	24	17	4	5	38	17	21	18	18	30	6	20	8	2	2	19	16	14	16	13	0	22	9	8	15	15	
2	26	38	18	9	13	22	39	28	23	19	13	14	7	24	30	24	5	10	13	13	8	23	15	6	22	4	34	19	24	23	29	24	27	23	0	12	18	31	18	
27	23	15	19	21	23	18	28	28	16	10	22	10	10	4	21	8	9	35	5	3	17	9	20	10	24	29	6	11	1	10	2	20	17	19	11	0	12	19	10	
4	18	6	11	17	23	6	28	5	29	23	30	32	10	13	6	8	9	33	17	3	19	14	17	10	16	26	6	22	17	20	11	19	9	12	26	13	0	4	22	
30	8	32	13	10	26	16	31	35	32	26	24	25	13	22	22	11	12	17	7	20	2	4	27	13	9	19	9	39	19	3	4	9	2	5	29	16	8	0	25	
27	22	29	10	7	13	20	13	28	29	19	15	35	6	19	31	4	5	11	18	19	18	18	30	6	20	30	2	31	13	16	14	16	13	14	22	9	8	12	0	
M2
0	21	6	31	5	19	3	20	20	26	15	2	34	1	21	30	19	32	28	2	29	29	13	35	22	3	36	1	22	35	12	35	7	19	12	5	28	18	5	13	
24	0	27	40	19	6	31	16	23	27	26	30	35	13	16	29	29	39	7	30	33	14	24	17	32	16	30	2	16	25	24	21	29	26	12	13	25	12	31	29	
31	28	0	25	40	37	29	32	18	20	24	7	4	1	8	26	23	37	4	18	24	35	38	18	34	34	5	24	24	6	3	25	14	21	10	17	25	17	18	26	
29	26	26	0	10	16	23	25	6	26	20	31	7	17	23	29	6	33	15	1	27	13	11	24	27	23	1	5	29	22	7	22	15	16	19	8	3	17	21	38	
18	5	9	15	0	14	12	4	21	13	13	24	32	20	14	14	3	29	28	2	35	19	5	28	6	21	27	23	35	26	1	24	29	3	2	12	19	9	25	25	
