10  2  1
2
	0	1	1	4
	0	87	1	21
	0	28	1	68
	0	32	1	17
	0	38	1	43
	0	9	1	48
	0	8	1	85
	0	6	1	30
	0	92	1	37
	0	78	1	33
SSD
M0
0	7	8	7	3	2	3	5	3	8	
3	0	5	2	7	3	7	9	5	8	
8	1	0	2	2	5	1	6	1	7	
6	7	7	0	6	2	7	6	9	6	
9	3	7	3	0	1	7	5	8	5	
6	9	7	4	1	0	7	9	7	7	
2	2	9	8	6	5	0	7	3	1	
6	3	8	2	3	5	9	0	2	2	
3	2	6	5	3	2	6	7	0	7	
1	1	1	1	5	4	4	6	4	0	
M1
0	7	5	4	8	8	2	1	1	1	
2	0	7	3	6	3	4	7	3	3	
6	7	0	9	3	5	3	7	7	5	
7	4	5	0	6	8	7	2	5	4	
2	1	5	7	0	1	8	7	7	7	
3	7	7	5	6	0	2	3	8	4	
2	9	3	1	1	8	0	5	7	1	
7	1	3	9	5	3	4	0	9	4	
4	5	1	8	7	2	9	5	0	2	
9	4	2	8	6	1	6	9	5	0	
