10  6  1
6
	0	80	1	51	2	50	3	23	4	87	5	23
	0	100	1	52	2	69	3	32	4	77	5	21
	0	100	1	7	2	17	3	94	4	92	5	95
	0	4	1	41	2	6	3	93	4	49	5	87
	0	24	1	89	2	66	3	84	4	54	5	45
	0	3	1	10	2	81	3	9	4	79	5	45
	0	72	1	45	2	35	3	69	4	27	5	6
	0	98	1	82	2	7	3	7	4	20	5	45
	0	1	1	55	2	46	3	91	4	99	5	50
	0	3	1	48	2	87	3	75	4	37	5	86
SSD
M0
0	8	2	3	7	1	2	6	7	5	
7	0	5	6	5	7	6	2	7	2	
5	7	0	3	3	1	9	3	1	7	
4	7	2	0	5	3	5	8	1	5	
5	4	7	9	0	3	4	2	7	8	
1	8	5	6	6	0	9	9	3	5	
7	3	6	6	9	3	0	6	4	6	
7	7	4	6	1	4	5	0	9	4	
3	5	1	2	9	1	7	6	0	7	
6	9	6	8	6	7	1	2	7	0	
M1
0	3	5	4	8	8	9	9	9	3	
4	0	9	9	1	1	3	6	2	5	
3	1	0	7	4	1	7	8	2	6	
8	2	5	0	5	5	8	9	8	3	
5	8	2	6	0	8	9	7	2	8	
3	1	9	6	9	0	5	1	9	2	
9	6	6	1	8	2	0	9	3	8	
7	4	1	1	1	9	1	0	3	2	
7	8	8	5	7	5	2	5	0	9	
9	5	2	2	3	6	9	7	5	0	
M2
0	1	8	9	4	4	1	3	5	9	
9	0	4	1	1	7	4	7	2	2	
6	4	0	9	8	7	8	2	1	4	
6	8	6	0	6	7	6	5	4	7	
7	4	9	9	0	8	8	8	8	1	
6	5	6	9	2	0	9	2	7	1	
7	1	2	7	5	2	0	4	7	4	
4	5	2	1	8	7	7	0	2	1	
8	4	5	4	7	9	9	1	0	2	
6	4	8	4	1	9	1	8	5	0	
M3
0	4	2	8	4	7	6	2	4	4	
4	0	6	3	6	6	3	2	4	4	
2	5	0	9	4	3	3	2	2	9	
3	6	2	0	1	2	7	2	6	9	
1	9	5	7	0	1	3	8	2	5	
1	4	6	6	2	0	6	7	6	1	
5	9	1	9	1	7	0	3	1	9	
1	4	2	8	7	6	5	0	3	6	
1	7	3	9	1	4	8	3	0	1	
1	7	4	6	3	3	3	1	2	0	
M4
0	1	3	3	9	9	5	9	9	5	
6	0	2	1	6	5	2	2	2	2	
7	2	0	1	1	6	9	4	5	5	
7	9	8	0	9	3	6	4	6	6	
2	6	2	2	0	6	1	3	7	3	
6	5	3	1	6	0	3	2	6	6	
2	6	1	2	4	6	0	4	9	6	
8	7	9	4	3	1	7	0	5	2	
9	1	3	3	6	9	4	2	0	8	
9	4	3	2	4	6	5	2	4	0	
M5
0	2	6	8	1	6	6	5	6	6	
6	0	2	4	6	1	8	7	2	8	
6	7	0	9	1	5	4	3	1	6	
9	6	9	0	8	6	5	9	4	4	
9	9	6	7	0	9	2	1	1	9	
8	6	1	5	2	0	8	6	5	5	
6	8	3	5	7	5	0	1	9	2	
4	4	3	5	1	1	2	0	8	4	
8	4	2	9	9	9	7	4	0	7	
5	2	6	1	2	1	7	7	2	0	
