10  4  1
4
	0	11	1	58	2	81	3	54
	0	15	1	10	2	48	3	62
	0	5	1	24	2	65	3	15
	0	92	1	38	2	10	3	26
	0	82	1	36	2	67	3	40
	0	51	1	64	2	21	3	24
	0	56	1	60	2	93	3	60
	0	25	1	86	2	67	3	94
	0	77	1	73	2	62	3	43
	0	52	1	61	2	68	3	43
SSD
M0
0	64	83	31	12	44	14	31	47	101	
12	0	90	54	35	67	37	4	22	79	
23	70	0	12	46	78	30	40	70	78	
39	42	11	0	26	69	11	15	57	88	
27	72	101	45	0	54	47	69	52	33	
43	58	15	32	66	0	19	60	90	98	
26	77	22	39	32	81	0	53	84	31	
44	44	104	86	31	91	26	0	81	110	
53	54	80	16	16	101	2	45	0	51	
68	111	40	57	41	3	73	85	109	0	
M1
0	105	95	53	111	88	83	60	41	59	
33	0	54	10	76	66	23	84	108	53	
74	34	0	54	16	107	60	76	84	59	
77	34	36	0	76	18	67	36	102	72	
22	87	29	55	0	99	67	24	114	72	
32	5	69	22	91	0	38	54	117	37	
49	12	22	21	49	15	0	34	58	62	
57	14	2	34	42	90	47	0	110	34	
61	18	26	10	51	62	50	84	0	78	
91	91	98	53	33	94	19	11	30	0	
M2
0	98	91	68	60	116	36	33	51	99	
118	0	10	11	58	91	33	24	123	61	
112	9	0	68	28	22	30	11	101	62	
104	81	31	0	66	77	12	3	102	40	
94	36	42	85	0	59	102	28	50	43	
76	77	94	53	123	0	41	66	84	80	
88	13	71	72	119	98	0	7	107	101	
34	11	26	1	77	88	23	0	56	51	
89	106	75	34	76	74	56	47	0	82	
83	95	21	84	69	10	72	47	33	0	
M3
0	46	88	45	49	88	56	68	17	29	
58	0	10	49	78	52	17	60	52	80	
102	33	0	79	53	27	63	60	27	99	
93	10	30	0	26	37	89	23	72	12	
57	60	94	38	0	101	101	65	81	6	
51	22	39	63	107	0	60	9	81	101	
92	8	4	81	72	25	0	56	5	86	
47	59	24	42	16	66	82	0	66	62	
44	7	31	107	68	73	14	8	0	114	
38	11	48	76	92	90	68	50	32	0	
