20  6  1
6
	0	28	1	10	2	33	3	9	4	75	5	100
	0	21	1	48	2	16	3	81	4	64	5	71
	0	33	1	83	2	45	3	61	4	91	5	34
	0	53	1	65	2	12	3	88	4	15	5	29
	0	16	1	18	2	27	3	49	4	84	5	54
	0	87	1	75	2	57	3	19	4	33	5	81
	0	9	1	88	2	33	3	91	4	35	5	48
	0	2	1	12	2	37	3	68	4	19	5	19
	0	22	1	88	2	88	3	96	4	32	5	89
	0	60	1	31	2	59	3	2	4	95	5	3
	0	39	1	73	2	60	3	26	4	8	5	89
	0	73	1	34	2	74	3	31	4	32	5	19
	0	36	1	8	2	11	3	51	4	50	5	87
	0	96	1	51	2	30	3	42	4	97	5	100
	0	30	1	50	2	62	3	91	4	42	5	37
	0	70	1	58	2	14	3	48	4	94	5	59
	0	67	1	81	2	45	3	71	4	60	5	19
	0	52	1	41	2	50	3	49	4	26	5	1
	0	27	1	52	2	21	3	22	4	28	5	100
	0	95	1	91	2	62	3	93	4	16	5	18
SSD
M0
0	48	40	73	22	7	116	41	18	31	107	46	65	49	68	47	21	74	63	35	
5	0	64	48	51	1	47	8	51	58	68	67	32	57	29	76	26	11	54	11	
67	44	0	86	85	41	94	73	69	53	70	32	97	53	31	72	91	1	67	76	
57	48	51	0	55	49	11	77	58	46	73	102	29	21	81	52	37	21	13	35	
84	58	42	35	0	47	99	51	72	101	89	59	66	20	50	9	86	76	50	90	
59	35	7	78	40	0	44	64	63	67	52	63	55	41	23	65	70	41	77	52	
48	28	31	55	35	50	0	57	64	26	95	82	9	1	78	60	17	1	68	15	
31	5	54	74	41	3	73	0	77	48	94	82	22	66	55	66	52	37	80	37	
34	8	38	63	37	6	76	1	0	51	72	85	25	69	33	7	55	40	29	40	
2	12	70	35	22	34	68	35	46	0	58	31	37	50	62	40	28	44	1	44	
46	20	15	89	56	18	35	13	75	33	0	47	37	45	70	36	51	22	84	52	
60	34	78	53	20	32	61	27	64	77	79	0	28	54	53	10	9	61	19	66	
93	93	99	29	53	5	60	86	92	95	93	44	0	48	83	59	22	70	65	42	
52	38	41	65	45	18	1	59	74	36	49	74	19	0	16	10	27	11	78	25	
6	9	63	25	31	31	77	38	52	65	9	28	62	67	0	56	55	41	84	41	
48	22	76	41	84	19	61	51	52	81	67	96	43	71	56	0	63	54	7	54	
4	8	57	23	44	6	76	1	50	51	97	65	25	69	58	26	0	40	83	19	
87	61	91	74	90	52	83	54	31	37	74	29	45	93	86	32	103	0	62	41	
62	48	78	7	50	9	57	41	18	67	33	89	9	67	73	12	29	53	0	49	
60	34	64	75	63	32	26	27	4	61	98	24	44	3	59	33	52	36	55	0	
M1
0	84	114	59	70	112	50	84	3	22	50	87	52	70	59	28	80	28	84	70	
4	0	31	73	30	20	64	44	17	7	20	72	12	1	44	42	54	5	61	70	
26	66	0	14	23	70	50	83	39	56	73	79	45	47	17	64	59	53	28	63	
44	3	73	0	51	41	44	42	48	58	29	40	33	39	40	26	18	56	82	91	
40	82	33	109	0	29	92	75	42	57	32	107	37	118	52	38	23	68	86	22	
60	42	74	74	68	0	38	70	18	8	19	55	84	78	4	98	70	14	13	7	
91	86	73	39	67	96	0	42	64	80	91	52	49	99	79	23	108	80	12	26	
58	32	44	42	19	65	76	0	21	36	40	36	32	60	25	75	60	63	81	37	
88	88	80	20	30	77	7	71	0	92	42	110	82	17	67	85	70	32	99	70	
97	75	82	85	39	60	60	31	59	0	20	34	75	80	6	95	46	50	97	79	
88	57	58	51	30	72	67	18	27	43	0	66	12	39	55	86	30	30	61	55	
78	74	74	46	99	76	53	77	44	62	50	0	81	41	48	67	67	11	87	80	
68	37	61	67	10	52	47	30	7	23	60	78	0	73	60	66	51	23	41	50	
74	57	12	67	16	63	69	13	29	45	48	61	14	0	50	72	2	45	63	56	
72	72	26	49	14	61	28	38	68	67	7	12	69	24	0	70	55	29	69	33	
10	11	90	79	60	40	41	75	23	13	48	63	71	27	47	0	65	9	45	59	
57	45	7	55	2	49	78	1	34	49	52	49	45	33	38	58	0	76	84	23	
91	85	61	58	63	81	82	41	47	73	93	37	45	32	78	87	15	0	81	67	
65	44	9	9	59	66	74	73	39	72	39	53	41	35	100	93	88	72	0	82	
55	60	43	22	75	89	106	48	11	87	26	19	92	94	85	93	19	44	14	0	
M2
0	20	58	61	37	54	38	73	54	39	74	60	38	46	79	44	10	50	65	43	
29	0	58	33	1	69	33	54	42	29	38	73	60	59	53	47	54	66	29	7	
59	22	0	4	39	78	53	73	51	67	46	18	27	63	35	18	58	24	67	42	
53	8	82	0	25	62	57	78	46	53	62	84	40	47	27	2	42	80	53	28	
70	25	99	5	0	46	74	26	63	1	10	71	57	34	44	19	26	97	62	45	
92	47	79	27	5	0	12	58	54	33	23	41	43	4	66	41	17	85	12	67	
81	37	104	17	37	39	0	50	28	12	20	44	4	7	56	31	71	49	69	57	
77	32	68	12	4	23	20	0	51	30	41	50	56	13	51	26	39	88	77	16	
36	80	98	60	36	7	55	20	0	64	73	59	62	68	31	43	79	25	31	69	
46	63	45	43	53	76	67	53	34	0	24	104	10	79	11	57	11	55	75	83	
66	77	93	74	66	61	67	25	85	41	0	20	74	63	82	62	90	54	43	78	
35	25	83	5	5	78	72	24	63	33	13	0	57	64	44	19	53	75	48	27	
