30  4  1
4
	0	50	1	62	2	88	3	92
	0	93	1	58	2	44	3	42
	0	63	1	14	2	38	3	45
	0	13	1	94	2	4	3	92
	0	6	1	53	2	5	3	92
	0	2	1	100	2	35	3	93
	0	86	1	64	2	21	3	43
	0	16	1	48	2	2	3	50
	0	95	1	3	2	6	3	46
	0	97	1	80	2	69	3	38
	0	98	1	9	2	58	3	9
	0	99	1	29	2	98	3	8
	0	42	1	77	2	15	3	32
	0	43	1	90	2	33	3	97
	0	8	1	89	2	7	3	46
	0	3	1	56	2	62	3	43
	0	84	1	1	2	81	3	53
	0	23	1	7	2	60	3	4
	0	74	1	82	2	13	3	78
	0	69	1	54	2	15	3	89
	0	40	1	12	2	97	3	26
	0	5	1	42	2	38	3	91
	0	69	1	43	2	22	3	43
	0	10	1	6	2	48	3	30
	0	79	1	99	2	19	3	83
	0	14	1	84	2	40	3	93
	0	49	1	54	2	2	3	87
	0	78	1	90	2	40	3	94
	0	89	1	47	2	82	3	59
	0	97	1	38	2	33	3	30
SSD
M0
0	14	32	20	28	17	11	28	20	13	11	11	10	16	18	2	6	19	6	10	17	8	9	24	23	37	4	25	21	5	
29	0	19	10	3	36	16	18	4	2	17	16	21	23	14	13	32	17	7	8	7	17	4	29	3	12	25	14	21	31	
25	19	0	8	20	22	9	13	15	16	20	14	21	13	13	13	10	3	17	9	2	3	7	2	16	23	24	1	6	6	
43	32	8	0	35	36	20	29	23	18	20	4	19	7	27	11	22	31	6	19	30	21	31	18	32	33	38	5	36	11	
20	31	10	14	0	32	7	21	16	11	8	20	12	14	5	4	23	8	8	12	2	13	24	20	18	3	16	10	29	23	
17	4	32	27	41	0	18	10	7	18	16	29	17	1	25	9	31	13	8	1	22	32	12	31	30	34	25	32	2	14	
23	10	24	31	12	4	0	16	13	24	15	2	5	7	6	15	37	11	14	7	17	31	18	33	20	21	12	28	8	11	
37	38	31	13	15	32	23	0	19	32	29	3	2	18	26	25	5	29	24	33	23	34	32	37	13	20	5	31	36	2	
28	21	21	30	17	16	16	17	0	9	6	6	15	14	5	27	3	21	23	2	15	6	29	22	14	22	16	33	20	17	
26	14	29	28	30	36	15	27	4	0	16	33	35	34	25	32	48	39	14	7	1	22	26	23	3	9	3	19	36	2	
5	2	17	23	3	22	16	30	25	20	0	11	21	23	14	13	32	5	17	12	11	22	20	23	13	12	16	19	26	28	
36	23	10	4	18	17	15	22	4	15	16	0	4	5	29	26	33	25	23	2	26	20	31	15	29	27	25	22	20	17	
8	26	26	23	29	20	11	21	13	18	16	2	0	7	23	7	13	27	11	7	10	1	19	11	13	3	10	27	17	36	
35	16	28	26	43	16	35	12	25	36	34	1	2	0	43	27	5	17	23	19	40	32	30	26	24	35	3	4	20	2	
18	45	38	17	39	39	30	18	32	14	6	27	2	1	0	41	36	27	10	26	7	20	18	31	39	17	3	30	33	35	
39	26	36	15	37	43	6	23	28	8	6	32	5	11	13	0	28	17	1	5	28	26	17	19	18	38	24	20	31	37	
29	42	25	4	19	37	18	30	25	2	30	11	29	2	20	21	0	33	23	13	2	20	41	29	24	12	30	22	11	28	
