10  6  1
6
	0	74	1	11	2	45	3	70	4	41	5	31
	0	30	1	45	2	66	3	7	4	84	5	8
	0	14	1	63	2	29	3	8	4	91	5	18
	0	69	1	22	2	61	3	71	4	74	5	50
	0	77	1	82	2	84	3	19	4	15	5	54
	0	32	1	34	2	9	3	46	4	89	5	92
	0	31	1	59	2	82	3	39	4	46	5	65
	0	51	1	30	2	51	3	90	4	43	5	45
	0	75	1	63	2	43	3	36	4	93	5	76
	0	3	1	36	2	93	3	52	4	28	5	50
SSD
M0
0	8	8	1	9	3	1	3	8	9	
1	0	6	3	7	8	7	6	5	6	
6	6	0	6	2	2	5	3	5	6	
7	2	8	0	6	2	4	2	2	2	
3	3	6	1	0	6	2	4	7	5	
1	5	4	8	4	0	4	4	4	3	
5	7	4	3	5	6	0	3	8	6	
1	7	6	2	1	2	9	0	9	6	
7	7	8	5	8	7	7	4	0	7	
3	8	6	9	7	4	1	5	7	0	
M1
0	3	5	5	7	3	1	8	1	6	
5	0	2	4	1	8	4	7	2	3	
9	9	0	5	4	8	3	8	1	1	
6	3	2	0	9	5	2	4	8	3	
3	6	2	8	0	7	8	4	1	1	
4	4	1	2	9	0	7	1	2	6	
7	8	8	5	9	4	0	8	4	9	
4	4	8	7	4	6	3	0	4	9	
5	9	4	1	5	9	6	8	0	6	
1	9	1	9	6	7	1	4	8	0	
M2
0	7	2	6	1	3	4	5	8	3	
9	0	8	8	6	2	3	1	4	7	
5	7	0	6	4	7	8	5	7	2	
1	2	7	0	9	9	5	2	3	9	
7	6	1	9	0	2	3	7	4	2	
8	6	3	9	8	0	6	8	8	2	
6	6	1	9	9	8	0	9	2	6	
7	6	2	2	1	8	4	0	1	2	
5	1	9	4	9	9	2	6	0	6	
5	5	3	4	7	9	6	1	5	0	
M3
0	4	4	3	5	4	1	4	3	7	
7	0	1	9	5	3	2	7	2	3	
8	9	0	2	4	9	4	9	6	5	
8	3	3	0	2	8	5	1	5	4	
6	8	2	8	0	3	3	6	1	8	
3	6	4	7	2	0	2	4	5	6	
7	3	5	2	9	3	0	6	9	1	
5	6	7	4	3	8	9	0	6	1	
3	7	5	2	4	7	7	4	0	4	
2	8	8	6	6	7	7	6	3	0	
M4
0	5	1	9	1	4	8	4	4	2	
8	0	7	3	1	9	1	9	7	2	
1	7	0	9	7	4	7	8	1	2	
5	8	3	0	1	7	7	3	7	7	
9	2	9	5	0	3	1	3	1	5	
3	6	4	9	1	0	5	1	6	4	
3	4	3	2	8	5	0	1	2	1	
3	9	4	3	8	9	6	0	9	4	
4	8	5	9	4	1	3	5	0	7	
8	1	9	2	2	4	3	2	1	0	
M5
0	6	9	3	9	1	4	4	6	6	
3	0	9	3	6	1	6	3	7	2	
7	9	0	3	3	4	9	8	8	1	
9	2	6	0	4	1	6	9	7	3	
6	4	2	5	0	2	9	4	9	4	
6	5	8	5	5	0	2	5	5	7	
2	5	5	1	2	2	0	6	8	3	
3	3	7	6	6	8	1	0	2	9	
5	9	1	6	3	5	7	7	0	6	
2	1	1	2	3	1	3	7	3	0	
