20  6  1
6
	0	8	1	65	2	13	3	6	4	84	5	72
	0	21	1	38	2	22	3	23	4	75	5	45
	0	54	1	70	2	28	3	17	4	1	5	81
	0	62	1	86	2	95	3	39	4	3	5	60
	0	84	1	99	2	67	3	48	4	7	5	81
	0	47	1	45	2	46	3	39	4	43	5	49
	0	76	1	49	2	82	3	36	4	79	5	81
	0	95	1	23	2	93	3	70	4	48	5	77
	0	6	1	94	2	38	3	59	4	17	5	19
	0	91	1	11	2	30	3	73	4	50	5	32
	0	53	1	56	2	20	3	88	4	6	5	15
	0	2	1	52	2	76	3	9	4	56	5	90
	0	57	1	69	2	60	3	9	4	78	5	22
	0	53	1	58	2	5	3	29	4	85	5	33
	0	48	1	57	2	11	3	29	4	47	5	92
	0	2	1	53	2	84	3	52	4	58	5	71
	0	58	1	66	2	51	3	68	4	33	5	31
	0	22	1	34	2	21	3	40	4	26	5	19
	0	72	1	78	2	84	3	2	4	93	5	3
	0	91	1	75	2	5	3	64	4	3	5	50
SSD
M0
0	2	15	32	8	2	13	18	7	36	4	24	12	27	3	16	28	31	19	46	
26	0	31	26	1	25	37	38	17	13	32	31	28	30	11	24	32	23	25	49	
26	17	0	21	39	24	13	13	21	3	34	23	26	5	1	34	12	42	25	32	
20	20	2	0	31	8	6	1	11	33	10	4	7	26	11	15	24	6	25	27	
27	27	15	19	0	12	13	32	18	11	18	20	23	30	26	20	3	5	5	29	
30	20	11	13	38	0	18	26	41	45	42	45	24	37	41	46	35	14	9	24	
42	10	16	41	32	36	0	24	33	19	1	32	35	20	38	39	23	9	32	6	
27	27	8	22	10	15	7	0	18	44	9	29	29	12	9	1	26	21	33	13	
3	3	20	19	19	13	22	29	0	29	15	35	5	24	14	13	15	18	30	40	
17	3	8	11	25	5	22	28	8	0	12	1	4	4	19	11	20	22	5	24	
18	20	39	31	13	28	34	4	33	41	0	34	28	17	29	32	22	19	34	4	
14	14	16	8	30	2	33	26	5	27	9	0	1	20	17	9	26	29	19	21	
28	12	9	23	7	2	5	19	19	34	10	46	0	13	10	2	1	22	39	22	
11	21	2	20	20	9	32	37	20	37	23	14	17	0	3	25	31	44	4	30	
17	26	13	20	16	14	38	23	17	39	14	10	13	17	0	6	31	22	30	8	
24	24	5	19	29	27	43	15	15	41	6	49	26	9	6	0	23	18	35	36	
19	8	25	18	6	12	38	36	10	11	2	8	11	24	27	19	0	34	29	13	
25	25	25	10	26	13	3	37	16	38	15	9	12	3	7	20	23	0	9	27	
4	4	13	4	20	5	6	10	19	23	14	20	23	8	14	6	31	24	0	43	
21	8	21	18	13	25	13	31	28	25	22	21	13	12	13	14	9	12	14	0	
M1
0	21	40	3	35	18	12	27	46	48	20	33	17	8	41	18	27	48	40	1	
6	0	49	22	48	20	37	44	21	46	7	38	18	15	13	13	15	28	4	41	
25	35	0	38	14	18	25	1	27	19	33	42	35	35	25	35	36	39	14	19	
45	46	35	0	29	26	7	27	16	31	32	31	14	18	34	13	27	14	22	18	
14	8	5	5	0	36	43	5	33	7	2	17	25	39	22	10	13	32	25	28	
8	10	6	3	45	0	15	45	22	28	8	29	35	15	43	32	21	43	42	16	
27	15	8	37	19	25	0	4	13	43	13	46	8	7	1	14	5	7	12	5	
24	26	47	41	1	8	38	0	40	22	9	39	14	11	1	29	12	33	11	43	
12	36	40	18	17	15	27	40	0	39	2	13	25	6	46	9	46	25	3	1	
11	8	15	8	6	27	44	48	15	0	20	19	26	36	42	45	6	14	17	10	
40	37	38	29	24	22	24	2	4	18	0	39	39	35	4	5	20	4	36	39	
23	20	27	14	16	24	4	40	23	1	32	0	21	21	12	36	6	26	27	11	
37	22	20	14	5	3	42	41	41	15	33	6	0	16	27	31	1	3	42	35	
21	14	36	46	21	4	2	20	49	27	39	45	23	0	20	34	35	2	1	6	
