30  4  1
4
	0	32	1	73	2	22	3	54
	0	60	1	38	2	33	3	73
	0	35	1	94	2	51	3	27
	0	72	1	49	2	73	3	10
	0	21	1	42	2	89	3	68
	0	93	1	78	2	87	3	10
	0	46	1	98	2	76	3	85
	0	21	1	63	2	15	3	91
	0	26	1	90	2	59	3	96
	0	94	1	70	2	82	3	90
	0	78	1	64	2	21	3	97
	0	61	1	59	2	52	3	13
	0	78	1	7	2	4	3	49
	0	90	1	14	2	59	3	98
	0	59	1	25	2	3	3	61
	0	5	1	26	2	20	3	79
	0	43	1	77	2	46	3	86
	0	50	1	26	2	28	3	56
	0	90	1	72	2	51	3	20
	0	94	1	89	2	29	3	75
	0	97	1	14	2	72	3	8
	0	55	1	77	2	80	3	12
	0	11	1	7	2	19	3	57
	0	67	1	52	2	85	3	61
	0	89	1	13	2	61	3	53
	0	67	1	39	2	16	3	36
	0	75	1	75	2	11	3	88
	0	25	1	43	2	9	3	67
	0	15	1	86	2	94	3	89
	0	95	1	29	2	55	3	14
SSD
M0
0	9	19	67	55	3	54	53	82	72	14	79	6	47	53	61	43	81	18	18	22	39	88	20	58	60	78	59	12	43	
49	0	49	22	19	29	40	65	41	6	42	76	37	37	65	27	52	30	51	45	65	35	34	46	54	59	9	25	39	10	
69	35	0	15	28	38	1	63	44	18	20	40	19	59	37	9	78	49	75	13	42	40	58	59	36	66	34	27	50	37	
39	53	3	0	25	47	39	70	10	37	25	43	32	40	71	40	82	47	14	42	18	53	18	30	55	56	38	65	66	16	
37	21	9	39	0	1	41	80	68	49	2	59	3	41	25	33	36	30	72	51	38	7	85	89	60	20	37	71	56	61	
23	32	37	4	48	0	16	20	47	33	25	7	27	50	44	17	10	31	15	35	6	55	2	14	43	45	42	41	54	32	
22	31	4	14	7	29	0	63	43	24	30	53	18	33	21	8	64	40	49	26	43	20	11	12	24	48	7	66	66	36	
34	38	10	18	7	29	4	0	47	28	30	75	22	28	53	12	64	7	65	8	66	35	61	62	33	39	37	37	48	19	
4	17	1	3	64	39	37	57	0	1	50	76	39	4	48	45	58	77	7	6	18	21	56	31	48	62	70	63	48	47	
18	59	69	76	52	37	68	53	56	0	64	11	50	76	70	70	23	62	26	18	50	29	72	70	24	93	31	44	62	5	
54	47	23	39	41	60	59	67	30	25	0	32	43	35	46	33	50	40	63	51	62	68	38	22	50	61	28	7	40	5	
6	47	17	61	56	25	53	28	63	43	52	0	6	46	64	61	78	56	56	7	60	13	79	57	27	65	17	48	41	21	
38	51	32	37	20	42	68	77	8	35	43	75	0	31	5	67	77	71	41	40	36	48	83	58	69	61	18	52	30	61	
60	45	30	25	9	31	2	19	30	4	32	60	29	0	11	19	65	47	63	37	2	37	32	7	40	50	6	77	56	47	
13	29	7	9	41	48	16	13	11	19	27	11	10	41	0	3	46	37	27	21	55	35	50	21	30	30	28	19	55	31	
60	21	50	1	92	86	79	73	30	11	74	71	5	60	42	0	94	35	63	13	74	77	54	66	22	98	20	73	84	23	
65	41	3	34	19	41	28	58	52	16	42	28	38	42	4	28	0	35	35	7	7	10	6	18	44	55	53	54	7	36	
52	65	49	8	45	1	18	29	22	25	19	82	69	52	56	62	77	0	37	10	58	69	40	52	79	59	28	87	42	68	
37	21	47	71	17	39	34	32	70	61	40	47	41	18	39	65	62	60	0	37	11	45	84	46	3	34	39	53	73	72	
65	31	39	32	50	53	27	45	50	42	65	46	36	63	20	26	73	33	42	0	16	64	4	16	53	35	7	47	72	34	
16	12	55	30	36	48	14	74	40	6	34	64	38	34	20	28	9	51	54	46	0	37	22	34	45	56	25	2	59	44	
62	46	34	51	4	1	66	81	33	60	27	55	25	33	28	45	50	10	66	7	54	0	51	47	61	19	62	33	19	50	
50	24	24	17	47	69	14	41	35	27	70	31	21	60	58	11	65	18	27	29	79	75	0	1	38	74	36	67	80	19	
26	48	11	6	13	35	12	79	5	32	36	38	37	35	59	55	65	62	5	23	49	41	60	0	30	6	65	63	70	56	
65	83	43	68	68	75	21	45	54	64	47	25	11	38	67	69	20	60	59	70	58	61	67	79	0	75	34	43	37	9	
68	70	10	51	41	55	38	13	80	18	64	21	55	61	50	45	3	26	32	42	53	44	52	64	50	0	31	39	53	53	
74	19	61	8	64	40	11	78	44	71	1	37	75	74	64	65	77	7	70	21	47	77	45	5	81	57	0	68	54	18	
32	15	39	7	9	28	31	58	36	14	16	48	11	7	29	1	62	35	44	19	32	37	6	14	18	29	19	0	76	29	
82	69	2	52	29	23	32	90	81	55	52	65	23	20	74	46	86	80	82	50	48	24	63	71	73	33	71	32	0	16	
59	36	39	9	9	24	41	68	50	54	32	58	5	41	55	38	66	45	54	56	68	37	16	28	37	50	10	91	44	0	
M1
0	69	10	32	32	19	39	5	53	1	26	66	20	38	32	49	56	26	22	55	40	60	44	30	32	47	59	24	54	49	
28	0	47	42	27	42	14	44	48	54	10	58	15	57	27	30	5	19	4	47	35	55	39	2	13	58	21	51	47	30	
41	62	0	43	43	14	50	25	18	3	50	26	31	47	43	21	32	67	32	7	35	69	46	42	26	71	38	51	30	43	
44	56	2	0	35	55	68	56	39	41	32	31	49	4	21	54	25	17	26	28	57	21	19	48	61	44	32	26	29	19	
47	13	69	37	0	41	64	33	50	13	61	49	66	50	66	11	33	70	49	29	33	80	61	43	44	47	36	49	49	5	
17	18	17	9	27	0	34	65	11	46	46	5	15	1	27	44	47	46	23	6	35	55	33	26	27	58	58	51	4	35	
64	25	36	22	44	44	0	5	48	47	41	36	45	2	40	62	21	32	24	48	43	51	28	3	56	53	34	21	5	69	
59	56	40	5	44	82	51	0	52	51	7	61	32	35	32	47	61	71	57	17	52	5	32	43	44	46	63	13	39	52	
42	48	9	15	41	8	48	34	0	8	14	29	29	32	32	44	46	64	54	21	49	24	1	11	27	26	5	34	11	17	
27	47	27	11	23	80	37	43	44	0	64	24	83	50	18	6	68	68	67	1	70	17	53	3	27	9	49	70	55	44	
40	44	55	62	72	11	69	44	11	51	0	51	68	34	14	7	51	69	49	58	78	26	49	55	45	45	18	19	6	62	
36	16	54	55	11	74	59	45	66	42	3	0	69	12	50	38	25	43	20	66	17	66	46	9	21	70	67	33	56	38	
20	46	25	31	5	58	12	43	26	32	30	50	0	35	5	22	45	46	30	37	13	33	17	4	5	36	36	29	27	22	
65	74	72	82	57	90	55	62	69	31	82	90	75	0	47	46	32	31	8	77	42	62	71	72	65	44	64	48	81	65	
41	47	16	24	52	84	59	47	1	49	23	57	40	15	0	48	57	60	37	30	60	33	10	39	31	6	6	43	12	48	
21	15	32	38	60	65	36	11	44	54	37	18	60	25	41	0	53	51	47	25	45	47	24	23	12	43	66	44	34	29	
28	54	27	39	8	9	1	32	34	16	15	58	1	35	13	30	0	54	15	45	21	2	25	12	13	44	44	12	35	30	
37	17	22	28	14	40	37	51	34	53	27	73	18	45	30	29	4	0	55	34	38	37	14	15	30	39	7	47	24	13	
66	46	3	71	61	43	77	23	17	49	2	18	68	35	38	73	54	24	0	1	54	2	64	5	73	26	57	70	44	32	
18	31	33	39	30	43	36	41	40	3	26	47	61	52	14	20	42	44	69	0	10	13	25	54	3	45	30	14	35	7	
31	41	24	53	6	64	48	44	53	45	52	61	75	62	27	21	18	57	53	59	0	62	39	34	16	54	36	2	49	29	
44	57	26	46	2	13	6	45	22	16	56	47	41	10	53	49	38	55	32	34	14	0	65	39	44	44	64	30	75	2	
37	82	1	7	41	70	48	30	13	32	6	65	29	24	41	58	70	69	46	13	49	16	0	22	41	18	72	26	3	34	
9	64	15	33	67	60	74	56	39	31	9	21	55	42	67	23	66	70	64	39	73	10	19	0	42	44	44	52	29	59	
2	28	34	43	47	40	27	25	42	68	42	32	46	49	16	4	28	28	70	36	54	52	29	53	0	46	41	39	39	4	
14	64	14	20	54	66	61	43	26	19	19	12	42	37	21	71	25	59	32	26	62	29	6	35	54	0	24	22	16	30	
41	67	46	4	34	38	41	45	22	61	9	13	22	47	34	27	38	54	59	10	42	35	38	33	26	44	0	58	38	2	
66	67	37	22	52	60	83	67	12	67	31	81	68	22	18	37	41	24	38	41	78	45	38	59	74	36	49	0	48	24	
16	15	54	34	44	14	2	62	9	53	63	19	45	59	28	25	58	52	57	5	65	47	63	55	28	59	53	80	0	30	
13	41	66	15	14	7	51	14	16	61	45	64	85	16	32	67	7	61	38	3	32	72	58	60	62	13	63	42	57	0	
M2
