10  6  1
6
	0	16	1	20	2	81	3	9	4	15	5	40
	0	9	1	89	2	15	3	80	4	94	5	58
	0	68	1	72	2	34	3	54	4	30	5	18
	0	26	1	86	2	18	3	100	4	24	5	46
	0	86	1	68	2	82	3	28	4	90	5	3
	0	28	1	37	2	61	3	65	4	37	5	55
	0	92	1	92	2	98	3	93	4	23	5	14
	0	74	1	46	2	82	3	77	4	39	5	30
	0	92	1	13	2	96	3	71	4	80	5	93
	0	42	1	71	2	34	3	35	4	25	5	77
SSD
M0
0	97	82	91	15	83	57	80	83	15	
34	0	79	6	45	46	43	50	61	65	
53	10	0	25	64	65	40	69	78	84	
2	75	47	0	20	14	72	18	29	33	
39	69	59	69	0	41	7	77	34	4	
29	41	5	1	26	0	71	8	56	18	
44	81	79	16	55	46	0	37	70	7	
64	29	13	36	43	35	12	0	14	61	
12	35	84	38	43	78	52	75	0	43	
30	70	39	34	61	26	60	55	75	0	
M1
0	69	64	2	68	66	81	12	36	47	
56	0	22	35	84	84	49	75	34	26	
10	34	0	8	85	52	33	42	21	12	
15	58	15	0	1	43	51	47	12	22	
27	42	2	20	0	15	39	52	28	4	
53	60	92	60	61	0	90	31	82	51	
80	26	14	71	97	96	0	36	63	90	
18	55	15	40	66	59	52	0	9	61	
9	33	81	19	97	37	33	41	0	58	
32	56	84	42	16	60	56	51	10	0	
M2
0	78	17	6	75	80	13	29	25	29	
30	0	91	42	78	22	23	49	76	75	
94	95	0	40	24	93	60	80	89	23	
49	55	56	0	60	57	48	88	49	91	
8	57	6	60	0	8	27	79	70	63	
26	67	86	12	4	0	11	62	35	33	
2	34	69	32	66	47	0	8	93	38	
38	10	62	7	85	47	48	0	12	39	
79	62	33	22	49	62	74	45	0	69	
48	61	48	55	34	88	3	72	85	0	
M3
0	82	32	28	20	4	76	74	28	18	
12	0	44	45	15	25	68	28	9	7	
4	84	0	41	24	17	82	56	38	21	
59	31	1	0	73	13	84	55	50	45	
93	97	60	15	0	14	63	42	67	49	
55	82	8	7	64	0	27	9	10	24	
12	66	1	49	34	25	0	75	49	16	
67	9	90	43	42	66	31	0	92	89	
22	18	59	59	24	35	50	73	0	49	
56	29	17	3	50	1	26	75	63	0	
M4
0	36	32	39	16	35	87	53	42	5	
36	0	83	5	7	61	62	28	39	55	
15	39	0	69	46	65	76	50	53	35	
7	16	54	0	33	53	33	16	10	27	
68	6	54	37	0	70	71	77	50	43	
69	63	24	38	57	0	69	78	40	89	
13	40	60	29	10	2	0	69	49	9	
60	36	21	44	68	63	40	0	73	33	
4	55	51	58	35	16	29	12	0	24	
76	6	66	45	35	5	91	83	15	0	
M5
0	11	41	13	40	8	53	28	55	70	
6	0	39	34	11	12	5	70	54	33	
60	9	0	38	74	46	9	13	69	37	
39	29	2	0	41	51	29	33	60	56	
11	52	25	40	0	59	52	56	81	69	
59	4	69	21	45	0	23	16	72	51	
37	52	48	15	65	23	0	66	68	14	
36	80	87	62	59	84	57	0	26	13	
63	44	25	71	91	77	52	56	0	46	
15	23	41	68	35	55	68	40	66	0	
