10  6  1
6
	0	17	1	43	2	87	3	65	4	35	5	28
	0	91	1	20	2	66	3	33	4	72	5	43
	0	59	1	51	2	67	3	80	4	54	5	33
	0	24	1	84	2	18	3	67	4	37	5	26
	0	27	1	14	2	91	3	18	4	26	5	30
	0	81	1	62	2	27	3	61	4	60	5	60
	0	12	1	94	2	15	3	58	4	61	5	3
	0	77	1	85	2	23	3	32	4	27	5	20
	0	90	1	85	2	40	3	18	4	58	5	25
	0	86	1	46	2	62	3	9	4	79	5	27
SSD
M0
0	52	60	48	1	43	28	20	31	25	
12	0	57	67	30	71	11	49	54	24	
42	96	0	32	60	85	87	78	90	54	
1	48	8	0	19	61	46	38	46	43	
51	102	32	66	0	15	96	8	11	11	
71	83	60	84	89	0	116	21	84	55	
69	102	34	44	64	48	0	89	31	44	
92	105	73	107	14	12	108	0	7	52	
90	89	9	78	54	31	61	42	0	54	
84	100	49	59	79	63	3	99	46	0	
M1
0	90	7	100	25	58	37	48	10	110	
78	0	40	89	23	6	28	22	43	41	
107	92	0	59	31	109	30	52	66	117	
107	57	105	0	100	36	105	63	17	109	
85	83	3	61	0	104	24	84	74	86	
59	15	16	68	58	0	63	57	59	76	
67	15	75	45	58	1	0	57	78	27	
8	1	30	110	44	27	45	0	57	62	
5	62	33	80	16	88	33	23	0	70	
27	57	23	42	95	83	80	27	80	0	
M2
0	108	44	83	9	36	75	42	97	86	
19	0	93	63	29	50	56	94	86	77	
56	78	0	50	55	48	74	9	13	85	
62	103	19	0	78	68	6	29	36	27	
40	75	38	82	0	2	41	47	68	52	
11	92	86	59	26	0	12	18	39	23	
69	110	82	97	57	78	0	82	15	6	
54	111	55	18	69	16	42	0	67	53	
63	66	97	62	2	35	36	68	0	57	
54	118	31	57	64	38	77	16	22	0	
M3
0	71	17	18	22	45	96	68	56	35	
81	0	5	48	96	81	108	98	64	54	
29	53	0	22	11	34	32	43	45	75	
37	51	20	0	60	81	18	66	94	10	
59	76	56	70	0	5	86	77	16	46	
64	110	78	29	70	0	21	11	21	70	
74	31	10	90	29	52	0	93	43	92	
94	117	35	74	90	77	28	0	80	67	
25	103	41	90	31	54	54	87	0	31	
18	63	1	95	92	115	107	47	124	0	
M4
0	92	108	55	62	27	24	81	43	50	
19	0	7	52	28	59	78	123	65	78	
101	93	0	55	74	104	76	91	4	17	
9	34	68	0	92	71	9	34	87	10	
121	113	78	77	0	67	69	124	63	110	
70	5	84	24	21	0	24	95	110	18	
27	91	23	21	22	26	0	57	58	68	
76	101	75	30	86	47	3	0	46	77	
85	31	110	39	80	47	64	38	0	39	
47	72	66	1	54	71	26	72	70	0	
M5
0	39	51	11	59	87	5	65	33	70	
15	0	94	54	33	7	48	61	11	22	
11	18	0	50	94	25	44	89	32	83	
58	2	76	0	22	52	43	106	37	67	
6	60	85	32	0	80	39	82	4	62	
95	69	64	41	89	0	49	56	59	88	
49	94	43	88	82	79	0	80	108	64	
50	95	93	89	91	89	83	0	35	30	
67	92	89	89	116	96	71	53	0	33	
7	38	54	46	94	88	40	12	67	0	
