40  4  1
4
	0	5	1	29	2	9	3	38
	0	20	1	2	2	65	3	22
	0	78	1	39	2	54	3	30
	0	92	1	21	2	38	3	77
	0	77	1	36	2	44	3	64
	0	5	1	98	2	17	3	83
	0	98	1	88	2	38	3	7
	0	14	1	34	2	20	3	22
	0	52	1	51	2	87	3	87
	0	98	1	79	2	78	3	36
	0	64	1	10	2	50	3	48
	0	8	1	82	2	66	3	61
	0	24	1	81	2	85	3	3
	0	52	1	90	2	6	3	56
	0	48	1	60	2	18	3	94
	0	99	1	4	2	59	3	45
	0	86	1	37	2	99	3	68
	0	28	1	100	2	89	3	65
	0	56	1	63	2	39	3	43
	0	1	1	88	2	21	3	16
	0	2	1	74	2	21	3	96
	0	62	1	49	2	65	3	24
	0	99	1	67	2	3	3	45
	0	85	1	12	2	34	3	4
	0	72	1	39	2	92	3	47
	0	31	1	92	2	36	3	32
	0	61	1	78	2	7	3	95
	0	52	1	90	2	52	3	22
	0	4	1	11	2	21	3	24
	0	23	1	39	2	91	3	13
	0	65	1	9	2	79	3	26
	0	97	1	15	2	29	3	56
	0	80	1	48	2	6	3	66
	0	6	1	1	2	25	3	14
	0	45	1	23	2	89	3	7
	0	79	1	4	2	28	3	62
	0	28	1	27	2	48	3	43
	0	100	1	35	2	53	3	98
	0	15	1	76	2	77	3	32
	0	92	1	39	2	48	3	58
SSD
M0
0	77	66	62	56	48	66	43	47	42	62	75	17	37	14	46	25	60	52	47	53	55	34	65	11	37	54	72	41	55	69	19	38	54	51	47	40	47	19	16	
44	0	11	37	62	89	65	69	43	62	62	43	21	58	63	25	7	30	29	62	56	30	29	72	60	69	51	11	18	53	31	66	29	62	12	67	38	24	68	52	
21	41	0	62	81	48	60	56	40	51	81	55	42	41	40	47	26	72	32	21	42	38	60	75	37	27	11	41	21	16	21	4	32	28	31	20	41	27	29	40	
45	54	26	0	67	34	9	7	31	37	73	52	28	6	3	32	24	24	34	7	45	41	46	54	42	23	15	56	23	52	57	11	12	14	24	20	43	10	23	40	
10	63	66	55	0	34	59	54	62	57	49	54	32	38	29	49	40	47	46	51	32	11	49	80	26	45	69	29	37	19	71	1	48	47	37	62	54	29	33	31	
6	82	50	64	67	0	69	35	55	53	73	73	28	48	25	36	36	52	58	31	47	65	45	76	22	26	65	61	47	13	73	30	49	38	23	44	51	9	30	1	
20	84	28	66	26	9	0	49	42	48	53	85	42	38	39	50	15	66	45	29	57	52	1	72	36	40	20	75	34	18	49	33	42	25	37	42	44	23	23	15	
44	33	39	36	72	59	49	0	41	35	53	31	51	48	62	44	27	3	29	38	48	36	25	60	21	28	43	55	18	32	49	42	5	35	3	51	25	24	10	52	
37	81	50	44	47	59	10	58	0	45	57	13	24	19	44	38	46	59	24	45	21	50	68	75	26	34	36	37	37	49	44	37	48	28	26	52	35	2	61	33	
24	76	39	45	36	13	22	53	10	0	68	69	26	30	43	36	54	19	42	49	22	47	58	72	17	35	16	27	60	31	90	48	4	51	27	62	61	2	40	19	
22	46	24	24	46	39	52	46	34	8	0	24	5	9	24	18	52	39	4	49	1	4	5	66	6	14	28	48	46	38	66	46	57	54	6	51	46	52	44	13	
16	60	43	71	73	51	20	59	2	54	72	0	38	44	35	65	34	66	31	24	48	29	47	78	32	58	54	16	25	37	59	16	36	31	35	37	14	31	40	37	
43	79	46	35	17	47	62	57	42	54	21	34	0	13	35	29	26	50	28	39	12	35	65	37	17	25	48	38	17	14	51	43	28	46	17	22	37	23	42	24	
46	16	36	26	37	41	14	48	45	40	52	58	7	0	26	20	43	22	23	44	3	65	27	68	8	16	62	47	48	40	10	48	49	51	8	40	12	13	60	15	
47	15	46	36	58	51	59	57	39	50	62	68	17	21	0	30	42	32	33	48	13	48	64	3	18	26	69	34	36	37	66	52	18	27	18	51	41	42	23	25	
