10  8  1
8
	0	75	1	56	2	64	3	76	4	4	5	8	6	18	7	48
	0	51	1	53	2	11	3	15	4	24	5	55	6	9	7	9
	0	73	1	59	2	44	3	85	4	46	5	58	6	44	7	51
	0	100	1	87	2	81	3	74	4	63	5	30	6	25	7	10
	0	34	1	78	2	17	3	53	4	80	5	81	6	15	7	12
	0	47	1	62	2	63	3	48	4	94	5	97	6	92	7	32
	0	46	1	86	2	61	3	22	4	90	5	59	6	78	7	48
	0	74	1	90	2	81	3	65	4	87	5	28	6	52	7	11
	0	31	1	46	2	1	3	82	4	1	5	87	6	47	7	11
	0	38	1	47	2	68	3	100	4	42	5	29	6	22	7	63
SSD
M0
0	22	56	35	66	49	18	22	80	38	
12	0	87	67	50	85	14	55	23	89	
45	44	0	53	6	8	59	47	15	47	
15	53	6	0	53	20	64	42	19	13	
74	49	32	63	0	51	76	21	15	95	
63	3	10	77	44	0	68	42	10	34	
63	21	83	62	66	62	0	18	44	68	
27	38	56	59	30	16	80	0	33	61	
28	6	44	65	3	86	30	1	0	66	
8	2	68	24	81	50	13	19	72	0	
M1
0	38	39	52	27	58	6	76	48	94	
59	0	83	53	23	91	44	79	57	3	
79	44	0	29	51	71	34	49	74	35	
72	74	2	0	13	21	18	67	74	96	
43	80	13	9	0	72	42	83	24	65	
24	28	46	47	38	0	70	87	50	60	
69	39	23	99	61	44	0	11	9	51	
70	10	97	19	72	61	78	0	65	66	
14	59	3	62	97	76	70	36	0	80	
9	51	36	69	31	98	46	29	7	0	
M2
0	7	47	8	5	7	68	10	4	53	
20	0	69	26	31	13	50	16	10	51	
29	24	0	18	37	13	79	31	45	76	
53	22	16	0	64	36	55	49	43	12	
81	66	65	89	0	56	79	46	53	31	
37	6	86	43	48	0	34	33	27	12	
37	41	50	33	73	55	0	58	52	35	
3	74	30	20	4	44	85	0	59	52	
27	53	90	90	20	2	97	5	0	68	
65	60	43	3	9	40	11	43	37	0	
M3
0	36	44	53	38	21	1	24	72	80	
8	0	64	48	27	44	64	8	21	72	
43	20	0	40	16	79	74	27	17	24	
66	47	33	0	40	54	74	21	11	25	
14	98	28	16	0	90	91	21	61	98	
49	88	73	77	30	0	58	67	43	15	
11	88	21	84	15	13	0	40	77	57	
21	79	81	73	59	77	42	0	7	51	
32	9	46	24	47	11	32	32	0	19	
1	30	6	9	62	89	78	2	66	0	
M4
0	11	51	40	42	8	40	44	48	56	
56	0	32	54	37	26	24	16	29	21	
93	62	0	58	47	26	20	44	39	39	
92	30	28	0	71	71	8	30	63	49	
99	76	37	34	0	4	14	17	34	53	
59	55	53	18	29	0	1	66	64	4	
61	28	8	8	13	13	0	10	5	6	
32	47	1	72	43	43	59	0	35	52	
73	66	2	56	7	7	50	4	0	18	
13	28	11	57	59	25	57	55	65	0	
M5
0	65	28	2	10	45	1	64	62	76	
22	0	58	32	40	19	31	90	54	74	
12	55	0	22	3	65	21	84	13	69	
19	43	55	0	37	13	28	88	87	53	
15	30	1	25	0	28	24	61	6	12	
53	5	1	31	16	0	20	28	26	38	
60	8	23	11	26	54	0	16	89	68	
28	24	41	10	46	53	8	0	89	40	
25	15	25	35	10	73	7	48	0	87	
85	42	32	70	46	6	68	32	75	0	
M6
0	68	53	59	67	62	35	2	3	48	
69	0	26	72	13	70	11	22	43	42	
63	57	0	87	27	71	67	77	57	29	
17	60	5	0	8	1	56	37	38	37	
70	42	44	71	0	66	33	53	15	14	
17	75	64	34	67	0	10	37	38	67	
28	18	5	29	40	55	0	21	49	69	
8	44	79	81	66	47	12	0	15	16	
9	18	53	76	40	12	38	29	0	18	
62	6	41	87	28	65	26	37	6	0	
M7
0	59	67	39	26	49	44	66	34	25	
25	0	51	63	35	86	6	5	52	52	
68	45	0	25	59	68	60	29	47	32	
44	10	43	0	43	79	25	24	25	24	
25	35	45	28	0	67	17	28	8	62	
8	40	50	33	31	0	42	4	13	11	
40	7	51	37	31	61	0	1	18	49	
28	64	39	47	19	84	30	0	39	37	
44	16	26	9	7	80	31	30	0	43	
42	8	7	68	52	3	14	22	48	0	
