10  4  1
4
	0	48	1	84	2	17	3	51
	0	30	1	66	2	13	3	15
	0	74	1	54	2	97	3	29
	0	74	1	94	2	74	3	50
	0	62	1	52	2	75	3	39
	0	48	1	41	2	2	3	61
	0	4	1	20	2	14	3	65
	0	41	1	59	2	24	3	65
	0	25	1	84	2	52	3	49
	0	27	1	69	2	52	3	1
SSD
M0
0	7	3	9	7	1	4	1	1	6	
5	0	2	7	7	3	9	5	1	2	
7	8	0	9	7	9	9	2	6	9	
3	8	6	0	3	7	3	3	8	5	
3	8	8	6	0	7	8	3	8	7	
8	9	3	2	3	0	4	6	8	2	
4	7	1	4	2	3	0	7	1	3	
2	1	2	1	3	8	6	0	9	8	
7	8	4	9	4	7	9	2	0	7	
1	1	2	5	4	4	9	2	1	0	
M1
0	8	1	3	1	6	4	3	9	1	
5	0	8	4	9	4	4	3	9	1	
5	7	0	4	8	5	1	8	2	9	
2	1	3	0	6	7	3	5	1	6	
5	4	8	3	0	4	6	4	8	1	
8	7	1	2	9	0	4	5	4	8	
9	6	5	5	2	4	0	6	7	6	
8	2	6	2	9	7	5	0	2	6	
6	3	9	2	9	8	8	7	0	2	
9	5	2	9	7	8	8	1	3	0	
M2
0	6	9	7	2	4	4	8	9	4	
3	0	8	4	4	4	7	5	6	9	
6	9	0	6	3	3	4	8	8	5	
9	1	1	0	3	8	2	9	1	5	
4	6	7	8	0	8	2	9	5	9	
1	4	6	5	8	0	9	9	4	7	
6	3	6	8	5	4	0	4	2	2	
5	8	7	4	5	2	3	0	3	5	
9	2	1	7	1	7	7	1	0	2	
4	3	4	4	8	1	5	4	5	0	
M3
0	9	5	8	3	3	2	3	6	9	
3	0	2	4	5	8	3	9	6	3	
4	6	0	2	7	4	5	1	9	9	
6	3	5	0	3	5	4	9	5	1	
4	2	2	1	0	1	7	1	5	4	
6	2	6	9	3	0	5	7	6	6	
5	5	9	5	5	6	0	1	6	7	
6	3	2	3	2	1	1	0	5	1	
2	4	4	5	4	2	6	1	0	2	
9	1	8	4	1	9	6	8	6	0	
