10  4  1
4
	0	60	1	6	2	59	3	38
	0	26	1	27	2	29	3	37
	0	87	1	27	2	19	3	73
	0	12	1	83	2	30	3	7
	0	2	1	81	2	63	3	75
	0	37	1	73	2	4	3	30
	0	15	1	86	2	66	3	75
	0	58	1	76	2	44	3	45
	0	92	1	51	2	33	3	43
	0	33	1	17	2	30	3	14
SSD
M0
0	32	2	19	15	28	34	32	29	66	
46	0	34	20	51	28	35	22	6	8	
9	21	0	50	46	59	65	10	12	6	
57	49	18	0	19	32	3	24	39	51	
70	29	25	2	0	11	17	38	53	53	
75	82	37	53	52	0	36	72	45	24	
45	31	28	5	1	14	0	21	21	33	
84	25	59	36	32	45	51	0	11	59	
31	31	39	9	40	39	24	24	0	65	
45	63	41	11	42	37	26	32	62	0	
M1
0	39	48	7	31	79	25	81	62	97	
88	0	91	27	14	13	14	55	76	85	
8	53	0	21	45	92	21	51	76	44	
48	28	44	0	19	52	38	83	26	66	
39	20	14	52	0	60	44	40	5	78	
64	34	33	11	33	0	75	72	62	67	
18	63	7	8	55	27	0	85	65	59	
38	8	47	40	49	30	49	0	22	40	
37	4	68	50	45	44	45	16	0	83	
58	12	59	66	53	52	3	80	82	0	
M2
0	35	73	39	24	14	66	38	9	82	
63	0	65	31	59	69	67	2	32	74	
69	44	0	26	33	23	45	47	93	43	
68	44	4	0	33	23	45	29	90	13	
51	22	49	15	0	68	33	8	8	50	
78	17	55	21	6	0	84	20	77	64	
53	56	93	69	57	47	0	23	24	18	
77	5	70	65	13	49	25	0	66	91	
78	45	50	57	57	68	75	76	0	57	
41	40	45	59	64	87	26	30	93	0	
M3
0	78	72	30	69	11	21	22	44	54	
80	0	92	37	61	38	16	88	52	87	
15	27	0	77	66	64	10	75	97	59	
36	64	71	0	32	85	83	52	50	88	
47	56	82	4	0	13	53	63	46	93	
32	83	68	17	56	0	10	33	3	65	
23	86	75	44	10	44	0	68	77	47	
72	42	47	57	41	10	11	0	43	97	
52	89	88	27	50	26	40	2	0	19	
84	89	55	79	17	60	12	7	53	0	
